"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven24",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/eclipseWcWPF-250gb-128mb-1-raven24.csv",,,,"Date:","17 Aug 2016 08:49:01 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.211,0.152,98.251,0.365,0.002,0.019,1006400.724,1177611.218,0.0,0.0,906309632.0,1855488.0,170692608.0,19952226304.0,0.030,0.197,638976.0,21475524608.0,
61.500,38.375,0.0,0.0,0.0,0.125,175923200.0,0.0,313261.0,11703.0,909918208.0,1990656.0,256405504.0,19862769664.0,0.0,0.0,638976.0,21475524608.0,
61.500,38.500,0.0,0.0,0.0,0.0,185810944.0,0.0,3733.0,747.0,911749120.0,2088960.0,350822400.0,19766423552.0,0.0,0.0,638976.0,21475524608.0,
61.222,38.653,0.0,0.0,0.0,0.125,181608448.0,0.0,3199.0,1352.0,913874944.0,2183168.0,438931456.0,19676094464.0,0.0,0.0,638976.0,21475524608.0,
60.750,39.125,0.0,0.0,0.0,0.125,190767104.0,122880.0,3087.0,747.0,942006272.0,2301952.0,535613440.0,19551162368.0,0.0,0.0,638976.0,21475524608.0,
60.674,39.201,0.0,0.0,0.0,0.125,191496192.0,409600.0,3087.0,747.0,941776896.0,2400256.0,626843648.0,19460063232.0,0.0,0.0,638976.0,21475524608.0,
61.375,38.500,0.0,0.0,0.0,0.125,198787072.0,0.0,3781.0,1352.0,977522688.0,2498560.0,728416256.0,19322646528.0,0.0,0.0,638976.0,21475524608.0,
62.297,37.578,0.0,0.0,0.0,0.125,190021632.0,0.0,3087.0,747.0,1009340416.0,2605056.0,819740672.0,19199397888.0,0.0,0.0,638976.0,21475524608.0,
61.625,38.375,0.0,0.0,0.0,0.0,180011008.0,0.0,3151.0,747.0,1017290752.0,2707456.0,909000704.0,19102085120.0,0.0,0.0,638976.0,21475524608.0,
61.347,38.404,0.0,0.0,0.125,0.125,189890560.0,49152.0,3781.0,1282.0,1016348672.0,2801664.0,999870464.0,19012063232.0,0.0,0.0,638976.0,21475524608.0,
69.164,30.712,0.0,0.0,0.0,0.125,187514880.0,0.0,3151.0,895.0,1606119424.0,2899968.0,1097363456.0,18324701184.0,0.0,0.0,638976.0,21475524608.0,
