"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.0507812,0.737344,97.1276,2.05713,0,0.0273438,2.77862e+06,85760,5473.09,2913.94,1.06166e+09,2.1737e+06,5.48233e+07,1.99124e+10,0,0,6.83315e+06,2.14693e+10,
0.0585938,0.0780938,97.7353,2.11259,0,0.015625,2.03776e+06,70656,10064.1,9993.56,1.06165e+09,2.31846e+06,5.4756e+07,1.99124e+10,0,0,6.83315e+06,2.14693e+10,
0.1015,0.0937188,97.5845,2.19313,0,0.0273438,1.62304e+06,54272,24756.9,15979.4,1.06161e+09,2.44864e+06,5.44742e+07,1.99126e+10,0,0,6.83315e+06,2.14693e+10,
0.351562,0.101562,97.2995,2.20072,0.00390625,0.0429688,2.96064e+06,180736,26542.6,9119.72,1.0627e+09,2.55488e+06,5.50533e+07,1.99108e+10,0,0,6.83315e+06,2.14693e+10,
0.617188,0.0975938,97.1472,2.09519,0.00390625,0.0390313,1.89491e+06,576256,274670,22689.6,1.06404e+09,2.68314e+06,5.50917e+07,1.99093e+10,0,0,6.83315e+06,2.14693e+10,
0.986062,0.15225,96.7055,2.10944,0.0078125,0.0390313,2.48038e+06,36352,217611,36000.8,1.06639e+09,2.83174e+06,5.51782e+07,1.99067e+10,0,0,6.83315e+06,2.14693e+10,
0.449219,0.0859375,97.427,1.99509,0.00390625,0.0390625,2.24998e+06,95744,149879,33031.3,1.06735e+09,2.96845e+06,5.53789e+07,1.99054e+10,0,0,6.83315e+06,2.14693e+10,
0.542344,0.105344,97.2354,2.08194,0.00390625,0.0312187,3.37075e+06,56064,194470,17874.1,1.06781e+09,3.07302e+06,5.59871e+07,1.99042e+10,0,0,6.83315e+06,2.14693e+10,
0.647,0.0936875,97.0678,2.15644,0.00390625,0.0312187,1.85293e+06,38400,137810,6745.56,1.06812e+09,3.2041e+06,5.58863e+07,1.99039e+10,0,0,6.83315e+06,2.14693e+10,
0.696062,0.109375,96.8173,2.32272,0,0.0546875,2.53517e+06,358144,101210,4553.38,1.06909e+09,3.38317e+06,5.60102e+07,1.99026e+10,0,0,6.83315e+06,2.14693e+10,
0.889563,0.121,96.6292,2.32134,0.00390625,0.035125,1.62714e+06,32768,82662.7,3700.19,1.07122e+09,3.52064e+06,5.57535e+07,1.99006e+10,0,0,6.83315e+06,2.14693e+10,
0.09375,0.066375,97.5952,2.20972,0.00390625,0.03125,3.17722e+06,100352,70657.4,9602.53,1.07143e+09,3.64928e+06,5.61247e+07,1.98999e+10,0,0,6.83315e+06,2.14693e+10,
0.436625,0.0859063,97.4188,2.02375,0.00390625,0.0312187,1.83014e+06,38912,15642.1,7280.09,1.07146e+09,3.75782e+06,5.60873e+07,1.98998e+10,0,0,6.83315e+06,2.14693e+10,
4.51359,1.79234,89.3341,4.19234,0.00390625,0.163969,2.88077e+06,93952,143133,28425.5,1.07946e+09,3.99475e+06,5.67288e+07,1.98909e+10,0,0,6.83315e+06,2.14693e+10,
11.8591,8.63306,55.338,23.8187,0.0117188,0.339687,2.61222e+06,454400,2.14137e+06,402896,1.14029e+09,4.26074e+06,6.03168e+07,1.98262e+10,0,0,6.83315e+06,2.14693e+10,
23.0193,26.3291,45.8524,4.46816,0.023375,0.307719,3.17261e+06,347392,2.35484e+06,277004,1.22328e+09,4.41062e+06,6.24105e+07,1.9741e+10,0,0,6.83315e+06,2.14693e+10,
52.8193,5.78594,27.7038,13.2434,0.0270312,0.420438,2.60838e+06,300544,3.0462e+06,383022,1.39752e+09,4.59738e+06,6.57262e+07,1.95632e+10,0,0,6.83315e+06,2.14693e+10,
86.3072,4.00881,6.13822,3.34022,0.00390625,0.201875,2.36237e+06,220928,3.15906e+06,185734,1.59799e+09,4.65856e+06,6.77432e+07,1.93607e+10,0,0,6.83315e+06,2.14693e+10,
