"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven18",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/eclipseWc-250gb-128mb-1-raven18.csv",,,,"Date:","17 Aug 2016 07:52:42 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.217,0.150,98.285,0.325,0.002,0.020,1044492.248,1256547.955,0.0,0.0,908505088.0,4403200.0,59281408.0,20058894336.0,0.0,0.061,196608.0,21475966976.0,
63.250,36.750,0.0,0.0,0.0,0.0,1114112.0,0.0,372736.0,11895.0,908972032.0,4952064.0,58904576.0,20058255360.0,0.0,0.0,196608.0,21475966976.0,
63.591,36.284,0.0,0.0,0.125,0.0,9314304.0,0.0,4298.0,817.0,913543168.0,5423104.0,61915136.0,20050202624.0,0.0,0.0,196608.0,21475966976.0,
63.500,36.500,0.0,0.0,0.0,0.0,25714688.0,0.0,5108.0,1346.0,941191168.0,5779456.0,73641984.0,20010471424.0,0.0,0.0,196608.0,21475966976.0,
63.296,36.704,0.0,0.0,0.0,0.0,35217408.0,1056768.0,3652.0,747.0,976683008.0,6299648.0,89751552.0,19958349824.0,0.0,0.0,196608.0,21475966976.0,
63.546,36.454,0.0,0.0,0.0,0.0,35995648.0,376832.0,3790.0,849.0,1015975936.0,6881280.0,106360832.0,19901865984.0,0.0,0.0,196608.0,21475966976.0,
65.500,34.500,0.0,0.0,0.0,0.0,62775296.0,0.0,4218.0,1352.0,1080979456.0,7229440.0,136290304.0,19806584832.0,0.0,0.0,196608.0,21475966976.0,
64.045,35.830,0.0,0.0,0.0,0.125,79446016.0,0.0,4676.0,811.0,1170075648.0,7507968.0,174534656.0,19678965760.0,0.0,0.0,196608.0,21475966976.0,
65.0,35.0,0.0,0.0,0.0,0.0,77004800.0,0.0,4548.0,811.0,1248104448.0,7745536.0,211632128.0,19563601920.0,0.0,0.0,196608.0,21475966976.0,
64.170,35.830,0.0,0.0,0.0,0.0,65224704.0,1630208.0,5178.0,1352.0,1318125568.0,7987200.0,243146752.0,19461824512.0,0.0,0.0,196608.0,21475966976.0,
63.670,36.205,0.0,0.0,0.0,0.125,67059712.0,98304.0,3524.0,747.0,1387143168.0,8224768.0,275243008.0,19360473088.0,0.0,0.0,196608.0,21475966976.0,
64.170,35.830,0.0,0.0,0.0,0.0,72916992.0,0.0,3716.0,825.0,1466204160.0,8495104.0,310702080.0,19245682688.0,0.0,0.0,196608.0,21475966976.0,
64.875,35.125,0.0,0.0,0.0,0.0,67952640.0,0.0,4218.0,1282.0,1535909888.0,8777728.0,342839296.0,19143557120.0,0.0,0.0,196608.0,21475966976.0,
64.794,35.081,0.0,0.0,0.0,0.125,81018880.0,0.0,3588.0,817.0,1623117824.0,9043968.0,382464000.0,19016458240.0,0.0,0.0,196608.0,21475966976.0,
63.875,36.125,0.0,0.0,0.0,0.0,70868992.0,679936.0,4548.0,811.0,1695834112.0,9347072.0,416444416.0,18909458432.0,0.0,0.0,196608.0,21475966976.0,
64.750,35.250,0.0,0.0,0.0,0.0,80166912.0,0.0,4794.0,1282.0,1781678080.0,9576448.0,455331840.0,18784497664.0,0.0,0.0,196608.0,21475966976.0,
63.840,36.035,0.0,0.0,0.125,0.0,77234176.0,24576.0,3652.0,817.0,1862197248.0,9809920.0,492322816.0,18666754048.0,0.0,0.0,196608.0,21475966976.0,
64.875,35.125,0.0,0.0,0.0,0.0,60366848.0,0.0,5188.0,811.0,1927614464.0,10108928.0,521465856.0,18571894784.0,0.0,0.0,196608.0,21475966976.0,
63.716,36.160,0.0,0.0,0.0,0.125,55877632.0,0.0,6335.0,1282.0,1983963136.0,10391552.0,547934208.0,18488795136.0,0.0,0.0,196608.0,21475966976.0,
