"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven21",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-2gb-1-raven21.csv",,,,"Date:","15 Aug 2016 21:17:01 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.070,0.127,98.470,0.316,0.002,0.016,771079.215,995514.198,0.0,0.0,972804096.0,5931008.0,55820288.0,19996528640.0,0.0,0.063,196608.0,21475966976.0,
0.125,0.499,87.391,11.735,0.0,0.250,6037504.0,417792.0,1746.0,1743.0,972025856.0,6852608.0,57192448.0,19995013120.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.499,87.391,11.735,0.0,0.250,1400832.0,0.0,111300.0,212757.0,972099584.0,7548928.0,55914496.0,19995521024.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.375,87.391,12.110,0.0,0.125,5603328.0,1236992.0,176.0,402.0,972427264.0,8253440.0,56905728.0,19993497600.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.500,87.500,11.750,0.0,0.125,1433600.0,0.0,288.0,937.0,971956224.0,8966144.0,56037376.0,19994124288.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.499,87.391,11.860,0.0,0.250,5627904.0,0.0,496.0,402.0,971964416.0,9670656.0,57032704.0,19992416256.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,87.500,11.875,0.0,0.125,1327104.0,49152.0,310.0,550.0,971493376.0,10334208.0,56070144.0,19993186304.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.375,87.391,12.110,0.0,0.125,5627904.0,0.0,288.0,937.0,972181504.0,11042816.0,57139200.0,19990720512.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.249,87.406,11.970,0.0,0.249,1449984.0,0.0,246.0,472.0,971902976.0,11759616.0,56119296.0,19991302144.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,87.500,11.875,0.0,0.125,5586944.0,761856.0,176.0,402.0,971857920.0,12464128.0,57303040.0,19989458944.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.500,87.500,11.875,0.0,0.125,1441792.0,0.0,288.0,937.0,971661312.0,13180928.0,56147968.0,19990093824.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,97.129,2.622,0.0,0.0,4505600.0,40960.0,176.0,402.0,972177408.0,13328384.0,57192448.0,19988385792.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,248.0,798.0,971784192.0,13328384.0,56188928.0,19989782528.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,4210688.0,0.0,288.0,937.0,971526144.0,13328384.0,57491456.0,19988738048.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,16384.0,794624.0,560.0,402.0,971575296.0,13340672.0,56193024.0,19989975040.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,15598.0,520032.0,971370496.0,13340672.0,55402496.0,19990970368.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,49152.0,2934.0,104895.0,971632640.0,13348864.0,54108160.0,19991994368.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,98.755,0.872,0.0,0.125,8511488.0,0.0,240.0,402.0,971460608.0,13365248.0,57565184.0,19988692992.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,316.0,472.0,971292672.0,13365248.0,56303616.0,19990122496.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.375,0.500,0.0,0.0,4390912.0,0.0,918.0,1427.0,971235328.0,13398016.0,57462784.0,19988987904.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,114688.0,246.0,472.0,970964992.0,13406208.0,56389632.0,19990323200.0,0.0,0.0,196608.0,21475966976.0,
