"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven32",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/eclipseWcWTOWPF-250gb-128mb-1-raven32.csv",,,,"Date:","17 Aug 2016 08:42:37 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.221,0.160,98.266,0.333,0.002,0.019,992359.829,1151408.549,0.0,0.0,917254144.0,1945600.0,295145472.0,19816738816.0,0.0,0.061,196608.0,21475966976.0,
13.642,10.763,62.578,12.140,0.0,0.876,304529408.0,0.0,6235.0,2207.0,917032960.0,2109440.0,447361024.0,19664580608.0,0.0,0.0,196608.0,21475966976.0,
13.699,10.834,62.391,12.080,0.0,0.996,309633024.0,0.0,3151.0,747.0,916877312.0,2277376.0,601530368.0,19510398976.0,0.0,0.0,196608.0,21475966976.0,
13.483,10.861,62.422,12.360,0.125,0.749,316006400.0,0.0,3781.0,1352.0,917225472.0,2437120.0,757751808.0,19353669632.0,0.0,0.0,196608.0,21475966976.0,
32.325,20.382,39.092,7.723,0.0,0.478,410353664.0,458752.0,373668.0,12636.0,918134784.0,2674688.0,959365120.0,19150909440.0,0.0,0.0,196608.0,21475966976.0,
63.716,36.160,0.0,0.0,0.125,0.0,78741504.0,0.0,3845.0,1360.0,915226624.0,2707456.0,996192256.0,19116957696.0,0.0,0.0,196608.0,21475966976.0,
63.296,36.579,0.0,0.0,0.0,0.125,167960576.0,0.0,3151.0,817.0,940130304.0,2797568.0,1081131008.0,19007025152.0,0.0,0.0,196608.0,21475966976.0,
64.456,35.544,0.0,0.0,0.0,0.0,333897728.0,0.0,3087.0,747.0,1095294976.0,2969600.0,1247825920.0,18684993536.0,0.0,0.0,196608.0,21475966976.0,
67.830,31.920,0.0,0.0,0.125,0.125,312967168.0,40960.0,3781.0,1352.0,1431875584.0,3137536.0,1399832576.0,18196238336.0,0.0,0.0,196608.0,21475966976.0,
67.625,32.250,0.0,0.0,0.0,0.125,313982976.0,32768.0,3087.0,747.0,1767092224.0,3321856.0,1558257664.0,17702412288.0,0.0,0.0,196608.0,21475966976.0,
66.916,33.084,0.0,0.0,0.0,0.0,310616064.0,24576.0,3087.0,747.0,2100006912.0,3485696.0,1710587904.0,17217003520.0,0.0,0.0,196608.0,21475966976.0,
66.500,33.375,0.0,0.0,0.0,0.125,318054400.0,0.0,3781.0,1352.0,2423508992.0,3649536.0,1868660736.0,16735264768.0,0.0,0.0,196608.0,21475966976.0,
66.833,33.042,0.0,0.0,0.0,0.125,312819712.0,0.0,3087.0,747.0,2748006400.0,3813376.0,2025177088.0,16254087168.0,0.0,0.0,196608.0,21475966976.0,
67.041,32.709,0.0,0.0,0.125,0.125,326557696.0,0.0,3669.0,747.0,3068706816.0,3981312.0,2187431936.0,15770963968.0,0.0,0.0,196608.0,21475966976.0,
74.0,25.750,0.0,0.0,0.0,0.250,311664640.0,49152.0,3199.0,1352.0,3252711424.0,4145152.0,2339762176.0,15434465280.0,0.0,0.0,196608.0,21475966976.0,
80.875,19.0,0.0,0.0,0.0,0.125,324378624.0,0.0,3225.0,927.0,3255922688.0,4321280.0,2502074368.0,15268765696.0,0.0,0.0,196608.0,21475966976.0,
80.400,19.476,0.0,0.0,0.0,0.125,298123264.0,0.0,3669.0,747.0,3256369152.0,4476928.0,2649927680.0,15120310272.0,0.0,0.0,196608.0,21475966976.0,
80.125,19.750,0.0,0.0,0.0,0.125,316014592.0,0.0,3199.0,1352.0,3256373248.0,4640768.0,2808270848.0,14961799168.0,0.0,0.0,196608.0,21475966976.0,
80.774,18.976,0.0,0.0,0.0,0.250,319053824.0,0.0,3087.0,747.0,3256795136.0,4800512.0,2964492288.0,14804996096.0,0.0,0.0,196608.0,21475966976.0,
80.625,19.250,0.0,0.0,0.0,0.125,327458816.0,40960.0,3669.0,747.0,3257139200.0,4976640.0,3127054336.0,14641913856.0,0.0,0.0,196608.0,21475966976.0,
81.047,18.703,0.0,0.0,0.0,0.249,309780480.0,24576.0,3199.0,1352.0,3257364480.0,5152768.0,3283558400.0,14485008384.0,0.0,0.0,196608.0,21475966976.0,
80.400,19.351,0.0,0.0,0.125,0.125,329662464.0,0.0,3087.0,747.0,3257933824.0,5324800.0,3445829632.0,14321995776.0,0.0,0.0,196608.0,21475966976.0,
79.875,20.0,0.0,0.0,0.0,0.125,319004672.0,0.0,3669.0,817.0,3259105280.0,5484544.0,3602350080.0,14164144128.0,0.0,0.0,196608.0,21475966976.0,
80.025,19.850,0.0,0.0,0.0,0.125,321265664.0,0.0,3199.0,1282.0,3259641856.0,5652480.0,3764613120.0,14001176576.0,0.0,0.0,196608.0,21475966976.0,
80.025,19.850,0.0,0.0,0.0,0.125,297394176.0,40960.0,3087.0,747.0,3260076032.0,5844992.0,3912728576.0,13852434432.0,0.0,0.0,196608.0,21475966976.0,
