"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-1gb-1-ravenleader.csv",,,,"Date:","17 Aug 2016 13:20:29 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.738,0.555,98.263,0.298,0.010,0.136,3970851.774,791048.700,0.0,0.0,3230683136.0,2187763712.0,10260492288.0,5352157184.0,231.813,4918.140,830410752.0,20144009216.0,
25.532,22.403,50.939,0.0,0.0,1.126,0.0,0.0,163663.0,1018534.0,3284803584.0,2187763712.0,10261295104.0,5297233920.0,0.0,0.0,830410752.0,20144009216.0,
32.793,19.825,46.633,0.0,0.0,0.748,0.0,0.0,449266.0,1520428.0,3375718400.0,2187763712.0,10261413888.0,5206200320.0,0.0,0.0,830410752.0,20144009216.0,
28.429,17.332,52.868,0.0,0.0,1.372,0.0,8192.0,153539.0,1058774.0,3396562944.0,2187763712.0,10261417984.0,5185351680.0,0.0,0.0,830410752.0,20144009216.0,
16.521,17.897,65.081,0.0,0.0,0.501,0.0,1171456.0,14095311.0,1098278.0,3399901184.0,2187763712.0,10261417984.0,5182013440.0,0.0,0.0,830410752.0,20144009216.0,
17.559,18.182,63.138,0.249,0.0,0.872,0.0,3219456.0,153967.0,1011673.0,3404619776.0,2187763712.0,10261422080.0,5177290752.0,0.0,0.0,830410752.0,20144009216.0,
15.855,18.602,64.544,0.0,0.125,0.874,0.0,40960.0,155490.0,1300051.0,3405660160.0,2187763712.0,10261442560.0,5176229888.0,0.0,0.0,830410752.0,20144009216.0,
7.500,17.375,73.875,0.0,0.0,1.250,0.0,0.0,395378.0,5011495.0,3405774848.0,2187763712.0,10261454848.0,5176102912.0,0.0,0.0,830410752.0,20144009216.0,
6.742,17.978,74.282,0.0,0.0,0.999,0.0,0.0,476967.0,7511698.0,3405725696.0,2187763712.0,10261467136.0,5176139776.0,0.0,0.0,830410752.0,20144009216.0,
7.250,17.500,74.375,0.0,0.0,0.875,0.0,557056.0,355269.0,6427954.0,3405606912.0,2187763712.0,10261467136.0,5176258560.0,0.0,0.0,830410752.0,20144009216.0,
7.491,17.478,74.157,0.0,0.0,0.874,0.0,516096.0,413697.0,7573998.0,3405697024.0,2187767808.0,10261467136.0,5176164352.0,0.0,0.0,830410752.0,20144009216.0,
7.375,17.625,74.250,0.0,0.0,0.750,0.0,0.0,317949.0,5158347.0,3405950976.0,2187767808.0,10261467136.0,5175910400.0,0.0,0.0,830410752.0,20144009216.0,
7.615,17.603,73.908,0.0,0.125,0.749,0.0,0.0,294253.0,4674310.0,3405737984.0,2187767808.0,10261471232.0,5176119296.0,0.0,0.0,830410752.0,20144009216.0,
7.481,17.955,73.815,0.0,0.0,0.748,0.0,0.0,279427.0,4763698.0,3405611008.0,2187767808.0,10261471232.0,5176246272.0,0.0,0.0,830410752.0,20144009216.0,
7.250,17.625,74.375,0.0,0.0,0.750,0.0,57344.0,205830.0,2621300.0,3405594624.0,2187767808.0,10261471232.0,5176262656.0,0.0,0.0,830410752.0,20144009216.0,
7.125,17.875,74.250,0.0,0.0,0.750,0.0,40960.0,184520.0,2207824.0,3405848576.0,2187767808.0,10261471232.0,5176008704.0,0.0,0.0,830410752.0,20144009216.0,
5.500,22.250,69.750,0.0,0.0,2.500,0.0,516096.0,148684.0,1147561.0,3407392768.0,2187915264.0,10261573632.0,5174214656.0,0.0,0.0,830410752.0,20144009216.0,
3.500,24.750,63.875,0.0,0.375,7.500,0.0,0.0,3754154.0,44712678.0,3406544896.0,2187939840.0,10261643264.0,5174968320.0,0.0,0.0,830410752.0,20144009216.0,
1.870,28.304,59.726,0.0,0.249,9.850,0.0,0.0,9552175.0,113916774.0,3405504512.0,2187939840.0,10261921792.0,5175730176.0,0.0,0.0,830410752.0,20144009216.0,
4.115,22.569,68.953,0.0,0.249,4.115,0.0,0.0,6219179.0,117817788.0,3405762560.0,2187939840.0,10261925888.0,5175468032.0,0.0,0.0,830410752.0,20144009216.0,
2.875,24.250,67.125,0.0,0.250,5.500,0.0,32768.0,3938521.0,89616530.0,3405824000.0,2187943936.0,10261929984.0,5175398400.0,0.0,0.0,830410752.0,20144009216.0,
2.003,25.532,66.708,0.0,0.250,5.507,0.0,2105344.0,5217567.0,114730396.0,3406680064.0,2187943936.0,10261934080.0,5174538240.0,0.0,0.0,830410752.0,20144009216.0,
3.616,23.317,68.204,0.0,0.249,4.613,0.0,32768.0,4790301.0,108475382.0,3406286848.0,2187943936.0,10261946368.0,5174919168.0,0.0,0.0,830410752.0,20144009216.0,
2.625,25.250,66.375,0.0,0.125,5.625,0.0,0.0,4262970.0,100441644.0,3407065088.0,2187943936.0,10261946368.0,5174140928.0,0.0,0.0,830410752.0,20144009216.0,
5.860,20.574,71.571,0.0,0.0,1.995,0.0,0.0,4553354.0,95374480.0,3406925824.0,2187943936.0,10262159360.0,5174067200.0,0.0,0.0,830410752.0,20144009216.0,
7.0,17.625,74.375,0.0,0.125,0.875,0.0,57344.0,1024675.0,20441122.0,3406753792.0,2187943936.0,10262204416.0,5174194176.0,0.0,0.0,830410752.0,20144009216.0,
7.357,17.581,74.439,0.125,0.0,0.499,0.0,671744.0,220255.0,3109324.0,3406753792.0,2187943936.0,10262204416.0,5174194176.0,0.0,0.0,830410752.0,20144009216.0,
7.009,17.522,74.844,0.0,0.0,0.626,0.0,24576.0,194651.0,1306526.0,3406753792.0,2187943936.0,10262204416.0,5174194176.0,0.0,0.0,830410752.0,20144009216.0,
7.107,17.706,74.564,0.0,0.0,0.623,0.0,0.0,237218.0,981518.0,3406213120.0,2187943936.0,10262364160.0,5174575104.0,0.0,0.0,830410752.0,20144009216.0,
7.250,17.500,74.500,0.0,0.0,0.750,0.0,188416.0,307898.0,950368.0,3406209024.0,2187943936.0,10262376448.0,5174566912.0,0.0,0.0,830410752.0,20144009216.0,
7.375,17.250,74.625,0.0,0.0,0.750,0.0,32768.0,291186.0,1880954.0,3405832192.0,2187948032.0,10262614016.0,5174702080.0,0.0,0.0,830410752.0,20144009216.0,
7.241,17.603,74.282,0.125,0.0,0.749,0.0,4104192.0,267664.0,1032872.0,3405791232.0,2187964416.0,10262646784.0,5174693888.0,0.0,0.0,830410752.0,20144009216.0,
7.0,17.750,74.625,0.0,0.0,0.625,0.0,0.0,275890.0,945182.0,3405529088.0,2187964416.0,10262831104.0,5174771712.0,0.0,0.0,830410752.0,20144009216.0,
6.742,18.227,74.282,0.0,0.0,0.749,0.0,49152.0,197198.0,960830.0,3406028800.0,2188054528.0,10262740992.0,5174272000.0,0.0,0.0,830410752.0,20144009216.0,
6.866,17.978,74.407,0.0,0.125,0.624,0.0,147456.0,297534.0,1039103.0,3406049280.0,2188083200.0,10262937600.0,5174026240.0,0.0,0.0,830410752.0,20144009216.0,
6.625,18.0,74.750,0.0,0.0,0.625,0.0,0.0,216354.0,1057562.0,3406151680.0,2188095488.0,10262949888.0,5173899264.0,0.0,0.0,830410752.0,20144009216.0,
6.866,17.978,74.532,0.0,0.0,0.624,0.0,1335296.0,235508.0,1062489.0,3406311424.0,2188103680.0,10263109632.0,5173571584.0,0.0,0.0,830410752.0,20144009216.0,
6.983,17.830,74.314,0.0,0.0,0.873,0.0,0.0,217806.0,1077608.0,3406168064.0,2188103680.0,10263117824.0,5173706752.0,0.0,0.0,830410752.0,20144009216.0,
6.383,18.148,74.718,0.0,0.0,0.751,0.0,98304.0,150768.0,1053062.0,3406434304.0,2188103680.0,10263158784.0,5173399552.0,0.0,0.0,830410752.0,20144009216.0,
6.367,18.227,74.532,0.0,0.0,0.874,0.0,999424.0,194950.0,1077072.0,3406409728.0,2188103680.0,10263556096.0,5173026816.0,0.0,0.0,830410752.0,20144009216.0,
6.858,18.080,74.439,0.0,0.0,0.623,0.0,0.0,546454.0,1065622.0,3407282176.0,2188103680.0,10263547904.0,5172162560.0,0.0,0.0,830410752.0,20144009216.0,
6.750,17.875,74.750,0.0,0.0,0.625,0.0,1122304.0,155650.0,1073562.0,3407147008.0,2188107776.0,10263543808.0,5172297728.0,0.0,0.0,830410752.0,20144009216.0,
6.750,18.0,74.625,0.0,0.0,0.625,0.0,0.0,152882.0,1069608.0,3407245312.0,2188107776.0,10263547904.0,5172195328.0,0.0,0.0,830410752.0,20144009216.0,
6.242,18.352,74.657,0.0,0.0,0.749,0.0,0.0,149856.0,1051966.0,3407245312.0,2188107776.0,10263547904.0,5172195328.0,0.0,0.0,830410752.0,20144009216.0,
6.625,17.875,74.500,0.0,0.125,0.875,0.0,1875968.0,152216.0,1071362.0,3406987264.0,2188107776.0,10263547904.0,5172453376.0,0.0,0.0,830410752.0,20144009216.0,
6.484,18.080,74.564,0.0,0.0,0.873,0.0,0.0,149894.0,1051750.0,3406733312.0,2188107776.0,10263547904.0,5172707328.0,0.0,0.0,830410752.0,20144009216.0,
6.125,18.500,74.750,0.0,0.0,0.625,0.0,32768.0,152806.0,1070622.0,3406729216.0,2188107776.0,10263552000.0,5172707328.0,0.0,0.0,830410752.0,20144009216.0,
6.367,18.477,74.532,0.0,0.0,0.624,0.0,0.0,148839.0,1051672.0,3406729216.0,2188107776.0,10263552000.0,5172707328.0,0.0,0.0,830410752.0,20144009216.0,
6.492,18.227,74.532,0.0,0.0,0.749,0.0,65536.0,150888.0,1070666.0,3406716928.0,2188107776.0,10263552000.0,5172719616.0,0.0,0.0,830410752.0,20144009216.0,
6.625,18.125,74.625,0.0,0.0,0.625,0.0,32768.0,155782.0,1054084.0,3406725120.0,2188107776.0,10263552000.0,5172711424.0,0.0,0.0,830410752.0,20144009216.0,
6.242,18.352,74.657,0.0,0.0,0.749,0.0,0.0,170446.0,1073582.0,3406692352.0,2188107776.0,10263560192.0,5172736000.0,0.0,0.0,830410752.0,20144009216.0,
7.125,17.750,74.625,0.0,0.0,0.500,0.0,57344.0,219786.0,1077148.0,3406692352.0,2188107776.0,10263560192.0,5172736000.0,0.0,0.0,830410752.0,20144009216.0,
6.242,18.352,74.532,0.0,0.0,0.874,0.0,0.0,263032.0,1058284.0,3406528512.0,2188107776.0,10263658496.0,5172801536.0,0.0,0.0,830410752.0,20144009216.0,
6.742,17.853,74.532,0.0,0.0,0.874,0.0,0.0,201470.0,1077790.0,3406528512.0,2188107776.0,10263658496.0,5172801536.0,0.0,0.0,830410752.0,20144009216.0,
