"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven27",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/eclipseWcWPF-250gb-128mb-1-raven27.csv",,,,"Date:","17 Aug 2016 08:50:35 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.184,0.150,98.303,0.343,0.002,0.018,968251.612,1157167.258,0.0,0.0,936370176.0,1904640.0,242499584.0,19850309632.0,0.0,0.061,196608.0,21475966976.0,
59.301,40.574,0.0,0.0,0.0,0.125,256737280.0,0.0,3923.0,1007.0,946802688.0,2043904.0,366559232.0,19715678208.0,0.0,0.0,196608.0,21475966976.0,
61.0,38.875,0.0,0.0,0.0,0.125,270221312.0,0.0,3199.0,1352.0,948289536.0,2183168.0,500240384.0,19580370944.0,0.0,0.0,196608.0,21475966976.0,
61.222,38.653,0.0,0.0,0.0,0.125,273211392.0,139264.0,3161.0,849.0,998498304.0,2347008.0,638214144.0,19392024576.0,0.0,0.0,196608.0,21475966976.0,
60.875,39.0,0.0,0.0,0.0,0.125,288604160.0,393216.0,3669.0,747.0,998846464.0,2506752.0,779857920.0,19249872896.0,0.0,0.0,196608.0,21475966976.0,
61.500,38.500,0.0,0.0,0.0,0.0,279191552.0,0.0,3199.0,1352.0,1000984576.0,2646016.0,919162880.0,19108290560.0,0.0,0.0,196608.0,21475966976.0,
63.500,36.375,0.0,0.0,0.0,0.125,279232512.0,0.0,3215.0,825.0,1273921536.0,2793472.0,1056559104.0,18697809920.0,0.0,0.0,196608.0,21475966976.0,
67.581,32.294,0.0,0.0,0.0,0.125,275021824.0,0.0,3023.0,669.0,1693446144.0,2932736.0,1191985152.0,18142720000.0,0.0,0.0,196608.0,21475966976.0,
65.875,34.125,0.0,0.0,0.0,0.0,278282240.0,49152.0,3781.0,1352.0,2018820096.0,3088384.0,1333497856.0,17675677696.0,0.0,0.0,196608.0,21475966976.0,
67.291,32.584,0.0,0.0,0.0,0.125,290775040.0,0.0,3087.0,747.0,2337652736.0,3239936.0,1477271552.0,17212919808.0,0.0,0.0,196608.0,21475966976.0,
