"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-32mb-1-ravenleader.csv",,,,"Date:","15 Aug 2016 19:09:26 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.708,0.455,98.384,0.310,0.010,0.133,4164296.292,811031.295,0.0,0.0,2646315008.0,1408856064.0,10492702720.0,6483222528.0,242.853,5158.707,830468096.0,20143951872.0,
21.072,2.120,76.309,0.0,0.125,0.374,0.0,0.0,80834.0,79525.0,2707525632.0,1408856064.0,10493632512.0,6421082112.0,0.0,0.0,830468096.0,20143951872.0,
31.250,2.0,66.625,0.0,0.0,0.125,0.0,0.0,140504.0,205264.0,2794729472.0,1408856064.0,10493628416.0,6333882368.0,0.0,0.0,830468096.0,20143951872.0,
26.808,1.122,71.820,0.0,0.0,0.249,0.0,0.0,126043.0,183859.0,2813546496.0,1408856064.0,10493628416.0,6315065344.0,0.0,0.0,830468096.0,20143951872.0,
26.500,0.875,72.0,0.0,0.0,0.625,0.0,16384.0,1835184.0,103946.0,2820624384.0,1408856064.0,10493632512.0,6307983360.0,0.0,0.0,830468096.0,20143951872.0,
14.625,0.500,84.625,0.125,0.0,0.125,0.0,3112960.0,12106057.0,110761.0,2833698816.0,1408860160.0,10493632512.0,6294904832.0,0.0,0.0,830468096.0,20143951872.0,
8.614,0.375,90.886,0.0,0.0,0.125,0.0,147456.0,33402.0,307063.0,2832338944.0,1408860160.0,10493644800.0,6296252416.0,0.0,0.0,830468096.0,20143951872.0,
8.115,0.624,91.136,0.0,0.0,0.125,0.0,24576.0,56743.0,1396124.0,2836516864.0,1408868352.0,10493648896.0,6292062208.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.624,98.752,0.0,0.125,0.375,0.0,0.0,429440.0,6570274.0,2837467136.0,1408868352.0,10493681664.0,6291079168.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.250,99.375,0.0,0.0,0.250,0.0,0.0,289040.0,6682753.0,2837467136.0,1408868352.0,10493681664.0,6291079168.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.498,99.004,0.125,0.0,0.249,0.0,548864.0,166199.0,3509308.0,2837770240.0,1408868352.0,10493685760.0,6290771968.0,0.0,0.0,830468096.0,20143951872.0,
