"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven06",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/eclipseWcWTOWPF-250gb-128mb-1-raven06.csv",,,,"Date:","17 Aug 2016 08:42:26 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.830,0.280,97.522,0.338,0.003,0.028,1600928.622,1402738.659,0.0,0.0,1052090368.0,1986560.0,280408064.0,19696599040.0,0.0,0.061,196608.0,21475966976.0,
14.838,9.726,62.469,12.095,0.0,0.873,267681792.0,0.0,4377.0,1007.0,1052004352.0,2121728.0,409513984.0,19567443968.0,0.0,0.0,196608.0,21475966976.0,
15.645,9.136,62.578,12.140,0.0,0.501,256131072.0,0.0,6037.0,817.0,1052237824.0,2252800.0,536182784.0,19440410624.0,0.0,0.0,196608.0,21475966976.0,
15.500,9.125,62.500,12.250,0.0,0.625,286572544.0,0.0,3263.0,1281.0,1052033024.0,2404352.0,682061824.0,19294584832.0,0.0,0.0,196608.0,21475966976.0,
25.094,14.482,49.688,9.988,0.0,0.749,238305280.0,483328.0,3925.0,817.0,1091682304.0,2551808.0,796594176.0,19140255744.0,0.0,0.0,196608.0,21475966976.0,
63.375,36.625,0.0,0.0,0.0,0.0,153280512.0,0.0,373261.0,11493.0,1160212480.0,2641920.0,875335680.0,18992893952.0,0.0,0.0,196608.0,21475966976.0,
64.295,35.581,0.0,0.0,0.0,0.125,251920384.0,0.0,3327.0,1359.0,1161060352.0,2764800.0,1001922560.0,18865336320.0,0.0,0.0,196608.0,21475966976.0,
63.670,36.205,0.0,0.0,0.125,0.0,256122880.0,0.0,6805.0,747.0,1234165760.0,2891776.0,1127051264.0,18666975232.0,0.0,0.0,196608.0,21475966976.0,
69.288,30.587,0.0,0.0,0.0,0.125,250789888.0,0.0,3087.0,817.0,1753935872.0,3022848.0,1249292288.0,18024833024.0,0.0,0.0,196608.0,21475966976.0,
67.250,32.750,0.0,0.0,0.0,0.0,271998976.0,65536.0,3527.0,1677.0,2079219712.0,3190784.0,1387130880.0,17561542656.0,0.0,0.0,196608.0,21475966976.0,
67.581,32.170,0.0,0.0,0.125,0.125,257007616.0,32768.0,3797.0,747.0,2397319168.0,3330048.0,1513844736.0,17116590080.0,0.0,0.0,196608.0,21475966976.0,
66.500,33.500,0.0,0.0,0.0,0.0,261554176.0,0.0,3279.0,817.0,2716794880.0,3465216.0,1642999808.0,16667824128.0,0.0,0.0,196608.0,21475966976.0,
67.750,32.125,0.0,0.0,0.0,0.125,252051456.0,0.0,3263.0,1281.0,3036536832.0,3596288.0,1765752832.0,16225198080.0,0.0,0.0,196608.0,21475966976.0,
69.701,30.299,0.0,0.0,0.0,0.0,261365760.0,0.0,7347.0,747.0,3342495744.0,3731456.0,1894797312.0,15790059520.0,0.0,0.0,196608.0,21475966976.0,
80.375,19.500,0.0,0.0,0.0,0.125,255066112.0,0.0,3087.0,817.0,3392925696.0,3862528.0,2021408768.0,15612887040.0,0.0,0.0,196608.0,21475966976.0,
80.649,19.101,0.0,0.0,0.125,0.125,245727232.0,49152.0,6015.0,1281.0,3393466368.0,4001792.0,2146582528.0,15487033344.0,0.0,0.0,196608.0,21475966976.0,
80.400,19.476,0.0,0.0,0.0,0.125,256024576.0,0.0,3733.0,895.0,3392905216.0,4132864.0,2272104448.0,15361941504.0,0.0,0.0,196608.0,21475966976.0,
80.250,19.625,0.0,0.0,0.0,0.125,267608064.0,0.0,5967.0,747.0,3393994752.0,4272128.0,2402369536.0,15230447616.0,0.0,0.0,196608.0,21475966976.0,
80.875,19.125,0.0,0.0,0.0,0.0,270860288.0,0.0,5321.0,1447.0,3394617344.0,4411392.0,2537426944.0,15094628352.0,0.0,0.0,196608.0,21475966976.0,
80.774,18.976,0.0,0.0,0.0,0.250,281411584.0,0.0,5845.0,881.0,3394650112.0,4558848.0,2679267328.0,14952607744.0,0.0,0.0,196608.0,21475966976.0,
