"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven01",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-64gb-32mb-1-raven01.csv",,,,"Date:","15 Aug 2016 15:08:44 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.380,0.243,98.073,0.278,0.002,0.024,1170078.356,1064199.798,0.0,0.0,956915712.0,1679360.0,54611968.0,20017876992.0,0.0,0.064,196608.0,21475966976.0,
0.0,0.125,99.750,0.125,0.0,0.0,8192.0,0.0,2738.0,1197.0,956723200.0,1683456.0,53784576.0,20018892800.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,866.0,403.0,956248064.0,1683456.0,52604928.0,20020547584.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.501,0.499,0.0,0.0,8429568.0,0.0,3046.0,403.0,956018688.0,1687552.0,55672832.0,20017704960.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,40960.0,0.0,790.0,1015.0,955670528.0,1687552.0,54878208.0,20018847744.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,450560.0,994.0,403.0,955432960.0,1703936.0,53829632.0,20020117504.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,614.0,403.0,955097088.0,1703936.0,52641792.0,20021641216.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.625,0.375,0.0,0.0,8437760.0,0.0,2134.0,937.0,954863616.0,1712128.0,55709696.0,20018798592.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.751,0.0,0.0,0.125,40960.0,0.0,802.0,403.0,954515456.0,1712128.0,54915072.0,20019941376.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2214.0,403.0,954290176.0,1712128.0,53878784.0,20021202944.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,57344.0,662.0,937.0,954077184.0,1720320.0,52678656.0,20022607872.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.501,0.374,0.0,0.0,8429568.0,0.0,802.0,403.0,954466304.0,1724416.0,55750656.0,20019142656.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,742.0,403.0,954089472.0,1724416.0,54976512.0,20020293632.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,726.0,937.0,953860096.0,1724416.0,53936128.0,20021563392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2146.0,481.0,953643008.0,1724416.0,52748288.0,20022968320.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.501,0.375,0.0,0.0,8429568.0,0.0,678.0,403.0,953614336.0,1728512.0,55812096.0,20019929088.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.250,0.625,0.0,0.0,81920.0,57344.0,726.0,937.0,953352192.0,1757184.0,55005184.0,20020969472.0,0.0,0.0,196608.0,21475966976.0,
9.476,4.239,76.683,9.352,0.0,0.249,1482752.0,0.0,957168.0,127497.0,973799424.0,2076672.0,55865344.0,19999342592.0,0.0,0.0,196608.0,21475966976.0,
9.250,23.500,55.750,11.250,0.0,0.250,73728.0,0.0,3562272.0,218033.0,1030651904.0,2113536.0,57909248.0,19940409344.0,0.0,0.0,196608.0,21475966976.0,
32.463,16.418,45.149,5.224,0.124,0.622,8429568.0,3055616.0,2287374.0,431567.0,1150832640.0,2129920.0,63012864.0,19815108608.0,0.0,0.0,196608.0,21475966976.0,
