"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven22",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-256mb-1-raven22.csv",,,,"Date:","15 Aug 2016 18:40:16 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.033,0.113,98.519,0.319,0.002,0.015,735316.106,904333.507,0.0,0.0,980963328.0,6328320.0,56778752.0,19987013632.0,0.0,0.063,196608.0,21475966976.0,
0.0,0.499,87.391,11.985,0.125,0.0,1343488.0,0.0,3399.0,1965.0,980164608.0,6991872.0,55832576.0,19988094976.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.249,90.648,8.853,0.0,0.125,5021696.0,0.0,2562.0,1501.0,980209664.0,7393280.0,56967168.0,19986513920.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,16384.0,0.0,35289.0,35887.0,980197376.0,7393280.0,56082432.0,19987410944.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.999,98.127,0.250,0.0,0.375,4464640.0,532480.0,503415.0,305639.0,980480000.0,7409664.0,57659392.0,19985534976.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.750,98.500,0.0,0.125,0.375,16384.0,376832.0,788551.0,661045.0,980017152.0,7417856.0,56893440.0,19986755584.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.873,98.504,0.0,0.0,0.374,4210688.0,0.0,629747.0,534530.0,979935232.0,7417856.0,58216448.0,19985514496.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.750,98.750,0.0,0.0,0.375,16384.0,0.0,625539.0,524573.0,980156416.0,7417856.0,57335808.0,19986173952.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.750,98.625,0.125,0.0,0.250,4218880.0,0.0,670401.0,566343.0,980439040.0,7421952.0,58355712.0,19984867328.0,0.0,0.0,196608.0,21475966976.0,
0.500,0.625,98.625,0.0,0.0,0.250,16384.0,40960.0,593263.0,504684.0,978710528.0,7430144.0,57769984.0,19987173376.0,0.0,0.0,196608.0,21475966976.0,
