"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven30",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-128mb-1-raven30.csv",,,,"Date:","15 Aug 2016 17:23:22 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.951,0.126,98.654,0.253,0.002,0.014,645246.979,852152.535,0.0,0.0,946044928.0,1781760.0,53018624.0,20030238720.0,0.0,0.064,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,367.0,663.0,945692672.0,1785856.0,54304768.0,20029300736.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.376,0.375,0.0,0.0,57344.0,0.0,289.0,938.0,945385472.0,1814528.0,53194752.0,20030689280.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.625,0.250,0.0,0.0,4251648.0,811008.0,301468.0,304566.0,945377280.0,1843200.0,54214656.0,20029648896.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,0.0,177.0,403.0,944472064.0,1843200.0,53518336.0,20031250432.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,4218880.0,368640.0,289.0,938.0,944128000.0,1855488.0,54407168.0,20030693376.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,16384.0,0.0,177.0,403.0,943845376.0,1855488.0,53538816.0,20031844352.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4210688.0,0.0,251.0,505.0,943263744.0,1855488.0,54734848.0,20031229952.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,40960.0,289.0,938.0,942784512.0,1863680.0,53555200.0,20032880640.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4218880.0,0.0,177.0,403.0,942567424.0,1867776.0,54460416.0,20032188416.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.125,0.0,0.0,16384.0,0.0,241.0,481.0,942153728.0,1867776.0,53587968.0,20033474560.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4210688.0,90112.0,289.0,938.0,941641728.0,1875968.0,54775808.0,20032790528.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,177.0,403.0,941187072.0,1875968.0,53604352.0,20034416640.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4218880.0,0.0,177.0,403.0,940691456.0,1880064.0,54796288.0,20033716224.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,40960.0,289.0,938.0,941076480.0,1888256.0,53768192.0,20034351104.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.125,97.880,1.496,0.0,0.125,4579328.0,0.0,177.0,403.0,941273088.0,1937408.0,54616064.0,20033257472.0,0.0,0.0,196608.0,21475966976.0,
13.016,4.506,65.081,17.021,0.0,0.375,1040384.0,0.0,2502461.0,289201.0,1003147264.0,2166784.0,58109952.0,19967660032.0,0.0,0.0,196608.0,21475966976.0,
14.464,30.798,52.244,2.244,0.0,0.249,16384.0,0.0,2041395.0,125496.0,1042219008.0,2170880.0,57860096.0,19928834048.0,0.0,0.0,196608.0,21475966976.0,
29.338,5.119,51.311,13.608,0.125,0.499,532480.0,40960.0,3405971.0,471721.0,1148628992.0,2441216.0,61325312.0,19818688512.0,0.0,0.0,196608.0,21475966976.0,
87.039,4.162,4.281,4.281,0.0,0.238,0.0,0.0,3496949.0,162443.0,1401659392.0,2441216.0,63086592.0,19563896832.0,0.0,0.0,196608.0,21475966976.0,
96.596,2.700,0.352,0.235,0.0,0.117,8511488.0,3047424.0,1024271.0,49036.0,1600851968.0,2469888.0,67162112.0,19360600064.0,0.0,0.0,196608.0,21475966976.0,
73.599,4.110,5.729,16.189,0.0,0.374,8192.0,0.0,2641161.0,115167.0,1817559040.0,2469888.0,69963776.0,19141091328.0,0.0,0.0,196608.0,21475966976.0,
74.625,4.0,6.375,14.625,0.0,0.375,4407296.0,0.0,4999723.0,227095.0,2028326912.0,2486272.0,74399744.0,18925871104.0,0.0,0.0,196608.0,21475966976.0,
98.176,1.824,0.0,0.0,0.0,0.0,4194304.0,49152.0,2387126.0,113235.0,2214473728.0,2519040.0,77107200.0,18736984064.0,0.0,0.0,196608.0,21475966976.0,
97.382,1.995,0.374,0.125,0.0,0.125,0.0,0.0,0.0,0.0,2230431744.0,2523136.0,77701120.0,18720428032.0,0.0,0.0,196608.0,21475966976.0,
83.645,5.868,5.618,4.370,0.125,0.375,4571136.0,2359296.0,4040496.0,821241.0,2403282944.0,2572288.0,82231296.0,18542997504.0,0.0,0.0,196608.0,21475966976.0,
80.340,7.160,5.704,6.553,0.0,0.243,67837952.0,0.0,1633381.0,1674311.0,3324608512.0,2641920.0,115322880.0,17588510720.0,0.0,0.0,196608.0,21475966976.0,
91.114,7.009,1.252,0.375,0.0,0.250,81682432.0,0.0,6005.0,136821.0,4311810048.0,2752512.0,155033600.0,16561487872.0,0.0,0.0,196608.0,21475966976.0,
94.007,5.119,0.375,0.0,0.0,0.499,147726336.0,81920.0,177.0,701.0,4939517952.0,2830336.0,229511168.0,15859224576.0,0.0,0.0,196608.0,21475966976.0,
95.761,3.491,0.249,0.0,0.125,0.374,120537088.0,90112.0,1993.0,19514.0,5324201984.0,2887680.0,287272960.0,15416721408.0,0.0,0.0,196608.0,21475966976.0,
97.125,2.750,0.0,0.0,0.0,0.125,54484992.0,147456.0,27775.0,3465.0,5504847872.0,2924544.0,313921536.0,15209390080.0,0.0,0.0,196608.0,21475966976.0,
95.375,4.375,0.250,0.0,0.0,0.0,12582912.0,0.0,177.0,701.0,5543895040.0,2924544.0,318955520.0,15165308928.0,0.0,0.0,196608.0,21475966976.0,
98.627,1.373,0.0,0.0,0.0,0.0,4194304.0,0.0,31472.0,8328.0,5544468480.0,2924544.0,320057344.0,15163633664.0,0.0,0.0,196608.0,21475966976.0,
100.0,0.0,0.0,0.0,0.0,0.0,4464640.0,1540096.0,288.0,1480.0,5544312832.0,2928640.0,321257472.0,15162585088.0,0.0,0.0,196608.0,21475966976.0,
99.625,0.375,0.0,0.0,0.0,0.0,0.0,57344.0,457.0,3099.0,5551198208.0,2936832.0,320180224.0,15156768768.0,0.0,0.0,196608.0,21475966976.0,
98.752,0.999,0.250,0.0,0.0,0.0,4194304.0,0.0,955.0,5929.0,5555056640.0,2945024.0,321187840.0,15151894528.0,0.0,0.0,196608.0,21475966976.0,
99.001,0.624,0.250,0.0,0.0,0.125,8511488.0,1400832.0,959.0,3389.0,5606121472.0,2990080.0,324702208.0,15097270272.0,0.0,0.0,196608.0,21475966976.0,
95.630,3.246,0.624,0.0,0.125,0.375,111689728.0,0.0,1479.0,2409.0,5963173888.0,3047424.0,382984192.0,14681878528.0,0.0,0.0,196608.0,21475966976.0,
95.131,3.870,0.499,0.125,0.0,0.375,117022720.0,0.0,1141.0,6202.0,6392078336.0,3100672.0,437407744.0,14198497280.0,0.0,0.0,196608.0,21475966976.0,
98.373,1.502,0.0,0.0,0.0,0.125,50438144.0,57344.0,399.0,2274.0,6577999872.0,3162112.0,461242368.0,13988679680.0,0.0,0.0,196608.0,21475966976.0,
97.756,1.995,0.125,0.0,0.0,0.125,29384704.0,0.0,241.0,779.0,6843420672.0,3174400.0,475230208.0,13709258752.0,0.0,0.0,196608.0,21475966976.0,
98.252,1.623,0.0,0.0,0.0,0.125,20987904.0,614400.0,844.0,5171.0,6922559488.0,3190784.0,484544512.0,13620789248.0,0.0,0.0,196608.0,21475966976.0,
99.625,0.250,0.125,0.0,0.0,0.0,12591104.0,0.0,510.0,3061.0,6944493568.0,3194880.0,489979904.0,13593415680.0,0.0,0.0,196608.0,21475966976.0,
100.0,0.0,0.0,0.0,0.0,0.0,4194304.0,0.0,177.0,701.0,6944509952.0,3194880.0,490897408.0,13592481792.0,0.0,0.0,196608.0,21475966976.0,
99.625,0.375,0.0,0.0,0.0,0.0,0.0,57344.0,733.0,4384.0,6949695488.0,3219456.0,490004480.0,13588164608.0,0.0,0.0,196608.0,21475966976.0,
98.0,1.500,0.250,0.0,0.0,0.250,51912704.0,0.0,621.0,3848.0,7102877696.0,3268608.0,517283840.0,13407653888.0,0.0,0.0,196608.0,21475966976.0,
96.509,2.120,0.873,0.0,0.0,0.499,115785728.0,0.0,557.0,1193.0,7255441408.0,3330048.0,573087744.0,13199224832.0,0.0,0.0,196608.0,21475966976.0,
