"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven02",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/eclipseWcWTO-250gb-128mb-1-raven02.csv",,,,"Date:","16 Aug 2016 14:55:48 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.517,0.266,97.850,0.322,0.006,0.039,1249326.528,1063133.519,0.0,0.0,315813888.0,1576960.0,37089280.0,20676603904.0,0.0,0.062,196608.0,21475966976.0,
15.461,8.728,74.938,0.0,0.125,0.748,0.0,0.0,5410.0,758.0,315510784.0,1576960.0,37392384.0,20676603904.0,0.0,0.0,196608.0,21475966976.0,
16.625,8.750,74.125,0.0,0.0,0.500,0.0,0.0,4894.0,428.0,315494400.0,1576960.0,37535744.0,20676476928.0,0.0,0.0,196608.0,21475966976.0,
15.875,8.500,75.0,0.0,0.0,0.625,0.0,0.0,3678.0,428.0,315113472.0,1576960.0,37535744.0,20676857856.0,0.0,0.0,196608.0,21475966976.0,
15.730,8.489,75.031,0.0,0.0,0.749,0.0,0.0,5284.0,498.0,314859520.0,1576960.0,37535744.0,20677111808.0,0.0,0.0,196608.0,21475966976.0,
55.805,30.212,13.733,0.125,0.0,0.125,1089536.0,466944.0,373608.0,11174.0,315699200.0,1638400.0,38256640.0,20675489792.0,0.0,0.0,196608.0,21475966976.0,
63.965,36.035,0.0,0.0,0.0,0.0,5242880.0,0.0,3102.0,428.0,321081344.0,1638400.0,41037824.0,20667326464.0,0.0,0.0,196608.0,21475966976.0,
63.375,36.625,0.0,0.0,0.0,0.0,3170304.0,0.0,3038.0,428.0,324227072.0,1650688.0,42848256.0,20662358016.0,0.0,0.0,196608.0,21475966976.0,
63.421,36.579,0.0,0.0,0.0,0.0,4612096.0,0.0,3822.0,678.0,329912320.0,1654784.0,44830720.0,20654686208.0,0.0,0.0,196608.0,21475966976.0,
66.0,34.0,0.0,0.0,0.0,0.0,169828352.0,0.0,4958.0,428.0,516882432.0,1789952.0,129859584.0,20382552064.0,0.0,0.0,196608.0,21475966976.0,
66.916,32.959,0.0,0.0,0.0,0.125,202547200.0,65536.0,3644.0,428.0,737099776.0,1925120.0,231038976.0,20061020160.0,0.0,0.0,196608.0,21475966976.0,
66.500,33.375,0.0,0.0,0.125,0.0,250052608.0,0.0,4900.0,498.0,1007382528.0,2039808.0,355700736.0,19665960960.0,0.0,0.0,196608.0,21475966976.0,
66.167,33.708,0.0,0.0,0.0,0.125,233021440.0,0.0,3166.0,428.0,1261068288.0,2158592.0,472391680.0,19295465472.0,0.0,0.0,196608.0,21475966976.0,
66.0,33.875,0.0,0.0,0.0,0.125,231759872.0,40960.0,3294.0,428.0,1513738240.0,2314240.0,588288000.0,18926743552.0,0.0,0.0,196608.0,21475966976.0,
66.334,33.416,0.0,0.0,0.125,0.125,237215744.0,0.0,3684.0,498.0,1769758720.0,2433024.0,706605056.0,18552287232.0,0.0,0.0,196608.0,21475966976.0,
66.542,33.333,0.0,0.0,0.0,0.125,219365376.0,40960.0,3230.0,428.0,2008690688.0,2547712.0,816222208.0,18203623424.0,0.0,0.0,196608.0,21475966976.0,
65.250,34.625,0.0,0.0,0.0,0.125,226844672.0,0.0,3038.0,428.0,2256289792.0,2658304.0,929345536.0,17842790400.0,0.0,0.0,196608.0,21475966976.0,
64.919,34.831,0.0,0.0,0.125,0.125,234479616.0,8192.0,5348.0,492.0,2511454208.0,2768896.0,1046437888.0,17470423040.0,0.0,0.0,196608.0,21475966976.0,
81.125,18.750,0.0,0.0,0.0,0.125,130613248.0,0.0,3230.0,576.0,2647695360.0,2818048.0,1111547904.0,17269022720.0,0.0,0.0,196608.0,21475966976.0,
88.875,11.0,0.0,0.0,0.0,0.125,0.0,0.0,4254.0,492.0,2647453696.0,2818048.0,1111666688.0,17269145600.0,0.0,0.0,196608.0,21475966976.0,
83.770,16.230,0.0,0.0,0.0,0.0,0.0,40960.0,3684.0,498.0,2647552000.0,2826240.0,1111658496.0,17269047296.0,0.0,0.0,196608.0,21475966976.0,
83.500,16.375,0.0,0.0,0.0,0.125,0.0,0.0,4510.0,492.0,2647552000.0,2826240.0,1111666688.0,17269039104.0,0.0,0.0,196608.0,21475966976.0,
82.793,17.082,0.0,0.0,0.0,0.125,40960.0,122880.0,3806.0,492.0,2647568384.0,2854912.0,1111638016.0,17269022720.0,0.0,0.0,196608.0,21475966976.0,
82.875,17.125,0.0,0.0,0.0,0.0,0.0,0.0,4772.0,562.0,2647363584.0,2854912.0,1111699456.0,17269166080.0,0.0,0.0,196608.0,21475966976.0,
83.271,16.604,0.0,0.0,0.0,0.125,0.0,0.0,3678.0,428.0,2647363584.0,2854912.0,1111699456.0,17269166080.0,0.0,0.0,196608.0,21475966976.0,
83.396,16.479,0.0,0.0,0.0,0.125,0.0,745472.0,4814.0,15650.0,2647896064.0,2863104.0,1111691264.0,17268633600.0,0.0,0.0,196608.0,21475966976.0,
83.625,16.375,0.0,0.0,0.0,0.0,0.0,0.0,20764.0,3940.0,2646179840.0,2863104.0,1111695360.0,17270345728.0,0.0,0.0,196608.0,21475966976.0,
83.271,16.604,0.0,0.0,0.0,0.125,0.0,0.0,3174.0,894.0,2646044672.0,2863104.0,1111707648.0,17270468608.0,0.0,0.0,196608.0,21475966976.0,
83.375,16.625,0.0,0.0,0.0,0.0,0.0,0.0,3240.0,608.0,2645786624.0,2863104.0,1111707648.0,17270726656.0,0.0,0.0,196608.0,21475966976.0,
82.522,17.353,0.0,0.0,0.0,0.125,0.0,0.0,4406.0,428.0,2645680128.0,2863104.0,1111707648.0,17270833152.0,0.0,0.0,196608.0,21475966976.0,
83.416,16.459,0.0,0.0,0.0,0.125,0.0,106496.0,4254.0,562.0,2645749760.0,2879488.0,1111691264.0,17270763520.0,0.0,0.0,196608.0,21475966976.0,
80.500,19.500,0.0,0.0,0.0,0.0,0.0,0.0,10906.0,2152.0,2647613440.0,2879488.0,1111707648.0,17268883456.0,0.0,0.0,196608.0,21475966976.0,
81.125,18.875,0.0,0.0,0.0,0.0,0.0,0.0,28882.0,4942.0,2645286912.0,2879488.0,1111707648.0,17271209984.0,0.0,0.0,196608.0,21475966976.0,
82.250,17.625,0.0,0.0,0.0,0.125,0.0,0.0,30838.0,6974.0,2645549056.0,2879488.0,1111707648.0,17270947840.0,0.0,0.0,196608.0,21475966976.0,
83.167,16.708,0.0,0.0,0.0,0.125,0.0,0.0,6972.0,1290.0,2645557248.0,2879488.0,1111707648.0,17270939648.0,0.0,0.0,196608.0,21475966976.0,
81.250,18.625,0.0,0.0,0.0,0.125,0.0,90112.0,43306.0,8186.0,2645876736.0,2887680.0,1111703552.0,17270616064.0,0.0,0.0,196608.0,21475966976.0,
81.375,15.250,3.125,0.0,0.0,0.250,0.0,0.0,92352.0,379922.0,2645528576.0,2887680.0,1111703552.0,17270964224.0,0.0,0.0,196608.0,21475966976.0,
52.868,8.229,38.529,0.0,0.0,0.374,0.0,0.0,113536.0,386770.0,2644082688.0,2887680.0,1111711744.0,17272401920.0,0.0,0.0,196608.0,21475966976.0,
39.576,9.613,50.312,0.0,0.0,0.499,0.0,0.0,70042.0,12688.0,2644058112.0,2887680.0,1111711744.0,17272426496.0,0.0,0.0,196608.0,21475966976.0,
39.875,9.625,50.250,0.0,0.0,0.250,0.0,0.0,51468.0,10654.0,2643738624.0,2887680.0,1111711744.0,17272745984.0,0.0,0.0,196608.0,21475966976.0,
39.0,9.500,50.875,0.0,0.0,0.625,0.0,40960.0,133994.0,25492.0,2643349504.0,2895872.0,1111703552.0,17273135104.0,0.0,0.0,196608.0,21475966976.0,
