"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven24",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wcGrepSort-assorted-1gb-1-raven24.csv",,,,"Date:","16 Aug 2016 16:53:55 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.184,0.144,98.285,0.366,0.002,0.018,937548.430,1188088.877,0.0,0.0,863567872.0,1683456.0,54325248.0,20111507456.0,0.031,0.201,638976.0,21475524608.0,
0.125,0.125,99.501,0.249,0.0,0.0,8192.0,81920.0,540.0,1267.0,863035392.0,1695744.0,54599680.0,20111753216.0,0.0,0.0,638976.0,21475524608.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,175.0,395.0,862650368.0,1695744.0,53841920.0,20112896000.0,0.0,0.0,638976.0,21475524608.0,
0.125,0.125,97.625,2.0,0.0,0.125,4431872.0,0.0,31712.0,30980.0,862347264.0,1818624.0,54775808.0,20112142336.0,0.0,0.0,638976.0,21475524608.0,
0.125,0.125,87.516,12.110,0.0,0.125,1343488.0,0.0,1663.0,1885.0,862031872.0,2457600.0,53661696.0,20112932864.0,0.0,0.0,638976.0,21475524608.0,
3.491,1.995,79.302,14.589,0.125,0.499,7012352.0,393216.0,3158360.0,172130.0,869871616.0,3354624.0,59535360.0,20098322432.0,0.0,0.0,638976.0,21475524608.0,
11.125,1.875,76.625,9.625,0.0,0.750,2088960.0,0.0,6861239.0,390129.0,914038784.0,4333568.0,63422464.0,20049289216.0,0.0,0.0,638976.0,21475524608.0,
19.850,0.999,71.411,7.116,0.0,0.624,4964352.0,466944.0,5784514.0,236253.0,949809152.0,4698112.0,70021120.0,20006555648.0,0.0,0.0,638976.0,21475524608.0,
24.500,0.875,72.125,2.250,0.0,0.250,57344.0,0.0,2874083.0,120637.0,1012789248.0,4722688.0,73121792.0,19940450304.0,0.0,0.0,638976.0,21475524608.0,
16.500,1.0,80.750,1.500,0.0,0.250,4202496.0,0.0,6297890.0,273979.0,1047699456.0,4726784.0,78876672.0,19899781120.0,0.0,0.0,638976.0,21475524608.0,
14.750,0.875,83.0,1.125,0.0,0.250,172032.0,1712128.0,4171788.0,178292.0,1060216832.0,4747264.0,82427904.0,19883692032.0,0.0,0.0,638976.0,21475524608.0,
19.077,0.374,79.676,0.623,0.125,0.125,4194304.0,0.0,3329881.0,132741.0,1067483136.0,4751360.0,86482944.0,19872366592.0,0.0,0.0,638976.0,21475524608.0,
20.474,0.749,78.152,0.375,0.0,0.250,0.0,204800.0,2800771.0,109941.0,1080172544.0,4763648.0,87908352.0,19858239488.0,0.0,0.0,638976.0,21475524608.0,
24.220,1.248,73.908,0.499,0.0,0.125,4202496.0,0.0,2160974.0,96748.0,1144995840.0,4771840.0,90787840.0,19790528512.0,0.0,0.0,638976.0,21475524608.0,
1.625,0.0,98.250,0.125,0.0,0.0,0.0,0.0,306616.0,15889.0,1145339904.0,4771840.0,90181632.0,19790790656.0,0.0,0.0,638976.0,21475524608.0,
11.875,4.125,83.750,0.125,0.0,0.125,4194304.0,2646016.0,443092.0,80172.0,1203941376.0,4919296.0,91992064.0,19730231296.0,0.0,0.0,638976.0,21475524608.0,
27.273,32.254,40.100,0.0,0.0,0.374,0.0,0.0,213485.0,230120.0,1307807744.0,4919296.0,91721728.0,19626635264.0,0.0,0.0,638976.0,21475524608.0,
92.308,4.196,3.380,0.0,0.0,0.117,4202496.0,540672.0,90331.0,92842.0,1602445312.0,4931584.0,91459584.0,19332247552.0,0.0,0.0,638976.0,21475524608.0,
96.755,2.885,0.361,0.0,0.0,0.0,4194304.0,0.0,6735.0,8700.0,1777975296.0,4931584.0,93106176.0,19155070976.0,0.0,0.0,638976.0,21475524608.0,
83.521,4.245,12.110,0.0,0.0,0.125,0.0,0.0,495540.0,31679.0,2020724736.0,4931584.0,92352512.0,18913075200.0,0.0,0.0,638976.0,21475524608.0,
92.010,1.816,6.053,0.121,0.0,0.0,4202496.0,516096.0,142185.0,23373.0,2179280896.0,4947968.0,93126656.0,18753728512.0,0.0,0.0,638976.0,21475524608.0,
