"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-64mb-1-ravenleader.csv",,,,"Date:","15 Aug 2016 18:28:00 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.708,0.454,98.384,0.310,0.010,0.133,4167632.915,811062.086,0.0,0.0,2746548224.0,1389907968.0,12688486400.0,4206153728.0,243.048,5162.841,830468096.0,20143951872.0,
18.523,1.627,79.850,0.0,0.0,0.0,0.0,81920.0,60784.0,65826.0,2801422336.0,1389907968.0,12689387520.0,4150378496.0,0.0,0.0,830468096.0,20143951872.0,
28.554,2.743,68.080,0.0,0.125,0.499,0.0,745472.0,142621.0,149640.0,2891026432.0,1389907968.0,12689416192.0,4060745728.0,0.0,0.0,830468096.0,20143951872.0,
26.875,1.500,71.250,0.0,0.0,0.375,0.0,8192.0,174501.0,311304.0,2914889728.0,1389907968.0,12689420288.0,4036878336.0,0.0,0.0,830468096.0,20143951872.0,
13.358,0.375,86.142,0.0,0.0,0.125,0.0,16384.0,13887315.0,152529.0,2916368384.0,1389907968.0,12689420288.0,4035399680.0,0.0,0.0,830468096.0,20143951872.0,
15.750,0.500,83.500,0.125,0.0,0.125,0.0,2875392.0,41806.0,306623.0,2921840640.0,1389912064.0,12689420288.0,4029923328.0,0.0,0.0,830468096.0,20143951872.0,
10.861,0.749,88.265,0.0,0.0,0.125,0.0,40960.0,53154.0,289034.0,2934898688.0,1389912064.0,12689432576.0,4016852992.0,0.0,0.0,830468096.0,20143951872.0,
0.250,0.375,99.001,0.0,0.0,0.375,0.0,475136.0,349390.0,5194452.0,2935513088.0,1389916160.0,12689448960.0,4016218112.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.500,99.0,0.0,0.0,0.375,0.0,0.0,334095.0,7511366.0,2934902784.0,1389916160.0,12689469440.0,4016807936.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.375,99.250,0.0,0.0,0.250,0.0,0.0,168541.0,3553526.0,2935721984.0,1389916160.0,12689469440.0,4015988736.0,0.0,0.0,830468096.0,20143951872.0,
