"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-512mb-1-ravenleader.csv",,,,"Date:","15 Aug 2016 17:47:30 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.708,0.453,98.386,0.311,0.010,0.132,4170899.384,810792.923,0.0,0.0,2968997888.0,1368260608.0,16373293056.0,320544768.0,243.238,5166.889,830468096.0,20143951872.0,
17.647,18.523,57.572,0.125,0.125,6.008,24576.0,0.0,8529268.0,10082030.0,3022061568.0,1368272896.0,16360304640.0,280457216.0,0.0,0.0,830468096.0,20143951872.0,
27.805,14.838,51.372,0.249,0.249,5.486,24576.0,1359872.0,6945892.0,8356868.0,3099336704.0,1368285184.0,16359550976.0,203923456.0,0.0,0.0,830468096.0,20143951872.0,
15.605,15.356,63.421,0.125,0.375,5.119,32768.0,0.0,8534162.0,10058678.0,3131715584.0,1368301568.0,16357257216.0,173821952.0,0.0,0.0,830468096.0,20143951872.0,
19.500,12.750,64.500,0.125,0.125,3.0,8192.0,9388032.0,7212754.0,8486672.0,3139948544.0,1368309760.0,16356904960.0,165933056.0,0.0,0.0,830468096.0,20143951872.0,
11.222,13.217,72.195,0.249,0.125,2.993,8192.0,2793472.0,6149895.0,7604408.0,3145580544.0,1368317952.0,16346685440.0,170512384.0,0.0,0.0,830468096.0,20143951872.0,
0.749,13.358,80.150,0.125,0.250,5.368,16384.0,0.0,5828370.0,7226963.0,3144892416.0,1368334336.0,16346234880.0,171634688.0,0.0,0.0,830468096.0,20143951872.0,
0.250,13.0,82.500,0.0,0.125,4.125,0.0,0.0,8687215.0,13666073.0,3145379840.0,1368334336.0,16345866240.0,171515904.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.734,83.271,0.0,0.375,3.496,16384.0,0.0,5228870.0,7159186.0,3144491008.0,1368342528.0,16342753280.0,175509504.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.375,84.375,0.250,0.0,2.875,0.0,7987200.0,5528557.0,7964759.0,3144495104.0,1368342528.0,16342495232.0,175763456.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.734,82.022,0.125,0.250,4.744,16384.0,57344.0,6202586.0,10112845.0,3144876032.0,1368350720.0,16342056960.0,175812608.0,0.0,0.0,830468096.0,20143951872.0,
0.125,13.141,82.103,0.125,0.125,4.380,24576.0,0.0,6567996.0,10180176.0,3145072640.0,1368363008.0,16336642048.0,181018624.0,0.0,0.0,830468096.0,20143951872.0,
0.499,12.718,82.918,0.125,0.125,3.616,8192.0,1368064.0,7753702.0,11912631.0,3144081408.0,1368367104.0,16336199680.0,182448128.0,0.0,0.0,830468096.0,20143951872.0,
0.751,12.891,81.227,0.250,0.125,4.756,24576.0,2334720.0,6636555.0,8797052.0,3144130560.0,1368391680.0,16334229504.0,184344576.0,0.0,0.0,830468096.0,20143951872.0,
0.249,12.827,81.569,0.374,0.249,4.732,16384.0,8404992.0,8187402.0,11726366.0,3144101888.0,1368403968.0,16330768384.0,187822080.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.875,82.125,0.125,0.250,4.500,8192.0,0.0,7547655.0,11847156.0,3143319552.0,1368408064.0,16325062656.0,194306048.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.750,82.500,0.125,0.125,4.375,24576.0,32768.0,6958803.0,9649090.0,3143512064.0,1368420352.0,16324169728.0,194994176.0,0.0,0.0,830468096.0,20143951872.0,
0.250,14.107,80.649,0.0,0.250,4.744,0.0,98304.0,7567620.0,10608769.0,3143659520.0,1368420352.0,16323768320.0,195248128.0,0.0,0.0,830468096.0,20143951872.0,
0.250,14.732,77.653,0.499,0.250,6.617,24576.0,106496.0,7942377.0,10978366.0,3142860800.0,1368440832.0,16317546496.0,202248192.0,0.0,0.0,830468096.0,20143951872.0,
0.250,14.625,78.500,0.125,0.375,6.125,0.0,9265152.0,9965779.0,13849420.0,3142950912.0,1368440832.0,16317075456.0,202629120.0,0.0,0.0,830468096.0,20143951872.0,
0.250,13.483,80.649,0.375,0.250,4.994,32768.0,0.0,8288002.0,11415338.0,3142901760.0,1368457216.0,16316530688.0,203206656.0,0.0,0.0,830468096.0,20143951872.0,
0.0,13.141,80.976,0.501,0.375,5.006,40960.0,122880.0,7552295.0,11077794.0,3143000064.0,1368489984.0,16310177792.0,209428480.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.968,83.292,0.125,0.0,3.491,8192.0,0.0,7176933.0,10165694.0,3142533120.0,1368539136.0,16308056064.0,211968000.0,0.0,0.0,830468096.0,20143951872.0,
0.250,13.858,80.524,0.125,0.375,4.869,8192.0,90112.0,6177575.0,7904149.0,3142995968.0,1368584192.0,16301699072.0,217817088.0,0.0,0.0,830468096.0,20143951872.0,
0.625,13.0,79.875,0.625,0.250,5.625,8192.0,9707520.0,8282125.0,11595953.0,3142991872.0,1368592384.0,16301068288.0,218443776.0,0.0,0.0,830468096.0,20143951872.0,
1.998,13.983,78.901,0.250,0.250,4.619,16384.0,0.0,7569002.0,9162333.0,3142803456.0,1368600576.0,16296169472.0,223522816.0,0.0,0.0,830468096.0,20143951872.0,
0.125,14.018,78.974,0.125,0.250,6.508,16384.0,0.0,7455922.0,10518712.0,3142766592.0,1368608768.0,16289841152.0,229879808.0,0.0,0.0,830468096.0,20143951872.0,
0.624,11.610,81.523,0.250,0.250,5.743,8192.0,57344.0,9972769.0,19155831.0,3144069120.0,1369464832.0,16289968128.0,227594240.0,0.0,0.0,830468096.0,20143951872.0,
0.125,10.125,81.0,0.125,0.375,8.250,16384.0,32768.0,8197491.0,78817493.0,3143151616.0,1369477120.0,16290263040.0,228204544.0,0.0,0.0,830468096.0,20143951872.0,
0.125,11.596,80.549,1.621,0.374,5.736,40960.0,16048128.0,7153531.0,44852531.0,3143143424.0,1369505792.0,16279195648.0,239251456.0,0.0,0.0,830468096.0,20143951872.0,
0.375,15.231,71.411,0.125,0.499,12.360,16384.0,0.0,9664891.0,34551701.0,3143598080.0,1369513984.0,16278740992.0,239243264.0,0.0,0.0,830468096.0,20143951872.0,
0.125,9.988,81.773,0.125,0.375,7.615,8192.0,40960.0,13961263.0,82598751.0,3143655424.0,1369518080.0,16278679552.0,239243264.0,0.0,0.0,830468096.0,20143951872.0,
0.125,10.889,82.228,0.0,0.125,6.633,8192.0,221184.0,6426694.0,80621297.0,3142414336.0,1369522176.0,16278519808.0,240640000.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.235,82.647,0.0,0.125,4.869,0.0,32768.0,6277800.0,41863300.0,3142279168.0,1369530368.0,16275091456.0,244195328.0,0.0,0.0,830468096.0,20143951872.0,
0.250,10.500,82.250,0.625,0.250,6.125,0.0,11427840.0,4238589.0,35276434.0,3143057408.0,1369530368.0,16274558976.0,243949568.0,0.0,0.0,830468096.0,20143951872.0,
0.125,9.613,81.898,0.375,0.250,7.740,40960.0,0.0,6991361.0,86345961.0,3142979584.0,1369546752.0,16274493440.0,244076544.0,0.0,0.0,830468096.0,20143951872.0,
0.250,9.762,83.229,0.0,0.375,6.383,8192.0,0.0,6156919.0,75090147.0,3142758400.0,1369550848.0,16274362368.0,244424704.0,0.0,0.0,830468096.0,20143951872.0,
0.249,11.582,81.818,0.125,0.249,5.978,0.0,5660672.0,6523066.0,85492023.0,3142082560.0,1369550848.0,16274276352.0,245186560.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.875,79.625,0.250,0.125,7.0,32768.0,32768.0,5339932.0,27108088.0,3141115904.0,1369575424.0,16273567744.0,246837248.0,0.0,0.0,830468096.0,20143951872.0,
0.125,8.625,83.0,0.750,0.250,7.250,8192.0,8437760.0,6146367.0,47097466.0,3142422528.0,1369579520.0,16270606336.0,248487936.0,0.0,0.0,830468096.0,20143951872.0,
0.623,9.601,82.419,0.0,0.499,6.858,8192.0,0.0,6497923.0,104922522.0,3141984256.0,1369583616.0,16268128256.0,251400192.0,0.0,0.0,830468096.0,20143951872.0,
1.250,12.750,80.375,0.0,0.375,5.250,0.0,0.0,7233009.0,55636437.0,3143299072.0,1369583616.0,16268075008.0,250138624.0,0.0,0.0,830468096.0,20143951872.0,
0.624,12.360,82.522,0.250,0.250,3.995,24576.0,0.0,6528824.0,27349034.0,3141545984.0,1369600000.0,16263028736.0,256921600.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.734,82.896,0.0,0.125,4.120,8192.0,57344.0,7191346.0,8253934.0,3141312512.0,1369608192.0,16258555904.0,261619712.0,0.0,0.0,830468096.0,20143951872.0,
0.125,13.784,78.947,0.627,0.251,6.266,8192.0,12738560.0,7548153.0,8897614.0,3141304320.0,1369612288.0,16254828544.0,265351168.0,0.0,0.0,830468096.0,20143951872.0,
0.125,13.716,79.925,0.374,0.249,5.611,24576.0,0.0,8863236.0,10804758.0,3140997120.0,1369624576.0,16254615552.0,265859072.0,0.0,0.0,830468096.0,20143951872.0,
0.125,14.107,80.150,0.250,0.250,5.119,24576.0,0.0,7978651.0,9754269.0,3141251072.0,1369636864.0,16251166720.0,269041664.0,0.0,0.0,830468096.0,20143951872.0,
0.250,13.500,81.250,0.0,0.125,4.875,16384.0,0.0,7568832.0,9557279.0,3140837376.0,1369645056.0,16239890432.0,280723456.0,0.0,0.0,830468096.0,20143951872.0,
0.125,14.375,78.250,0.250,0.375,6.625,24576.0,32768.0,8684584.0,10407229.0,3140968448.0,1369661440.0,16234577920.0,285888512.0,0.0,0.0,830468096.0,20143951872.0,
0.125,15.481,74.407,0.999,0.375,8.614,16384.0,11796480.0,10154946.0,12037896.0,3140341760.0,1369673728.0,16228970496.0,292110336.0,0.0,0.0,830468096.0,20143951872.0,
0.375,14.232,79.526,0.0,0.125,5.743,16384.0,0.0,11060526.0,13028329.0,3140845568.0,1369681920.0,16228085760.0,292483072.0,0.0,0.0,830468096.0,20143951872.0,
0.125,14.375,79.125,0.250,0.375,5.750,16384.0,0.0,7438064.0,8725935.0,3139928064.0,1369690112.0,16225058816.0,296419328.0,0.0,0.0,830468096.0,20143951872.0,
0.125,14.981,76.779,0.250,0.375,7.491,40960.0,90112.0,8150887.0,9568283.0,3139600384.0,1369710592.0,16222371840.0,299413504.0,0.0,0.0,830468096.0,20143951872.0,
0.250,14.107,78.901,0.0,0.250,6.492,8192.0,57344.0,10243759.0,12056415.0,3139276800.0,1369718784.0,16222179328.0,299921408.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.875,80.500,0.750,0.250,5.500,0.0,12664832.0,8888523.0,10410918.0,3139198976.0,1369718784.0,16215650304.0,306528256.0,0.0,0.0,830468096.0,20143951872.0,
