"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven22",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-250gb-1gb-1-raven22.csv",,,,"Date:","15 Aug 2016 15:46:54 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.881,0.109,98.680,0.314,0.002,0.014,669803.557,889735.071,0.0,0.0,1048264704.0,1671168.0,56958976.0,19924189184.0,0.0,0.064,196608.0,21475966976.0,
0.0,0.125,97.875,2.0,0.0,0.0,311296.0,0.0,14743.0,7701.0,1047982080.0,1765376.0,55894016.0,19925442560.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,87.625,12.375,0.0,0.0,5431296.0,0.0,3361.0,3962.0,1047166976.0,2363392.0,57110528.0,19924443136.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,87.282,12.469,0.0,0.0,1212416.0,0.0,177.0,403.0,1046941696.0,2969600.0,55951360.0,19925221376.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,87.516,12.360,0.0,0.0,5275648.0,0.0,177.0,403.0,1046913024.0,3510272.0,56909824.0,19923750912.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,87.500,12.250,0.0,0.0,1015808.0,2007040.0,289.0,938.0,1046302720.0,4034560.0,55955456.0,19924791296.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.375,86.750,12.250,0.0,0.0,1376256.0,0.0,177.0,403.0,1047433216.0,4722688.0,54968320.0,19923959808.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,87.500,12.0,0.0,0.0,2514944.0,0.0,177.0,403.0,1052327936.0,5984256.0,54026240.0,19918745600.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.374,87.406,12.095,0.0,0.0,9945088.0,0.0,289.0,938.0,1055305728.0,6713344.0,57188352.0,19911876608.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,87.500,12.500,0.0,0.0,1081344.0,0.0,241.0,481.0,1055252480.0,7254016.0,56037376.0,19912540160.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,87.375,12.125,0.0,0.0,6537216.0,1646592.0,177.0,403.0,1059819520.0,8421376.0,56963072.0,19905880064.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.499,87.406,11.970,0.0,0.0,2269184.0,0.0,353.0,938.0,1065361408.0,9560064.0,55996416.0,19900166144.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,87.500,12.250,0.0,0.125,5365760.0,40960.0,177.0,403.0,1067106304.0,10158080.0,57200640.0,19896619008.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,87.298,12.453,0.0,0.0,1007616.0,0.0,315.0,505.0,1066946560.0,10661888.0,56070144.0,19897405440.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.501,86.984,12.265,0.0,0.0,2539520.0,0.0,28380.0,22861.0,1071181824.0,11792384.0,55238656.0,19892871168.0,0.0,0.0,196608.0,21475966976.0,
12.360,5.119,53.308,28.839,0.125,0.250,3276800.0,2277376.0,3920264.0,273097.0,1134977024.0,13160448.0,59056128.0,19823890432.0,0.0,0.0,196608.0,21475966976.0,
