"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.0780625,2.86944,90.8441,6.09159,0,0.117094,2.86336e+06,603392,4147.84,6232.03,1.00881e+09,2.88256e+06,1.71055e+09,1.83088e+10,0,0,7.1977e+06,2.1469e+10,
0.0625,2.41291,91.6201,5.79906,0,0.105438,5.85984e+06,27648,10169.9,45077.7,9.88628e+08,2.71578e+06,9.0651e+07,1.99491e+10,0,0,7.1977e+06,2.1469e+10,
0.109313,0.300438,94.2569,5.23994,0.00390625,0.0898125,3.80698e+06,22528,54026.4,265235,9.8566e+08,3.01107e+06,5.47782e+07,1.99876e+10,0,0,7.1977e+06,2.1469e+10,
0.160062,0.234094,94.943,4.58106,0.0117188,0.0702813,3.83987e+06,179712,96794.5,218577,9.85309e+08,3.27194e+06,5.54051e+07,1.99871e+10,0,0,7.1977e+06,2.1469e+10,
0.546094,0.222406,96.4993,2.64641,0.0078125,0.0780625,1.95981e+06,909824,282802,139916,9.86876e+08,3.43091e+06,5.59013e+07,1.99849e+10,0,0,7.1977e+06,2.1469e+10,
1.12472,0.1445,97.2626,1.40591,0.0078125,0.0546875,2.39104e+06,273152,531618,138146,9.89409e+08,3.52896e+06,5.62893e+07,1.99819e+10,0,0,7.1977e+06,2.1469e+10,
1.87709,0.218687,96.7687,1.08094,0,0.0547187,2.20211e+06,3328,480354,55897,9.941e+08,3.59245e+06,5.69281e+07,1.99765e+10,0,0,7.1977e+06,2.1469e+10,
1.71913,0.132625,97.0947,0.999,0.00390625,0.0506875,2.55514e+06,55296,558446,71209.5,9.97256e+08,3.63814e+06,5.77103e+07,1.99725e+10,0,0,7.1977e+06,2.1469e+10,
2.00819,0.121094,96.7199,1.10406,0,0.0468438,2.2976e+06,70656,548142,34083.9,1.00011e+09,3.69344e+06,5.7958e+07,1.99693e+10,0,0,7.1977e+06,2.1469e+10,
1.45972,0.156156,97.0499,1.28366,0.00390625,0.046875,2.3703e+06,243712,391917,17544.9,1.00148e+09,3.77318e+06,5.84282e+07,1.99674e+10,0,0,7.1977e+06,2.1469e+10,
