"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-2gb-1-ravenleader.csv",,,,"Date:","15 Aug 2016 18:07:01 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.708,0.454,98.385,0.310,0.010,0.132,4169325.135,810910.340,0.0,0.0,2859892736.0,1378607104.0,14757744640.0,2034851840.0,243.146,5164.937,830468096.0,20143951872.0,
16.250,16.375,60.875,0.625,0.250,5.625,0.0,12353536.0,7217766.0,8507572.0,2904137728.0,1378607104.0,14757695488.0,1990656000.0,0.0,0.0,830468096.0,20143951872.0,
28.215,14.357,52.310,0.0,0.250,4.869,0.0,0.0,7161077.0,8593948.0,2986749952.0,1378607104.0,14757736448.0,1908002816.0,0.0,0.0,830468096.0,20143951872.0,
17.332,14.838,62.344,0.0,0.249,5.237,0.0,0.0,7161175.0,8451214.0,3019931648.0,1378607104.0,14756646912.0,1875910656.0,0.0,0.0,830468096.0,20143951872.0,
14.393,14.768,65.832,0.0,0.125,4.881,0.0,90112.0,8371972.0,9908420.0,3026534400.0,1378607104.0,14756433920.0,1869520896.0,0.0,0.0,830468096.0,20143951872.0,
10.237,13.733,69.288,0.125,0.375,6.242,0.0,2629632.0,8305208.0,10125173.0,3029716992.0,1378611200.0,14755397632.0,1867370496.0,0.0,0.0,830468096.0,20143951872.0,
0.250,12.859,82.397,0.499,0.250,3.745,0.0,9994240.0,9635288.0,11684631.0,3029798912.0,1378611200.0,14738427904.0,1884258304.0,0.0,0.0,830468096.0,20143951872.0,
0.125,14.0,81.750,0.0,0.125,4.0,0.0,0.0,6286176.0,10712455.0,3029630976.0,1378611200.0,14720897024.0,1901957120.0,0.0,0.0,830468096.0,20143951872.0,
0.249,13.591,81.297,0.0,0.249,4.613,0.0,0.0,6741287.0,8959207.0,3028844544.0,1378611200.0,14635323392.0,1988317184.0,0.0,0.0,830468096.0,20143951872.0,
0.0,12.625,83.375,0.0,0.125,3.875,0.0,0.0,7877581.0,11481122.0,3028324352.0,1378611200.0,14634823680.0,1989337088.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.484,83.521,0.0,0.125,3.745,0.0,32768.0,6657618.0,10185382.0,3028492288.0,1378615296.0,14634524672.0,1989464064.0,0.0,0.0,830468096.0,20143951872.0,
0.375,12.625,81.750,0.500,0.250,4.500,0.0,8880128.0,6990399.0,11417728.0,3027996672.0,1378615296.0,14618615808.0,2005868544.0,0.0,0.0,830468096.0,20143951872.0,
0.874,13.733,81.273,0.0,0.125,3.995,0.0,0.0,6470377.0,9661196.0,3027808256.0,1378615296.0,14586925056.0,2037747712.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.875,82.500,0.0,0.250,4.250,0.0,0.0,7284964.0,10060802.0,3027673088.0,1378615296.0,14585647104.0,2039160832.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.859,82.397,0.0,0.250,4.370,0.0,0.0,6934398.0,10126713.0,3027935232.0,1378615296.0,14585630720.0,2038915072.0,0.0,0.0,830468096.0,20143951872.0,
0.250,12.609,82.022,0.0,0.125,4.994,0.0,32768.0,7059821.0,11244302.0,3026567168.0,1378619392.0,14566637568.0,2059272192.0,0.0,0.0,830468096.0,20143951872.0,
0.125,13.125,80.625,0.250,0.250,5.625,0.0,9281536.0,6840565.0,9818104.0,3026251776.0,1378627584.0,14549803008.0,2076413952.0,0.0,0.0,830468096.0,20143951872.0,
0.250,12.859,82.147,0.0,0.250,4.494,0.0,0.0,8890512.0,12145779.0,3025530880.0,1378627584.0,14549073920.0,2077863936.0,0.0,0.0,830468096.0,20143951872.0,
0.249,13.716,80.424,0.0,0.249,5.362,0.0,0.0,6868999.0,10147921.0,3026030592.0,1378627584.0,14548828160.0,2077609984.0,0.0,0.0,830468096.0,20143951872.0,
0.375,13.375,81.125,0.0,0.250,4.875,0.0,0.0,8053468.0,11006861.0,3024117760.0,1378627584.0,14497411072.0,2130939904.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.875,81.625,0.0,0.375,5.0,0.0,32768.0,8754655.0,12582984.0,3023581184.0,1378631680.0,14462898176.0,2165985280.0,0.0,0.0,830468096.0,20143951872.0,
0.125,13.608,79.775,0.499,0.250,5.743,0.0,11493376.0,7463395.0,10318512.0,3023630336.0,1378631680.0,14462337024.0,2166497280.0,0.0,0.0,830468096.0,20143951872.0,
0.125,13.625,79.750,0.0,0.375,6.125,0.0,16384.0,7781608.0,10695274.0,3022635008.0,1378631680.0,14429937664.0,2199891968.0,0.0,0.0,830468096.0,20143951872.0,
0.375,14.375,79.500,0.0,0.250,5.500,0.0,24576.0,8999102.0,11630530.0,3022077952.0,1378631680.0,14394687488.0,2235699200.0,0.0,0.0,830468096.0,20143951872.0,
0.874,13.483,79.401,0.0,0.250,5.993,0.0,0.0,8202507.0,10953203.0,3022233600.0,1378631680.0,14394658816.0,2235572224.0,0.0,0.0,830468096.0,20143951872.0,
0.751,12.891,80.476,0.125,0.250,5.507,0.0,442368.0,7976468.0,9469575.0,3021512704.0,1378635776.0,14394060800.0,2236887040.0,0.0,0.0,830468096.0,20143951872.0,
0.498,12.687,80.473,0.746,0.249,5.348,0.0,12394496.0,8093800.0,12157563.0,3023015936.0,1378648064.0,14376419328.0,2253012992.0,0.0,0.0,830468096.0,20143951872.0,
0.250,12.641,79.725,0.0,0.250,7.134,0.0,24576.0,7315299.0,44774313.0,3021615104.0,1378648064.0,14376169472.0,2254663680.0,0.0,0.0,830468096.0,20143951872.0,
0.125,13.500,80.750,0.0,0.250,5.375,0.0,0.0,8202615.0,31475713.0,3022123008.0,1378648064.0,14376042496.0,2254282752.0,0.0,0.0,830468096.0,20143951872.0,
0.125,14.732,77.029,0.0,0.375,7.740,0.0,0.0,8815627.0,24331299.0,3022475264.0,1378648064.0,14359212032.0,2270760960.0,0.0,0.0,830468096.0,20143951872.0,
0.249,12.594,81.796,0.0,0.249,5.112,0.0,368640.0,9073502.0,40315671.0,3022544896.0,1378648064.0,14340349952.0,2289553408.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.125,83.625,0.500,0.0,3.625,0.0,12836864.0,6059993.0,45418327.0,3021721600.0,1378652160.0,14322417664.0,2308304896.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.625,82.125,0.0,0.250,4.875,0.0,0.0,4794520.0,21895735.0,3021336576.0,1378652160.0,14304772096.0,2326335488.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.375,83.125,0.0,0.125,4.250,0.0,0.0,6633640.0,25734721.0,3021299712.0,1378652160.0,14286315520.0,2344828928.0,0.0,0.0,830468096.0,20143951872.0,
0.125,12.875,79.750,0.0,0.250,7.0,40960.0,0.0,5317790.0,35022338.0,3020812288.0,1378652160.0,14286295040.0,2345336832.0,0.0,0.0,830468096.0,20143951872.0,
0.249,11.845,81.421,0.0,0.249,6.234,0.0,81920.0,7594228.0,52350151.0,3020242944.0,1378652160.0,14285832192.0,2346369024.0,0.0,0.0,830468096.0,20143951872.0,
0.250,12.500,81.875,0.250,0.250,4.875,0.0,8306688.0,6676074.0,51188399.0,3019444224.0,1378652160.0,14285615104.0,2347384832.0,0.0,0.0,830468096.0,20143951872.0,
