"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven31",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/eclipseWcWTO-250gb-128mb-1-raven31.csv",,,,"Date:","16 Aug 2016 14:54:41 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.072,0.135,98.444,0.330,0.002,0.017,851137.401,1122382.435,0.0,0.0,283660288.0,1593344.0,35106816.0,20710723584.0,0.021,0.266,839680.0,21475323904.0,
14.250,10.0,75.0,0.0,0.0,0.750,0.0,0.0,3746.0,758.0,283148288.0,1593344.0,35594240.0,20710748160.0,0.0,0.0,839680.0,21475323904.0,
14.732,9.613,74.906,0.0,0.0,0.749,0.0,0.0,3038.0,428.0,283021312.0,1593344.0,35594240.0,20710875136.0,0.0,0.0,839680.0,21475323904.0,
14.357,9.863,75.031,0.0,0.0,0.749,0.0,0.0,2974.0,428.0,282251264.0,1593344.0,35594240.0,20711645184.0,0.0,0.0,839680.0,21475323904.0,
14.375,9.750,75.0,0.0,0.0,0.875,0.0,0.0,3628.0,894.0,282132480.0,1593344.0,35594240.0,20711763968.0,0.0,0.0,839680.0,21475323904.0,
52.310,31.960,15.356,0.125,0.0,0.250,32768.0,475136.0,370396.0,11174.0,282120192.0,1634304.0,35926016.0,20711403520.0,0.0,0.0,839680.0,21475323904.0,
62.750,37.250,0.0,0.0,0.0,0.0,0.0,0.0,2974.0,428.0,281976832.0,1634304.0,35942400.0,20711530496.0,0.0,0.0,839680.0,21475323904.0,
62.422,37.453,0.0,0.0,0.0,0.125,65536.0,0.0,3556.0,428.0,281477120.0,1650688.0,35930112.0,20712026112.0,0.0,0.0,839680.0,21475323904.0,
62.875,37.125,0.0,0.0,0.0,0.0,4661248.0,0.0,3038.0,576.0,285278208.0,1654784.0,38322176.0,20705828864.0,0.0,0.0,839680.0,21475323904.0,
62.547,37.328,0.0,0.0,0.0,0.125,4218880.0,0.0,2974.0,428.0,290770944.0,1667072.0,40222720.0,20698423296.0,0.0,0.0,839680.0,21475323904.0,
61.548,38.327,0.0,0.0,0.0,0.125,5021696.0,65536.0,2974.0,428.0,295677952.0,1687552.0,42893312.0,20690825216.0,0.0,0.0,839680.0,21475323904.0,
63.296,36.704,0.0,0.0,0.0,0.0,4661248.0,0.0,3630.0,600.0,299769856.0,1691648.0,45178880.0,20684443648.0,0.0,0.0,839680.0,21475323904.0,
63.125,36.875,0.0,0.0,0.0,0.0,69263360.0,24576.0,2974.0,428.0,376532992.0,1761280.0,79794176.0,20572995584.0,0.0,0.0,839680.0,21475323904.0,
62.921,36.954,0.0,0.0,0.0,0.125,145596416.0,0.0,2974.0,428.0,536698880.0,1863680.0,152686592.0,20339834880.0,0.0,0.0,839680.0,21475323904.0,
64.464,35.287,0.0,0.0,0.125,0.125,199933952.0,0.0,3556.0,498.0,754892800.0,1974272.0,252452864.0,20021764096.0,0.0,0.0,839680.0,21475323904.0,
65.081,34.793,0.0,0.0,0.0,0.125,207036416.0,40960.0,2974.0,428.0,979263488.0,2080768.0,355885056.0,19693854720.0,0.0,0.0,839680.0,21475323904.0,
64.045,35.705,0.0,0.0,0.0,0.250,209920000.0,0.0,2974.0,428.0,1208999936.0,2183168.0,460734464.0,19359166464.0,0.0,0.0,839680.0,21475323904.0,
63.670,36.205,0.0,0.0,0.125,0.0,210436096.0,0.0,3556.0,428.0,1438715904.0,2281472.0,565936128.0,19024150528.0,0.0,0.0,839680.0,21475323904.0,
63.296,36.454,0.0,0.0,0.0,0.250,209657856.0,0.0,3038.0,576.0,1668227072.0,2383872.0,670789632.0,18689683456.0,0.0,0.0,839680.0,21475323904.0,
65.625,34.125,0.0,0.0,0.0,0.250,193404928.0,0.0,2974.0,428.0,1877733376.0,2486272.0,767152128.0,18383712256.0,0.0,0.0,839680.0,21475323904.0,
65.044,34.831,0.0,0.0,0.0,0.125,210690048.0,303104.0,3556.0,428.0,2105810944.0,2703360.0,872370176.0,18050199552.0,0.0,0.0,839680.0,21475323904.0,
64.875,34.875,0.0,0.0,0.0,0.250,200556544.0,0.0,5448.0,1560.0,2323357696.0,3112960.0,972173312.0,17732440064.0,0.0,0.0,839680.0,21475323904.0,
65.418,34.332,0.0,0.0,0.125,0.125,196640768.0,0.0,2974.0,428.0,2535145472.0,3211264.0,1070247936.0,17422479360.0,0.0,0.0,839680.0,21475323904.0,
82.896,16.854,0.0,0.0,0.0,0.250,83320832.0,0.0,3556.0,428.0,2621149184.0,3239936.0,1112039424.0,17294655488.0,0.0,0.0,839680.0,21475323904.0,
82.022,17.853,0.0,0.0,0.0,0.125,0.0,32768.0,2974.0,498.0,2621030400.0,3239936.0,1112039424.0,17294774272.0,0.0,0.0,839680.0,21475323904.0,
79.401,20.474,0.0,0.0,0.0,0.125,0.0,409600.0,2974.0,428.0,2621227008.0,3248128.0,1111977984.0,17294630912.0,0.0,0.0,839680.0,21475323904.0,
80.125,19.750,0.0,0.0,0.0,0.125,0.0,40960.0,10324.0,1942.0,2621353984.0,3256320.0,1111977984.0,17294495744.0,0.0,0.0,839680.0,21475323904.0,
80.424,19.327,0.0,0.0,0.0,0.249,0.0,0.0,9678.0,1802.0,2621218816.0,3256320.0,1111990272.0,17294618624.0,0.0,0.0,839680.0,21475323904.0,
80.476,19.399,0.0,0.0,0.0,0.125,0.0,0.0,3038.0,506.0,2621095936.0,3256320.0,1111994368.0,17294737408.0,0.0,0.0,839680.0,21475323904.0,
79.401,20.474,0.0,0.0,0.0,0.125,0.0,942080.0,3556.0,498.0,2621198336.0,3256320.0,1111994368.0,17294635008.0,0.0,0.0,839680.0,21475323904.0,
80.275,19.476,0.0,0.0,0.0,0.250,0.0,57344.0,3604.0,18646.0,2621333504.0,3264512.0,1111986176.0,17294499840.0,0.0,0.0,839680.0,21475323904.0,
80.150,19.725,0.0,0.0,0.0,0.125,0.0,0.0,3048.0,530.0,2621087744.0,3264512.0,1111994368.0,17294737408.0,0.0,0.0,839680.0,21475323904.0,
80.500,19.375,0.0,0.0,0.0,0.125,0.0,32768.0,13612.0,2734.0,2621181952.0,3272704.0,1111986176.0,17294643200.0,0.0,0.0,839680.0,21475323904.0,
80.150,19.725,0.0,0.0,0.0,0.125,0.0,0.0,39910.0,8370.0,2621214720.0,3272704.0,1111986176.0,17294610432.0,0.0,0.0,839680.0,21475323904.0,
79.900,19.975,0.0,0.0,0.0,0.125,0.0,8192.0,6326.0,1150.0,2621222912.0,3272704.0,1111994368.0,17294594048.0,0.0,0.0,839680.0,21475323904.0,
80.375,19.500,0.0,0.0,0.0,0.125,0.0,32768.0,10260.0,2012.0,2621333504.0,3280896.0,1111986176.0,17294483456.0,0.0,0.0,839680.0,21475323904.0,
80.899,18.976,0.0,0.0,0.0,0.125,0.0,0.0,39776.0,8370.0,2619191296.0,3280896.0,1111990272.0,17296621568.0,0.0,0.0,839680.0,21475323904.0,
78.027,21.848,0.0,0.0,0.0,0.125,0.0,0.0,30232.0,5460.0,2619215872.0,3280896.0,1111998464.0,17296588800.0,0.0,0.0,839680.0,21475323904.0,
78.152,21.598,0.0,0.0,0.0,0.250,0.0,0.0,43402.0,10684.0,2621214720.0,3280896.0,1111998464.0,17294589952.0,0.0,0.0,839680.0,21475323904.0,
80.500,19.375,0.0,0.0,0.0,0.125,0.0,65536.0,53766.0,10978.0,2621075456.0,3280896.0,1111998464.0,17294729216.0,0.0,0.0,839680.0,21475323904.0,
79.775,19.975,0.0,0.0,0.0,0.250,0.0,32768.0,59958.0,13332.0,2619203584.0,3289088.0,1111990272.0,17296601088.0,0.0,0.0,839680.0,21475323904.0,
81.750,18.0,0.0,0.0,0.0,0.250,0.0,0.0,89986.0,18710.0,2620141568.0,3289088.0,1111998464.0,17295654912.0,0.0,0.0,839680.0,21475323904.0,
65.375,9.250,25.0,0.0,0.0,0.375,0.0,24576.0,164516.0,514404.0,2620284928.0,3297280.0,1111990272.0,17295511552.0,0.0,0.0,839680.0,21475323904.0,
64.919,9.238,25.593,0.0,0.0,0.250,0.0,0.0,44502.0,8930.0,2619695104.0,3297280.0,1111990272.0,17296101376.0,0.0,0.0,839680.0,21475323904.0,
44.819,9.363,45.318,0.0,0.0,0.499,0.0,8192.0,77714.0,135654.0,2619478016.0,3297280.0,1111998464.0,17296310272.0,0.0,0.0,839680.0,21475323904.0,
37.250,9.500,52.625,0.0,0.0,0.625,0.0,32768.0,73360.0,135562.0,2619207680.0,3305472.0,1111994368.0,17296576512.0,0.0,0.0,839680.0,21475323904.0,
27.341,9.613,62.547,0.0,0.0,0.499,0.0,0.0,41472.0,128854.0,2619203584.0,3305472.0,1111994368.0,17296580608.0,0.0,0.0,839680.0,21475323904.0,
27.375,9.875,62.375,0.0,0.0,0.375,0.0,0.0,27020.0,6042.0,2618609664.0,3305472.0,1112002560.0,17297166336.0,0.0,0.0,839680.0,21475323904.0,
27.466,9.738,62.297,0.0,0.0,0.499,0.0,0.0,44836.0,12200.0,2616307712.0,3305472.0,1112002560.0,17299468288.0,0.0,0.0,839680.0,21475323904.0,
27.250,9.750,61.875,0.375,0.0,0.750,32768.0,0.0,57236.0,16458.0,2615275520.0,3317760.0,1111990272.0,17300500480.0,0.0,0.0,839680.0,21475323904.0,
22.846,9.114,67.416,0.0,0.0,0.624,0.0,32768.0,46270.0,12582.0,2613981184.0,3325952.0,1111990272.0,17301786624.0,0.0,0.0,839680.0,21475323904.0,
15.730,8.489,75.031,0.0,0.0,0.749,0.0,0.0,66036.0,134742.0,2613547008.0,3325952.0,1112035328.0,17302175744.0,0.0,0.0,839680.0,21475323904.0,
17.706,7.980,72.319,1.372,0.0,0.623,29900800.0,180224.0,30372.0,6554.0,1521987584.0,3358720.0,1126744064.0,18378993664.0,0.0,0.0,839680.0,21475323904.0,
33.833,12.484,45.318,8.115,0.125,0.125,214368256.0,0.0,16312.0,2594.0,1522429952.0,3489792.0,1234046976.0,18271117312.0,0.0,0.0,839680.0,21475323904.0,
55.375,26.125,10.375,8.125,0.0,0.0,194387968.0,0.0,13612.0,2804.0,1524273152.0,3608576.0,1331306496.0,18171895808.0,0.0,0.0,839680.0,21475323904.0,
67.125,32.750,0.0,0.0,0.0,0.125,206495744.0,0.0,13542.0,2874.0,1525329920.0,3719168.0,1434238976.0,18067795968.0,0.0,0.0,839680.0,21475323904.0,
66.792,33.084,0.0,0.0,0.125,0.0,192856064.0,65536.0,10464.0,2594.0,1525886976.0,3833856.0,1530671104.0,17970692096.0,0.0,0.0,839680.0,21475323904.0,
67.0,32.875,0.0,0.0,0.0,0.125,206528512.0,24576.0,6256.0,708.0,1526595584.0,3936256.0,1633820672.0,17866731520.0,0.0,0.0,839680.0,21475323904.0,
67.541,32.335,0.0,0.0,0.0,0.125,207298560.0,0.0,10324.0,2742.0,1654005760.0,4038656.0,1737416704.0,17635622912.0,0.0,0.0,839680.0,21475323904.0,
67.082,32.668,0.0,0.0,0.125,0.125,206249984.0,32768.0,3626.0,498.0,1874915328.0,4141056.0,1840525312.0,17311502336.0,0.0,0.0,839680.0,21475323904.0,
66.542,33.333,0.0,0.0,0.0,0.125,197353472.0,32768.0,4186.0,17634.0,2087714816.0,4243456.0,1938960384.0,17000165376.0,0.0,0.0,839680.0,21475323904.0,
67.875,32.0,0.0,0.0,0.0,0.125,191815680.0,8192.0,9608.0,2082.0,2292252672.0,4337664.0,2034515968.0,16699977728.0,0.0,0.0,839680.0,21475323904.0,
68.875,31.0,0.0,0.0,0.0,0.125,206569472.0,49152.0,6978.0,1290.0,2509930496.0,4444160.0,2138107904.0,16378601472.0,0.0,0.0,839680.0,21475323904.0,
85.250,14.625,0.0,0.0,0.0,0.125,95887360.0,0.0,13676.0,2804.0,2601697280.0,4481024.0,2185670656.0,16239235072.0,0.0,0.0,839680.0,21475323904.0,
84.644,15.356,0.0,0.0,0.0,0.0,0.0,106496.0,10260.0,1942.0,2599682048.0,4481024.0,2185670656.0,16241250304.0,0.0,0.0,839680.0,21475323904.0,
81.523,18.352,0.0,0.0,0.0,0.125,0.0,0.0,3324.0,5986.0,2599288832.0,4481024.0,2185822208.0,16241491968.0,0.0,0.0,839680.0,21475323904.0,
