"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wcGrepSort-assorted-256mb-1-ravenleader.csv",,,,"Date:","16 Aug 2016 16:32:31 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.708,0.463,98.381,0.305,0.010,0.134,4064227.304,804227.170,0.0,0.0,3226247168.0,2090565632.0,15104757760.0,609525760.0,237.042,5033.885,830443520.0,20143976448.0,
51.810,5.993,41.698,0.0,0.0,0.499,0.0,131072.0,100342.0,67359.0,3388928000.0,2090577920.0,15107543040.0,444047360.0,0.0,0.0,830443520.0,20143976448.0,
88.625,3.625,7.750,0.0,0.0,0.0,0.0,24576.0,284509.0,472464.0,3618676736.0,2090577920.0,15107657728.0,214183936.0,0.0,0.0,830443520.0,20143976448.0,
51.436,1.998,46.317,0.0,0.125,0.125,0.0,8192.0,32534.0,23079.0,3713150976.0,2090577920.0,15107538944.0,119828480.0,0.0,0.0,830443520.0,20143976448.0,
52.743,1.372,45.012,0.125,0.0,0.748,0.0,786432.0,14247092.0,140233.0,3734454272.0,2090577920.0,15107538944.0,98525184.0,0.0,0.0,830443520.0,20143976448.0,
42.125,1.375,56.250,0.125,0.0,0.125,0.0,7184384.0,60476.0,603133.0,3789074432.0,2090549248.0,15102017536.0,49455104.0,0.0,0.0,830443520.0,20143976448.0,
14.500,1.750,82.750,0.125,0.0,0.875,0.0,81920.0,137706.0,1209353.0,3843813376.0,2090291200.0,15052099584.0,44892160.0,0.0,0.0,830443520.0,20143976448.0,
0.375,0.874,97.628,0.0,0.125,0.999,0.0,196608.0,1179135.0,20022736.0,3843833856.0,2090291200.0,15052136448.0,44834816.0,0.0,0.0,830443520.0,20143976448.0,
0.125,0.625,98.625,0.0,0.0,0.625,0.0,0.0,921058.0,20772016.0,3844059136.0,2090250240.0,15046152192.0,50634752.0,0.0,0.0,830443520.0,20143976448.0,
0.375,0.749,98.002,0.0,0.125,0.749,0.0,663552.0,474256.0,11088731.0,3844157440.0,2090254336.0,15046283264.0,50401280.0,0.0,0.0,830443520.0,20143976448.0,
0.623,0.998,97.631,0.0,0.0,0.748,0.0,0.0,856041.0,19259020.0,3844378624.0,2090254336.0,15045914624.0,50548736.0,0.0,0.0,830443520.0,20143976448.0,
0.750,0.625,98.125,0.0,0.0,0.500,0.0,65536.0,540217.0,12124253.0,3843039232.0,2090254336.0,15045914624.0,51888128.0,0.0,0.0,830443520.0,20143976448.0,
0.625,0.375,98.500,0.0,0.0,0.500,0.0,3137536.0,426242.0,9691299.0,3843411968.0,2090254336.0,15045914624.0,51515392.0,0.0,0.0,830443520.0,20143976448.0,
2.375,0.375,97.0,0.0,0.0,0.250,0.0,32768.0,408034.0,9790303.0,3843653632.0,2090254336.0,15045914624.0,51273728.0,0.0,0.0,830443520.0,20143976448.0,
2.743,0.748,96.135,0.0,0.0,0.374,0.0,393216.0,240091.0,5128881.0,3855732736.0,2090237952.0,15037198336.0,47927296.0,0.0,0.0,830443520.0,20143976448.0,
1.502,0.250,98.123,0.0,0.0,0.125,0.0,8192.0,174739.0,3418306.0,3857711104.0,2090229760.0,15031029760.0,52125696.0,0.0,0.0,830443520.0,20143976448.0,
1.248,4.744,90.262,0.0,0.250,3.496,0.0,172032.0,234716.0,2602227.0,3861893120.0,2090471424.0,15031033856.0,47697920.0,0.0,0.0,830443520.0,20143976448.0,
0.748,7.107,83.292,0.0,0.374,8.479,0.0,131072.0,7578722.0,69458177.0,3860025344.0,2090835968.0,15031828480.0,48406528.0,0.0,0.0,830443520.0,20143976448.0,
0.250,9.0,76.250,0.0,0.500,14.0,0.0,0.0,7073958.0,70521254.0,3859202048.0,2090835968.0,15032037376.0,49020928.0,0.0,0.0,830443520.0,20143976448.0,
0.250,5.493,85.893,0.375,0.250,7.740,0.0,6512640.0,12796870.0,105034760.0,3859828736.0,2090835968.0,15032037376.0,48394240.0,0.0,0.0,830443520.0,20143976448.0,
0.375,1.748,95.880,0.0,0.0,1.998,0.0,0.0,4070127.0,80181621.0,3859054592.0,2090835968.0,15032049664.0,49156096.0,0.0,0.0,830443520.0,20143976448.0,
0.375,3.246,91.136,0.0,0.125,5.119,0.0,65536.0,1998238.0,43371172.0,3859427328.0,2090835968.0,15032049664.0,48783360.0,0.0,0.0,830443520.0,20143976448.0,
0.125,3.750,89.750,0.0,0.375,6.0,0.0,1712128.0,4814586.0,103542996.0,3859410944.0,2090835968.0,15032049664.0,48799744.0,0.0,0.0,830443520.0,20143976448.0,
0.623,2.244,93.516,0.0,0.125,3.491,0.0,0.0,4788521.0,102267746.0,3859808256.0,2090835968.0,15032066048.0,48386048.0,0.0,0.0,830443520.0,20143976448.0,
0.250,2.0,95.0,0.0,0.125,2.625,0.0,1196032.0,2036474.0,43914844.0,3859103744.0,2090835968.0,15032119296.0,49037312.0,0.0,0.0,830443520.0,20143976448.0,
0.375,3.375,90.0,0.0,0.250,6.0,0.0,0.0,2965882.0,67631904.0,3859841024.0,2090835968.0,15032193024.0,48226304.0,0.0,0.0,830443520.0,20143976448.0,
2.372,3.121,90.762,0.0,0.125,3.620,0.0,81920.0,4540499.0,93237491.0,3861372928.0,2090840064.0,15032602624.0,46280704.0,0.0,0.0,830443520.0,20143976448.0,
0.999,0.749,97.004,0.0,0.125,1.124,0.0,0.0,2018916.0,35766078.0,3861753856.0,2090840064.0,15032889344.0,45613056.0,0.0,0.0,830443520.0,20143976448.0,
