"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.0507812,0.0468438,98.9503,0.944375,0,0.0078125,3.0551e+06,61184,2651.41,1740.31,1.04881e+09,2.39578e+06,5.47069e+07,1.99252e+10,0,0,6.83315e+06,2.14693e+10,
0.0664062,0.0780938,98.9383,0.897875,0.0078125,0.0117188,1.30867e+06,0,10675.3,9860.16,1.04855e+09,2.45376e+06,5.44073e+07,1.99257e+10,0,0,6.83315e+06,2.14693e+10,
0.078125,0.0664062,98.8182,1.02187,0.00390625,0.0116875,1.7024e+06,9216,37654.9,26016.5,1.0484e+09,2.51123e+06,5.4126e+07,1.9926e+10,0,0,6.83315e+06,2.14693e+10,
0.238031,0.124938,98.4069,1.18737,0.0078125,0.035125,2.99622e+06,195840,55881.8,34201.4,1.04897e+09,2.57946e+06,5.48096e+07,1.99247e+10,0,0,6.83315e+06,2.14693e+10,
0.600875,0.085875,98.2832,1.01453,0,0.015625,2.97242e+06,649984,339140,71545.1,1.0502e+09,2.65626e+06,5.53581e+07,1.99229e+10,0,0,6.83315e+06,2.14693e+10,
0.955875,0.101531,97.768,1.13191,0.0117188,0.03125,1.52986e+06,77056,180413,7795.06,1.05208e+09,2.70707e+06,5.52106e+07,1.99211e+10,0,0,6.83315e+06,2.14693e+10,
0.523469,0.0937188,97.9007,1.42775,0.00390625,0.0507812,2.06054e+06,0,153673,7058.16,1.05297e+09,2.77248e+06,5.52961e+07,1.992e+10,0,0,6.83315e+06,2.14693e+10,
0.608531,0.0819688,97.6625,1.61987,0,0.0273438,3.17389e+06,21504,148761,7440,1.05352e+09,2.84915e+06,5.5919e+07,1.99188e+10,0,0,6.83315e+06,2.14693e+10,
0.518406,0.0858437,97.9708,1.38212,0.00390625,0.0390313,2.76736e+06,29184,131587,6637.5,1.05364e+09,2.91277e+06,5.63506e+07,1.99182e+10,0,0,6.83315e+06,2.14693e+10,
0.756937,0.0741563,97.6675,1.47419,0.00390625,0.0234375,3.08198e+06,200704,94502.5,4423.5,1.05384e+09,2.97843e+06,5.68532e+07,1.99174e+10,0,0,6.83315e+06,2.14693e+10,
