"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.0742188,0.324,93.4643,6.08297,0,0.0546563,3.93702e+06,125696,2448,47083.7,9.56977e+08,2.93491e+06,3.30224e+08,1.97409e+10,0,0,7.1977e+06,2.1469e+10,
0.0859063,0.53125,94.0686,5.25975,0,0.0546875,5.61126e+06,16384,15811,219116,9.53797e+08,3.20832e+06,5.8079e+07,2.0016e+10,0,0,7.1977e+06,2.1469e+10,
0.140594,0.238156,95.402,4.18059,0,0.0390313,3.44013e+06,45568,52910,220821,9.53494e+08,3.44294e+06,5.85764e+07,2.00156e+10,0,0,7.1977e+06,2.1469e+10,
0.202969,0.163906,96.7419,2.84844,0,0.0429688,2.72691e+06,182016,156435,93738.8,9.53172e+08,3.59091e+06,5.88534e+07,2.00155e+10,0,0,7.1977e+06,2.1469e+10,
0.956687,0.249844,97.2513,1.47991,0.0078125,0.054625,2.93811e+06,738560,752843,76705.8,9.56733e+08,3.66438e+06,6.00524e+07,2.00106e+10,0,0,7.1977e+06,2.1469e+10,
1.92172,0.171594,96.7848,1.06753,0.00390625,0.05075,2.82957e+06,159232,664373,91081.2,9.60273e+08,3.69587e+06,6.09693e+07,2.00061e+10,0,0,7.1977e+06,2.1469e+10,
2.70269,0.222406,96.0328,1.00306,0.0078125,0.0312187,2.3849e+06,33024,374262,33598.5,9.66155e+08,3.71533e+06,6.15658e+07,1.99996e+10,0,0,7.1977e+06,2.1469e+10,
1.45244,0.175719,97.2863,1.03509,0.0078125,0.0429375,2.07744e+06,29184,628126,89795.7,9.68383e+08,3.73786e+06,6.19988e+07,1.9997e+10,0,0,7.1977e+06,2.1469e+10,
1.62363,0.140563,97.2684,0.9285,0.00390625,0.0351562,2.82086e+06,155392,419966,72037.2,9.69332e+08,3.77702e+06,6.2736e+07,1.99952e+10,0,0,7.1977e+06,2.1469e+10,
1.69709,0.156156,97.2218,0.893906,0,0.03125,2.64499e+06,288000,338295,16041.8,9.70335e+08,3.8185e+06,6.32397e+07,1.99937e+10,0,0,7.1977e+06,2.1469e+10,
2.20009,0.132688,97.1055,0.526656,0.00390625,0.0312187,2.78298e+06,88320,272469,11103.5,9.72178e+08,3.85088e+06,6.39095e+07,1.99911e+10,0,0,7.1977e+06,2.1469e+10,
2.67972,0.136563,96.6532,0.499469,0.00390625,0.0273438,2.11149e+06,53504,174750,14648.4,9.77455e+08,3.87226e+06,6.40865e+07,1.99857e+10,0,0,7.1977e+06,2.1469e+10,
2.11066,0.253594,96.7814,0.827281,0.00390625,0.0234062,1.9049e+06,45568,128028,26602.7,9.80815e+08,3.93382e+06,6.42236e+07,1.99821e+10,0,0,7.1977e+06,2.1469e+10,
3.44628,1.42809,92.4059,2.60672,0,0.11325,2.5687e+06,11520,214654,51668.9,9.84999e+08,4.03942e+06,6.46788e+07,1.99774e+10,0,0,7.1977e+06,2.1469e+10,
13.5374,8.26875,62.1775,15.6849,0.0155625,0.315844,3.46598e+06,422912,1.48499e+06,350429,1.04086e+09,4.23693e+06,6.81129e+07,1.99179e+10,0,0,7.1977e+06,2.1469e+10,
26.9649,24.6036,43.0055,5.06337,0.0349375,0.327563,2.48627e+06,318208,2.53849e+06,312337,1.13777e+09,4.30029e+06,7.03345e+07,1.98187e+10,0,0,7.1977e+06,2.1469e+10,
57.1597,7.45953,24.5942,10.3539,0.0418125,0.390969,2.57818e+06,96000,2.81381e+06,339024,1.32874e+09,4.4137e+06,7.35066e+07,1.96244e+10,0,0,7.1977e+06,2.1469e+10,
