"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven17",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-2gb-1-raven17.csv",,,,"Date:","15 Aug 2016 16:35:33 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.989,0.130,98.665,0.198,0.002,0.016,669234.041,918152.953,0.0,0.0,1091338240.0,1814528.0,56315904.0,19881615360.0,0.0,0.064,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4349952.0,0.0,2086.0,615.0,1090981888.0,1826816.0,57593856.0,19880681472.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.126,0.749,0.125,0.0,65536.0,0.0,293525.0,5000.0,1090879488.0,1863680.0,56770560.0,19881570304.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.126,0.624,0.0,0.0,4235264.0,0.0,1758.0,938.0,1090326528.0,1884160.0,58044416.0,19880828928.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,344064.0,934.0,403.0,1090326528.0,1892352.0,56852480.0,19882012672.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.0,0.0,0.125,4464640.0,811008.0,938.0,799.0,1090064384.0,1904640.0,57954304.0,19881160704.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,166701.0,301303.0,1090076672.0,1904640.0,57057280.0,19882045440.0,0.0,0.0,196608.0,21475966976.0,
0.748,0.249,99.002,0.0,0.0,0.0,4194304.0,0.0,2214.0,467.0,1090129920.0,1904640.0,57958400.0,19881091072.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2914.0,467.0,1089781760.0,1904640.0,57163776.0,19882233856.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4202496.0,0.0,726.0,938.0,1089572864.0,1908736.0,58163200.0,19881439232.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,49152.0,870.0,403.0,1089359872.0,1916928.0,56971264.0,19882835968.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,866.0,481.0,1089097728.0,1916928.0,58060800.0,19882008576.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1524.0,938.0,1088954368.0,1916928.0,57163776.0,19883048960.0,0.0,0.0,196608.0,21475966976.0,
