"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven12",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wcGrepSort-assorted-2gb-1-raven12.csv",,,,"Date:","16 Aug 2016 17:07:05 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.233,0.154,98.292,0.298,0.003,0.020,994932.254,1245833.380,0.0,0.0,967499776.0,1724416.0,56197120.0,20005662720.0,0.0,0.062,196608.0,21475966976.0,
0.125,0.0,99.500,0.375,0.0,0.0,4218880.0,90112.0,2349.0,733.0,967438336.0,1736704.0,57442304.0,20004466688.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,98.627,1.248,0.0,0.0,8495104.0,0.0,1192.0,1031.0,967340032.0,1765376.0,60411904.0,20001566720.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.126,0.624,0.0,0.0,155648.0,0.0,26422.0,1403485.0,966823936.0,1802240.0,59551744.0,20002906112.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.250,95.506,4.245,0.0,0.0,540672.0,0.0,8704.0,6892.0,966447104.0,2068480.0,58441728.0,20004126720.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,93.125,6.625,0.0,0.0,9093120.0,368640.0,840.0,999.0,966492160.0,2404352.0,61607936.0,20000579584.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.252,0.499,0.0,0.125,98304.0,835584.0,296341.0,299606.0,966225920.0,2437120.0,60751872.0,20001669120.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4349952.0,0.0,597.0,465.0,965578752.0,2449408.0,62124032.0,20000931840.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2462.0,929.0,965611520.0,2449408.0,60940288.0,20002082816.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,463.0,395.0,965595136.0,2449408.0,61902848.0,20001136640.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2613.0,465.0,965341184.0,2449408.0,61005824.0,20002287616.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4464640.0,65536.0,734.0,1007.0,965001216.0,2469888.0,62185472.0,20001427456.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.501,0.249,0.0,0.0,8192.0,0.0,303.0,395.0,964644864.0,2478080.0,61288448.0,20002672640.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,71466.0,71225.0,964771840.0,2478080.0,62107648.0,20001726464.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.251,0.375,0.0,0.0,262144.0,0.0,677.0,1503.0,964722688.0,2486272.0,61214720.0,20002660352.0,0.0,0.0,196608.0,21475966976.0,
8.511,2.378,69.712,19.024,0.0,0.375,5341184.0,0.0,996425.0,468953.0,994504704.0,2711552.0,66781184.0,19967086592.0,0.0,0.0,196608.0,21475966976.0,
31.546,8.479,51.870,7.481,0.125,0.499,212992.0,2121728.0,4618193.0,341985.0,1109155840.0,2826240.0,70414336.0,19848687616.0,0.0,0.0,196608.0,21475966976.0,
66.542,2.622,26.592,3.995,0.0,0.250,4194304.0,409600.0,5167203.0,316241.0,1256493056.0,2834432.0,74129408.0,19697627136.0,0.0,0.0,196608.0,21475966976.0,
66.667,4.120,22.097,6.492,0.0,0.624,16384.0,0.0,3355599.0,145401.0,1442619392.0,2838528.0,78344192.0,19507281920.0,0.0,0.0,196608.0,21475966976.0,
79.026,1.998,16.105,2.622,0.0,0.250,4300800.0,0.0,6312745.0,287279.0,1549713408.0,2850816.0,83591168.0,19394928640.0,0.0,0.0,196608.0,21475966976.0,
78.901,1.873,14.357,4.370,0.0,0.499,0.0,0.0,2461086.0,98771.0,1599561728.0,2867200.0,86630400.0,19342024704.0,0.0,0.0,196608.0,21475966976.0,
48.065,3.371,42.697,5.743,0.0,0.125,29917184.0,1392640.0,4064449.0,192403.0,1898250240.0,2932736.0,105775104.0,19024125952.0,0.0,0.0,196608.0,21475966976.0,
73.940,5.736,13.716,6.234,0.0,0.374,162283520.0,0.0,868626.0,49725.0,2678145024.0,3059712.0,188813312.0,18161065984.0,0.0,0.0,196608.0,21475966976.0,
15.375,1.375,63.0,19.500,0.125,0.625,245686272.0,0.0,758220.0,29055.0,2677092352.0,3178496.0,318885888.0,18031927296.0,0.0,0.0,196608.0,21475966976.0,
54.613,1.372,30.923,12.594,0.0,0.499,242679808.0,0.0,28410.0,2958.0,2685317120.0,3293184.0,429723648.0,17912750080.0,0.0,0.0,196608.0,21475966976.0,
62.0,0.625,31.500,5.625,0.0,0.250,125591552.0,0.0,5764.0,2920.0,2685263872.0,3383296.0,486318080.0,17856118784.0,0.0,0.0,196608.0,21475966976.0,
54.738,4.115,37.656,2.868,0.125,0.499,158859264.0,20439040.0,216528.0,38433103.0,2691395584.0,3624960.0,691826688.0,17644236800.0,0.0,0.0,196608.0,21475966976.0,
38.875,6.750,29.750,24.0,0.0,0.625,194027520.0,90112.0,1149063.0,90527358.0,2709770240.0,3903488.0,965107712.0,17352302592.0,0.0,0.0,196608.0,21475966976.0,
15.481,1.623,58.177,24.220,0.0,0.499,224182272.0,0.0,537009.0,48550550.0,2720370688.0,4018176.0,1088057344.0,17218637824.0,0.0,0.0,196608.0,21475966976.0,
31.297,1.496,55.362,11.471,0.0,0.374,220684288.0,1204224.0,329219.0,26529303.0,2767814656.0,4120576.0,1188376576.0,17070772224.0,0.0,0.0,196608.0,21475966976.0,
50.437,1.748,33.458,13.858,0.0,0.499,219684864.0,0.0,584826.0,37875880.0,2848276480.0,4239360.0,1306689536.0,16871878656.0,0.0,0.0,196608.0,21475966976.0,
44.694,1.998,27.091,25.343,0.125,0.749,208232448.0,197935104.0,936556.0,57282758.0,2895065088.0,4358144.0,1427656704.0,16704004096.0,0.0,0.0,196608.0,21475966976.0,
33.750,4.750,45.125,15.750,0.0,0.625,121602048.0,257310720.0,1151620.0,67411304.0,2907328512.0,4562944.0,1604558848.0,16514633728.0,0.0,0.0,196608.0,21475966976.0,
15.356,3.496,48.939,31.211,0.125,0.874,201424896.0,182616064.0,1381765.0,66025111.0,2951073792.0,4726784.0,1761361920.0,16313921536.0,0.0,0.0,196608.0,21475966976.0,
36.454,4.494,41.823,16.604,0.0,0.624,208216064.0,270336.0,907249.0,64631467.0,3032510464.0,4935680.0,1958559744.0,16035078144.0,0.0,0.0,196608.0,21475966976.0,
22.818,1.247,45.511,29.925,0.125,0.374,203505664.0,0.0,436738.0,34510097.0,3060219904.0,5066752.0,2071822336.0,15893975040.0,0.0,0.0,196608.0,21475966976.0,
35.125,3.500,34.750,25.750,0.0,0.875,216489984.0,233062400.0,289901.0,43942951.0,3070586880.0,5238784.0,2241802240.0,15713456128.0,0.0,0.0,196608.0,21475966976.0,
44.694,1.248,26.966,26.342,0.0,0.749,208797696.0,261611520.0,398067.0,37804649.0,3066437632.0,5341184.0,2346024960.0,15613280256.0,0.0,0.0,196608.0,21475966976.0,
45.012,3.491,27.681,22.943,0.125,0.748,214614016.0,76980224.0,461346.0,43194680.0,3089461248.0,5541888.0,2524565504.0,15411515392.0,0.0,0.0,196608.0,21475966976.0,
43.571,5.618,36.704,13.483,0.125,0.499,219217920.0,0.0,834126.0,65449113.0,3109818368.0,5824512.0,2765135872.0,15150305280.0,0.0,0.0,196608.0,21475966976.0,
46.633,3.491,32.918,16.209,0.0,0.748,236060672.0,0.0,744929.0,58224821.0,3183706112.0,5996544.0,2940608512.0,14900772864.0,0.0,0.0,196608.0,21475966976.0,
67.416,3.371,10.237,17.978,0.125,0.874,220086272.0,232153088.0,257336.0,36041190.0,3258228736.0,6135808.0,3073314816.0,14693404672.0,0.0,0.0,196608.0,21475966976.0,
73.0,2.875,10.375,12.875,0.0,0.875,224657408.0,277094400.0,294275.0,35434517.0,3293409280.0,6275072.0,3211440128.0,14519959552.0,0.0,0.0,196608.0,21475966976.0,
45.137,2.494,25.810,25.810,0.125,0.623,199557120.0,146055168.0,545043.0,51001977.0,3285794816.0,6438912.0,3348344832.0,14390505472.0,0.0,0.0,196608.0,21475966976.0,
52.875,6.375,35.125,5.0,0.0,0.625,164872192.0,0.0,1070596.0,68976640.0,3321741312.0,6688768.0,3592151040.0,14110502912.0,0.0,0.0,196608.0,21475966976.0,
38.826,3.371,32.210,24.969,0.125,0.499,228532224.0,0.0,1010392.0,59150076.0,3370483712.0,6881280.0,3780468736.0,13873250304.0,0.0,0.0,196608.0,21475966976.0,
24.375,1.375,36.375,37.0,0.0,0.875,224509952.0,234676224.0,215471.0,30285367.0,3372834816.0,6995968.0,3888578560.0,13762674688.0,0.0,0.0,196608.0,21475966976.0,
43.267,2.120,30.798,23.192,0.125,0.499,212393984.0,247726080.0,613810.0,43478711.0,3439951872.0,7139328.0,4022517760.0,13561475072.0,0.0,0.0,196608.0,21475966976.0,
59.0,2.875,24.875,12.625,0.0,0.625,211812352.0,150790144.0,301811.0,39548868.0,3480154112.0,7299072.0,4173500416.0,13370130432.0,0.0,0.0,196608.0,21475966976.0,
55.237,4.613,25.561,13.716,0.125,0.748,218431488.0,294912.0,1881787.0,61601920.0,3570905088.0,7548928.0,4408086528.0,13044543488.0,0.0,0.0,196608.0,21475966976.0,
40.574,4.494,36.454,17.603,0.125,0.749,223576064.0,0.0,4887187.0,64928329.0,3623866368.0,7753728.0,4611952640.0,12787511296.0,0.0,0.0,196608.0,21475966976.0,
46.809,3.755,18.023,30.914,0.0,0.501,207339520.0,0.0,6201830.0,29098881.0,3924361216.0,7892992.0,4747300864.0,12351528960.0,0.0,0.0,196608.0,21475966976.0,
41.448,2.996,20.599,34.082,0.0,0.874,227377152.0,270893056.0,7418425.0,44889817.0,4031574016.0,8052736.0,4899708928.0,12091748352.0,0.0,0.0,196608.0,21475966976.0,
37.282,1.870,33.666,26.185,0.125,0.873,229990400.0,272769024.0,4812148.0,49126048.0,4089712640.0,8179712.0,5027168256.0,11906023424.0,0.0,0.0,196608.0,21475966976.0,
45.318,2.996,32.709,18.352,0.0,0.624,208379904.0,108290048.0,4899210.0,46697200.0,4088094720.0,8351744.0,5187686400.0,11746951168.0,0.0,0.0,196608.0,21475966976.0,
38.548,5.382,47.059,8.385,0.0,0.626,169746432.0,0.0,5314224.0,75842895.0,4179750912.0,8581120.0,5407109120.0,11435642880.0,0.0,0.0,196608.0,21475966976.0,
24.439,3.990,45.387,25.436,0.125,0.623,205840384.0,0.0,5429925.0,55928226.0,4294172672.0,8785920.0,5615591424.0,11112534016.0,0.0,0.0,196608.0,21475966976.0,
45.056,1.627,27.159,25.407,0.0,0.751,216023040.0,280592384.0,4963123.0,38133576.0,4299431936.0,8888320.0,5711200256.0,11011563520.0,0.0,0.0,196608.0,21475966976.0,
45.579,2.117,34.496,16.812,0.125,0.872,190808064.0,241418240.0,9467590.0,52323964.0,4299304960.0,9043968.0,5855690752.0,10867044352.0,0.0,0.0,196608.0,21475966976.0,
14.393,2.879,50.939,31.039,0.0,0.751,157458432.0,158859264.0,1357762.0,77593752.0,4293074944.0,9224192.0,6000701440.0,10728083456.0,0.0,0.0,196608.0,21475966976.0,
34.994,5.978,48.194,9.838,0.125,0.872,180871168.0,180224.0,1524027.0,83841972.0,4305797120.0,9474048.0,6220378112.0,10495434752.0,0.0,0.0,196608.0,21475966976.0,
37.578,4.120,31.960,25.718,0.125,0.499,187801600.0,33832960.0,4975207.0,75395196.0,4304011264.0,9617408.0,6367522816.0,10349932544.0,0.0,0.0,196608.0,21475966976.0,
12.0,3.0,36.500,47.625,0.125,0.750,136708096.0,199671808.0,1370083.0,73986681.0,4308660224.0,9740288.0,6482501632.0,10230181888.0,0.0,0.0,196608.0,21475966976.0,
13.858,3.371,42.072,39.576,0.0,1.124,167936000.0,225271808.0,1354591.0,77263131.0,4309655552.0,9887744.0,6628450304.0,10083090432.0,0.0,0.0,196608.0,21475966976.0,
11.236,2.996,52.434,32.210,0.125,0.999,162021376.0,213581824.0,1660979.0,85825514.0,4310978560.0,10018816.0,6746955776.0,9963130880.0,0.0,0.0,196608.0,21475966976.0,
32.544,6.484,35.786,24.439,0.0,0.748,161554432.0,32817152.0,2409135.0,81765855.0,4315615232.0,10211328.0,6906777600.0,9798479872.0,0.0,0.0,196608.0,21475966976.0,
29.375,6.250,40.500,22.875,0.125,0.875,166207488.0,19628032.0,3172110.0,84156780.0,4328284160.0,10399744.0,7086407680.0,9605992448.0,0.0,0.0,196608.0,21475966976.0,
7.740,2.622,52.185,36.454,0.0,0.999,172761088.0,163594240.0,4108244.0,87692378.0,4332027904.0,10510336.0,7195074560.0,9493471232.0,0.0,0.0,196608.0,21475966976.0,
23.346,5.493,29.338,40.699,0.125,0.999,151035904.0,230801408.0,6360199.0,91940661.0,4330528768.0,10657792.0,7354048512.0,9335848960.0,0.0,0.0,196608.0,21475966976.0,
2.247,1.248,35.331,60.424,0.0,0.749,151052288.0,214990848.0,5193051.0,72255737.0,4320382976.0,10743808.0,7430569984.0,9269387264.0,0.0,0.0,196608.0,21475966976.0,
29.963,6.991,33.458,28.839,0.0,0.749,170393600.0,311296.0,2433031.0,81237851.0,4331905024.0,10932224.0,7616917504.0,9071329280.0,0.0,0.0,196608.0,21475966976.0,
38.924,7.635,33.792,19.149,0.0,0.501,181166080.0,3801088.0,3411382.0,91425408.0,4339048448.0,11157504.0,7833534464.0,8847343616.0,0.0,0.0,196608.0,21475966976.0,
37.203,5.993,21.348,34.582,0.125,0.749,131096576.0,98000896.0,2885482.0,83194563.0,4346929152.0,11321344.0,7990161408.0,8682672128.0,0.0,0.0,196608.0,21475966976.0,
26.467,4.245,24.844,43.446,0.125,0.874,147996672.0,207806464.0,3907242.0,68712975.0,4346322944.0,11468800.0,8129175552.0,8544116736.0,0.0,0.0,196608.0,21475966976.0,
2.618,1.496,25.312,69.950,0.0,0.623,162881536.0,211189760.0,2268483.0,81118853.0,4344205312.0,11554816.0,8217284608.0,8458039296.0,0.0,0.0,196608.0,21475966976.0,
29.888,7.721,27.895,33.748,0.0,0.747,143917056.0,190349312.0,1486681.0,77858533.0,4344954880.0,11771904.0,8419889152.0,8254468096.0,0.0,0.0,196608.0,21475966976.0,
