"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.0507812,0.0546563,99.4421,0.437,0.00390625,0.0117188,2.27686e+06,0,4630.78,2526,1.06042e+09,1.8071e+06,5.48974e+07,1.9914e+10,0,0,6.83315e+06,2.14693e+10,
0.0234375,0.0703437,99.4132,0.477438,0.0117188,0.00390625,1.59194e+06,0,1232.06,699.875,1.06023e+09,1.84486e+06,5.46865e+07,1.99143e+10,0,0,6.83315e+06,2.14693e+10,
0.078125,0.0546875,99.2278,0.627969,0.00390625,0.0078125,2.42368e+06,0,47452.4,37014.6,1.05992e+09,1.872e+06,5.48233e+07,1.99145e+10,0,0,6.83315e+06,2.14693e+10,
0.261719,0.124969,98.8335,0.744781,0,0.035125,2.20749e+06,225792,54219.5,42479.3,1.06038e+09,1.90298e+06,5.51546e+07,1.99136e+10,0,0,6.83315e+06,2.14693e+10,
0.610094,0.0859687,98.659,0.625438,0,0.0195312,1.91642e+06,648704,326656,61499.7,1.06169e+09,1.94918e+06,5.52936e+07,1.99121e+10,0,0,6.83315e+06,2.14693e+10,
0.841719,0.07025,98.4873,0.565719,0.0078125,0.0273125,2.30605e+06,0,190625,8081.72,1.06339e+09,1.97824e+06,5.54783e+07,1.99102e+10,0,0,6.83315e+06,2.14693e+10,
0.503344,0.0624688,98.8959,0.511062,0.00390625,0.0234375,2.29197e+06,0,114272,5213.44,1.06393e+09,2.00013e+06,5.5797e+07,1.99094e+10,0,0,6.83315e+06,2.14693e+10,
0.585281,0.0780938,98.7828,0.530531,0.0078125,0.015625,2.34854e+06,0,185217,8719.72,1.06433e+09,2.02061e+06,5.60293e+07,1.99087e+10,0,0,6.83315e+06,2.14693e+10,
0.565781,0.0741875,98.9071,0.433563,0.00390625,0.015625,1.94586e+06,90624,135910,6753.62,1.06445e+09,2.06771e+06,5.61055e+07,1.99085e+10,0,0,6.83315e+06,2.14693e+10,
0.648438,0.0702813,98.7819,0.487719,0,0.0117188,1.71648e+06,46592,110400,4881.28,1.06495e+09,2.10931e+06,5.59062e+07,1.99081e+10,0,0,6.83315e+06,2.14693e+10,
0.877875,0.0741875,98.5448,0.487656,0,0.015625,2.32038e+06,3072,77467,3657.97,1.06654e+09,2.13248e+06,5.61094e+07,1.99063e+10,0,0,6.83315e+06,2.14693e+10,
0.429219,0.0585625,98.9823,0.510594,0.0078125,0.0116875,2.53107e+06,6144,70891.7,9533.94,1.06649e+09,2.15898e+06,5.63168e+07,1.99061e+10,0,0,6.83315e+06,2.14693e+10,
0.23025,0.0390625,99.2348,0.4765,0.00390625,0.015625,1.78381e+06,16896,18833.3,11578.1,1.06648e+09,2.1943e+06,5.62817e+07,1.99061e+10,0,0,6.83315e+06,2.14693e+10,
8.67353,3.04816,79.7961,8.213,0.0234375,0.245969,3.07251e+06,134144,517965,134245,1.09322e+09,2.38746e+06,5.83278e+07,1.98772e+10,0,0,6.83315e+06,2.14693e+10,
12.6134,17.4416,49.8842,19.8196,0.0117188,0.229531,2.7433e+06,224256,2.70937e+06,452948,1.15125e+09,2.49024e+06,6.1553e+07,1.98158e+10,0,0,6.83315e+06,2.14693e+10,
35.7656,20.7529,38.4395,4.54778,0.0234062,0.47075,2.7049e+06,240384,2.38544e+06,261004,1.27841e+09,2.5559e+06,6.40035e+07,1.96861e+10,0,0,6.83315e+06,2.14693e+10,
66.8204,4.28616,16.9352,11.5934,0.04575,0.31925,1.88416e+06,474880,3.28476e+06,334087,1.48827e+09,2.66906e+06,6.68595e+07,1.94733e+10,0,0,6.83315e+06,2.14693e+10,
94.923,2.98178,0.890563,1.02847,0.0141562,0.162125,1.80429e+06,376576,2.58626e+06,127659,1.68966e+09,2.68237e+06,6.82926e+07,1.92704e+10,0,0,6.83315e+06,2.14693e+10,
90.7215,3.98547,2.18325,2.81675,0.0155625,0.277438,2.50829e+06,1.74182e+06,2.40863e+06,108495,1.91641e+09,2.71962e+06,7.13548e+07,1.90406e+10,0,0,6.83315e+06,2.14693e+10,
70.651,3.74856,11.1918,14.066,0.020375,0.322375,3.03642e+06,105728,3.45937e+06,164249,2.1144e+09,2.77594e+06,7.48908e+07,1.8839e+10,0,0,6.83315e+06,2.14693e+10,
91.4792,2.56009,2.75634,2.99688,0.0162188,0.191219,7.41427e+06,92160,3.15921e+06,157452,2.29572e+09,2.80717e+06,7.99954e+07,1.86526e+10,0,0,6.83315e+06,2.14693e+10,
94.6681,2.6285,0.870219,1.58078,0.0345,0.218063,1.0293e+07,226304,1.6433e+06,78473.6,2.39987e+09,2.86682e+06,8.67538e+07,1.85416e+10,0,0,6.83315e+06,2.14693e+10,
83.5206,5.35744,5.76947,5.00488,0.0232812,0.324563,1.69964e+07,581120,2.72029e+06,152016,2.65239e+09,2.9673e+06,9.87433e+07,1.8277e+10,0,0,6.83315e+06,2.14693e+10,
61.4466,7.54441,16.3415,14.2545,0.0234375,0.3895,8.61494e+07,1.12538e+06,2.11866e+06,210517,3.39243e+09,3.11142e+06,1.46483e+08,1.74891e+10,0,0,6.83315e+06,2.14693e+10,
49.0152,5.64812,19.1727,25.5704,0.0385937,0.555063,1.87805e+08,145408,432680,104848,4.16738e+09,3.25094e+06,2.44727e+08,1.66157e+10,0,0,6.83315e+06,2.14693e+10,
41.1468,2.88184,21.7612,33.614,0.0273438,0.568781,2.1025e+08,506112,4452.12,5954.03,4.40872e+09,3.36102e+06,3.51638e+08,1.62674e+10,0,0,6.83315e+06,2.14693e+10,
36.354,1.61184,26.9597,34.4695,0.0195312,0.5855,2.12054e+08,576000,4876.88,8461.53,4.43065e+09,3.4679e+06,4.5822e+08,1.61387e+10,0,0,6.83315e+06,2.14693e+10,
35.6069,1.65787,26.6527,35.4817,0.03125,0.569406,2.09606e+08,422400,1778.72,4720.19,4.4607e+09,3.57581e+06,5.60443e+08,1.60064e+10,0,0,6.83315e+06,2.14693e+10,
