"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven08",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-2gb-1-raven08.csv",,,,"Date:","15 Aug 2016 18:07:03 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.560,0.234,97.908,0.271,0.002,0.024,1270043.855,1081135.372,0.0,0.0,909983744.0,3235840.0,41881600.0,20075982848.0,2125.478,3757.041,212566016.0,21263597568.0,
0.250,0.749,86.767,11.860,0.0,0.375,2498560.0,0.0,274762.0,230613.0,914968576.0,4472832.0,40738816.0,20070903808.0,0.0,0.0,212566016.0,21263597568.0,
0.250,0.874,86.767,11.735,0.0,0.375,6176768.0,2007040.0,317362.0,266739.0,919650304.0,5341184.0,42405888.0,20063686656.0,0.0,0.0,212566016.0,21263597568.0,
0.125,0.748,86.035,12.594,0.0,0.499,1073152.0,0.0,329003.0,277158.0,920711168.0,5869568.0,41398272.0,20063105024.0,0.0,0.0,212566016.0,21263597568.0,
0.250,0.375,86.859,12.140,0.0,0.375,5308416.0,385024.0,309488.0,263263.0,920764416.0,6426624.0,42745856.0,20061147136.0,0.0,0.0,212566016.0,21263597568.0,
0.0,0.623,86.783,12.219,0.0,0.374,1163264.0,0.0,246460.0,209179.0,921165824.0,7000064.0,41320448.0,20061597696.0,0.0,0.0,212566016.0,21263597568.0,
0.250,0.375,90.125,9.0,0.0,0.250,5013504.0,0.0,252874.0,211519.0,921284608.0,7397376.0,42360832.0,20060041216.0,0.0,0.0,212566016.0,21263597568.0,
0.125,0.375,99.125,0.125,0.0,0.250,16384.0,2121728.0,251496.0,215981.0,921108480.0,7405568.0,41566208.0,20061003776.0,0.0,0.0,212566016.0,21263597568.0,
0.125,0.375,99.375,0.0,0.0,0.125,4210688.0,0.0,293764.0,237589.0,920899584.0,7405568.0,42749952.0,20060028928.0,0.0,0.0,212566016.0,21263597568.0,
0.125,0.374,99.004,0.125,0.125,0.249,16384.0,0.0,211942.0,180601.0,920518656.0,7405568.0,42217472.0,20060942336.0,0.0,0.0,212566016.0,21263597568.0,
0.125,0.375,99.376,0.0,0.0,0.125,4218880.0,0.0,256986.0,214115.0,920698880.0,7409664.0,43016192.0,20059959296.0,0.0,0.0,212566016.0,21263597568.0,
0.125,0.375,99.374,0.0,0.0,0.125,16384.0,0.0,314120.0,262421.0,920424448.0,7409664.0,42037248.0,20061212672.0,0.0,0.0,212566016.0,21263597568.0,
0.125,0.374,99.252,0.125,0.0,0.125,4210688.0,40960.0,254028.0,213535.0,920416256.0,7417856.0,43290624.0,20059959296.0,0.0,0.0,212566016.0,21263597568.0,
0.125,0.375,99.375,0.0,0.0,0.125,24576.0,32768.0,238198.0,198751.0,920682496.0,7430144.0,42229760.0,20060741632.0,0.0,0.0,212566016.0,21263597568.0,
0.125,0.375,99.374,0.0,0.0,0.125,4218880.0,0.0,297932.0,251901.0,920543232.0,7434240.0,43380736.0,20059725824.0,0.0,0.0,212566016.0,21263597568.0,
0.249,0.498,99.004,0.125,0.0,0.125,16384.0,0.0,274238.0,231601.0,920518656.0,7434240.0,42680320.0,20060450816.0,0.0,0.0,212566016.0,21263597568.0,
0.125,0.250,99.499,0.0,0.0,0.125,4210688.0,0.0,296504.0,249353.0,920948736.0,7434240.0,43532288.0,20059168768.0,0.0,0.0,212566016.0,21263597568.0,
0.125,0.375,99.0,0.375,0.0,0.125,57344.0,40960.0,265866.0,227861.0,920129536.0,7462912.0,43024384.0,20060467200.0,0.0,0.0,212566016.0,21263597568.0,
0.125,0.499,99.251,0.0,0.0,0.125,4440064.0,0.0,303888.0,256613.0,920797184.0,7467008.0,43917312.0,20058902528.0,0.0,0.0,212566016.0,21263597568.0,
0.125,0.250,99.500,0.0,0.0,0.125,0.0,0.0,282978.0,238811.0,920530944.0,7467008.0,43024384.0,20060061696.0,0.0,0.0,212566016.0,21263597568.0,
