"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.0429688,0.0546875,99.1801,0.710563,0,0.0117188,3.05869e+06,55040,3494.81,1773.78,1.05262e+09,1.97901e+06,5.45958e+07,1.99219e+10,0,0,6.83315e+06,2.14693e+10,
0.0703125,0.0703125,99.2509,0.597,0.00390625,0.0078125,2.49446e+06,16640,12710.2,10824.7,1.05233e+09,2.00973e+06,5.48172e+07,1.99219e+10,0,0,6.83315e+06,2.14693e+10,
0.0780938,0.0585938,99.254,0.597625,0,0.0117188,1.39981e+06,75776,32055.9,21067,1.05187e+09,2.04147e+06,5.4481e+07,1.99227e+10,0,0,6.83315e+06,2.14693e+10,
0.323594,0.105313,98.8346,0.69775,0.0078125,0.0311562,1.82989e+06,106240,32261.9,19515.6,1.05248e+09,2.0855e+06,5.45567e+07,1.9922e+10,0,0,6.83315e+06,2.14693e+10,
0.64375,0.0975938,98.5486,0.682813,0.0078125,0.0195312,2.99648e+06,449024,287880,15713.8,1.05378e+09,2.14093e+06,5.51649e+07,1.992e+10,0,0,6.83315e+06,2.14693e+10,
0.920812,0.082,98.412,0.557969,0.0117188,0.015625,2.31014e+06,117504,182229,7944.47,1.05587e+09,2.16538e+06,5.5369e+07,1.99177e+10,0,0,6.83315e+06,2.14693e+10,
0.480406,0.0741875,98.7972,0.621,0.00390625,0.0234375,1.6343e+06,44544,174537,55566.1,1.05589e+09,2.19302e+06,5.5385e+07,1.99176e+10,0,0,6.83315e+06,2.14693e+10,
0.679,0.105438,98.3139,0.886188,0,0.015625,1.79994e+06,71168,188519,22866.4,1.05668e+09,2.23834e+06,5.52721e+07,1.99169e+10,0,0,6.83315e+06,2.14693e+10,
0.558531,0.0859063,98.6956,0.625094,0.00390625,0.03125,2.88358e+06,29696,123051,6100.53,1.05655e+09,2.28493e+06,5.59063e+07,1.99163e+10,0,0,6.83315e+06,2.14693e+10,
0.612563,0.0546563,98.5413,0.771969,0,0.0195,2.45427e+06,91904,106440,5128.12,1.05677e+09,2.31949e+06,5.59945e+07,1.9916e+10,0,0,6.83315e+06,2.14693e+10,
0.745219,0.0936875,98.3065,0.8275,0.00390625,0.0234062,1.81069e+06,70912,89445.7,4028.28,1.05786e+09,2.3671e+06,5.59421e+07,1.99149e+10,0,0,6.83315e+06,2.14693e+10,
0.480469,0.0585938,98.5636,0.877844,0.00390625,0.0155937,1.79917e+06,14080,75249.2,6002.47,1.05831e+09,2.40909e+06,5.58327e+07,1.99145e+10,0,0,6.83315e+06,2.14693e+10,
0.105406,0.0351562,98.9265,0.921344,0,0.0117188,2.73408e+06,43520,14900.8,11056.7,1.05813e+09,2.45837e+06,5.60805e+07,1.99144e+10,0,0,6.83315e+06,2.14693e+10,
5.44156,1.87016,87.9595,4.58831,0.0078125,0.13275,3.27552e+06,21248,312297,89334.1,1.06729e+09,2.62643e+06,5.72884e+07,1.99039e+10,0,0,6.83315e+06,2.14693e+10,
13.5974,10.2608,55.9713,19.7884,0.0195312,0.362969,2.36339e+06,391424,2.39039e+06,430759,1.13473e+09,2.81446e+06,6.08841e+07,1.98327e+10,0,0,6.83315e+06,2.14693e+10,
27.3523,25.5428,43.0302,3.66156,0.0429063,0.370312,1.70726e+06,401408,2.54528e+06,316776,1.23011e+09,2.94003e+06,6.24562e+07,1.97356e+10,0,0,6.83315e+06,2.14693e+10,
57.1383,4.27341,24.1456,14.0186,0.0342812,0.390094,2.56896e+06,350208,3.40179e+06,353070,1.41477e+09,3.06701e+06,6.57916e+07,1.95475e+10,0,0,6.83315e+06,2.14693e+10,
91.0316,3.26591,2.83816,2.67991,0.0029375,0.1815,3.11424e+06,329728,2.59747e+06,137503,1.62876e+09,3.1008e+06,6.83457e+07,1.93309e+10,0,0,6.83315e+06,2.14693e+10,
92.6629,3.72331,1.64962,1.71669,0.0223125,0.225281,1.48966e+06,1.62099e+06,2.24475e+06,100180,1.84496e+09,3.15866e+06,7.022e+07,1.91127e+10,0,0,6.83315e+06,2.14693e+10,
69.153,3.79375,9.47022,17.2191,0.00775,0.356406,2.62912e+06,251392,3.04079e+06,139612,2.03492e+09,3.26003e+06,7.37742e+07,1.89191e+10,0,0,6.83315e+06,2.14693e+10,
87.1398,2.88853,4.34753,5.39644,0.0142187,0.213438,3.62266e+06,99072,3.433e+06,164788,2.21708e+09,3.35475e+06,7.71244e+07,1.87335e+10,0,0,6.83315e+06,2.14693e+10,
94.4659,2.55403,2.09847,0.700438,0.0141563,0.167,6.02112e+06,14080,1.7744e+06,85937,2.36452e+09,3.42272e+06,8.08146e+07,1.85823e+10,0,0,6.83315e+06,2.14693e+10,
88.682,4.14206,4.53234,2.30434,0.0492188,0.29,1.33815e+07,481792,2.62311e+06,120316,2.56372e+09,3.50835e+06,9.03756e+07,1.83735e+10,0,0,6.83315e+06,2.14693e+10,
81.0534,7.034,7.30231,4.31834,0.0234688,0.2685,4.0178e+07,1.25875e+06,2.26042e+06,184759,3.19484e+09,3.6311e+06,1.12391e+08,1.77202e+10,0,0,6.83315e+06,2.14693e+10,
85.6817,6.56878,5.20175,2.26541,0.0117188,0.271,8.3393e+07,390656,1.12248e+06,528397,4.16801e+09,3.75552e+06,1.52132e+08,1.67072e+10,0,0,6.83315e+06,2.14693e+10,
90.5203,4.6405,3.6585,0.655031,0.0291875,0.4965,1.18894e+08,510464,3.10104e+06,2.19492e+06,4.81142e+09,3.90349e+06,2.11025e+08,1.60047e+10,0,0,6.83315e+06,2.14693e+10,
92.5638,3.9435,2.2525,0.676844,0.0598125,0.503406,1.22142e+08,290560,4.8554e+06,4.27941e+06,5.31659e+09,4.04979e+06,2.69822e+08,1.54406e+10,0,0,6.83315e+06,2.14693e+10,
95.4868,2.38062,1.42834,0.409969,0.0155,0.278844,6.00338e+07,444416,4.11173e+06,4.20642e+06,5.51441e+09,4.17293e+06,2.9779e+08,1.52147e+10,0,0,6.83315e+06,2.14693e+10,
96.5356,1.35453,1.60428,0.375,0.0174375,0.113219,2.71639e+07,542976,1.78532e+06,2.63942e+06,5.57311e+09,4.28544e+06,3.10201e+08,1.51435e+10,0,0,6.83315e+06,2.14693e+10,
96.6283,1.42516,1.49819,0.384156,0,0.064125,1.30478e+07,356352,646500,995305,5.60458e+09,4.40205e+06,3.15578e+08,1.51065e+10,0,0,6.83315e+06,2.14693e+10,
98.189,0.39675,1.02625,0.351844,0.00390625,0.0323437,1.12768e+07,264960,277803,234444,5.64311e+09,4.58099e+06,3.20038e+08,1.50634e+10,0,0,6.83315e+06,2.14693e+10,
97.8819,0.704281,1.20684,0.171875,0,0.0350937,7.4048e+06,226048,7907.78,83306.9,5.6687e+09,4.70605e+06,3.22543e+08,1.50351e+10,0,0,6.83315e+06,2.14693e+10,
97.0621,0.884031,1.58937,0.382812,0.015625,0.0661875,1.50098e+07,204288,4284,46107.2,5.7153e+09,4.81254e+06,3.29163e+08,1.49818e+10,0,0,6.83315e+06,2.14693e+10,
95.8615,1.82562,1.72897,0.393906,0.00753125,0.182531,4.82196e+07,480512,199901,642441,5.91934e+09,4.92544e+06,3.52624e+08,1.47542e+10,0,0,6.83315e+06,2.14693e+10,
94.2145,3.05469,1.95372,0.406031,0.02675,0.344125,8.45901e+07,368896,1.50524e+06,1.14306e+06,6.30534e+09,5.06957e+06,3.93897e+08,1.43268e+10,0,0,6.83315e+06,2.14693e+10,
