"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
17.5962,7.34019,68.9569,5.05694,0.0117188,1.03794,2.00934e+06,59904,34656.2,5620.31,2.54715e+09,2.92198e+06,9.66213e+07,1.83844e+10,0,0,7.1977e+06,2.1469e+10,
17.6052,6.64797,69.6493,5.03569,0.0117188,1.05,4.47616e+06,41728,36565.4,238057,2.54281e+09,3.22816e+06,5.51752e+07,1.84299e+10,0,0,7.1977e+06,2.1469e+10,
17.5646,6.56628,69.5358,5.25656,0.00390625,1.07281,1.81734e+06,32768,35789.8,208157,2.54258e+09,3.5433e+06,5.51958e+07,1.84298e+10,0,0,7.1977e+06,2.1469e+10,
17.6207,6.57322,70.9196,3.86384,0.00390625,1.01869,1.55187e+06,151552,61493.6,25276.7,2.54237e+09,3.79123e+06,5.52022e+07,1.84297e+10,0,0,7.1977e+06,2.1469e+10,
17.7364,6.62366,71.3666,3.21172,0,1.06153,1.56032e+06,515584,77403.2,51276.6,2.54301e+09,3.97773e+06,5.55597e+07,1.84285e+10,0,0,7.1977e+06,2.1469e+10,
18.0776,6.52431,72.3366,2.03066,0.0117188,1.01906,1.02656e+06,69888,326685,58935.8,2.54417e+09,4.09446e+06,5.56655e+07,1.84272e+10,0,0,7.1977e+06,2.1469e+10,
18.3195,6.55941,73.5142,0.580688,0,1.02622,1.26157e+06,3840,256893,13183.5,2.54598e+09,4.12403e+06,5.58455e+07,1.84251e+10,0,0,7.1977e+06,2.1469e+10,
17.9196,6.51722,74.0289,0.441344,0.00390625,1.08872,709376,55552,124468,8075.28,2.54671e+09,4.14771e+06,5.58235e+07,1.84244e+10,0,0,7.1977e+06,2.1469e+10,
18.237,6.47113,73.7968,0.453031,0.0078125,1.03412,1.64762e+06,21248,233006,12928.9,2.54726e+09,4.17293e+06,5.61823e+07,1.84235e+10,0,0,7.1977e+06,2.1469e+10,
18.263,6.48775,73.7343,0.453125,0,1.06175,712448,242944,167377,9966.16,2.54747e+09,4.20557e+06,5.61651e+07,1.84232e+10,0,0,7.1977e+06,2.1469e+10,
18.2634,6.40669,73.9024,0.397469,0.0195312,1.0105,1.23674e+06,23040,138341,8425.09,2.54785e+09,4.23219e+06,5.63446e+07,1.84227e+10,0,0,7.1977e+06,2.1469e+10,
18.2787,6.48356,73.7701,0.421375,0.00390625,1.04212,840960,6912,101847,6921.75,2.54976e+09,4.25344e+06,5.62653e+07,1.84208e+10,0,0,7.1977e+06,2.1469e+10,
