"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven06",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-128mb-1-raven06.csv",,,,"Date:","15 Aug 2016 18:34:29 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.677,0.253,97.790,0.254,0.003,0.025,1315336.274,1086218.365,0.0,0.0,1065558016.0,6864896.0,54767616.0,19903893504.0,0.0,0.063,196608.0,21475966976.0,
0.125,0.249,94.763,4.738,0.0,0.125,622592.0,0.0,5541.0,4686.0,1065168896.0,7168000.0,53972992.0,19904774144.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.625,0.125,0.0,0.0,4218880.0,991232.0,5839.0,2862.0,1064558592.0,7192576.0,54972416.0,19904360448.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,67129.0,67396.0,1063923712.0,7192576.0,54083584.0,19905884160.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.750,0.250,0.0,0.0,4218880.0,0.0,3174.0,467.0,1063796736.0,7196672.0,55087104.0,19905003520.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,0.0,2002.0,1001.0,1063677952.0,7196672.0,54190080.0,19906019328.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4210688.0,0.0,934.0,403.0,1063198720.0,7196672.0,55107584.0,19905581056.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,278528.0,2982.0,467.0,1062699008.0,7204864.0,54202368.0,19906977792.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.626,0.125,0.0,0.125,4218880.0,24576.0,914.0,1015.0,1062637568.0,7217152.0,55132160.0,19906097152.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,678.0,403.0,1062510592.0,7217152.0,54239232.0,19907117056.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4210688.0,0.0,806.0,403.0,1062080512.0,7217152.0,55193600.0,19906592768.0,0.0,0.0,196608.0,21475966976.0,
0.623,0.374,99.002,0.0,0.0,0.0,16384.0,0.0,1874.0,1001.0,1061715968.0,7217152.0,54296576.0,19907854336.0,0.0,0.0,196608.0,21475966976.0,
