"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-250gb-2gb-1-ravenleader.csv",,,,"Date:","15 Aug 2016 15:50:55 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.708,0.452,98.387,0.311,0.010,0.131,4180327.792,808664.007,0.0,0.0,3194798080.0,1397739520.0,16140410880.0,298147840.0,243.786,5178.576,830504960.0,20143915008.0,
21.973,3.995,73.533,0.0,0.125,0.375,0.0,0.0,112642.0,100918.0,3253981184.0,1397739520.0,16141320192.0,238055424.0,0.0,0.0,830504960.0,20143915008.0,
25.654,1.494,72.727,0.0,0.0,0.125,0.0,8192.0,245768.0,444172.0,3340173312.0,1397739520.0,16141328384.0,151855104.0,0.0,0.0,830504960.0,20143915008.0,
18.523,0.876,80.601,0.0,0.0,0.0,49152.0,573440.0,24323.0,11588.0,3360583680.0,1397739520.0,16141328384.0,131444736.0,0.0,0.0,830504960.0,20143915008.0,
9.975,0.374,89.526,0.0,0.0,0.125,0.0,139264.0,29185.0,300518.0,3364233216.0,1397739520.0,16141369344.0,127754240.0,0.0,0.0,830504960.0,20143915008.0,
7.990,0.624,91.136,0.125,0.0,0.125,24576.0,2711552.0,40268.0,138476.0,3367882752.0,1397751808.0,16141357056.0,124104704.0,0.0,0.0,830504960.0,20143915008.0,
0.625,0.250,98.750,0.0,0.0,0.375,1187840.0,0.0,412894.0,6871593.0,3368189952.0,1397751808.0,16141799424.0,123355136.0,0.0,0.0,830504960.0,20143915008.0,
0.250,0.375,99.251,0.0,0.0,0.125,311296.0,24576.0,303621.0,7155423.0,3367596032.0,1397751808.0,16142196736.0,123551744.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.249,99.127,0.0,0.125,0.374,0.0,450560.0,156493.0,3175804.0,3367718912.0,1397751808.0,16142159872.0,123465728.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.250,99.499,0.0,0.0,0.125,73728.0,0.0,299948.0,6674966.0,3367907328.0,1397751808.0,16142159872.0,123277312.0,0.0,0.0,830504960.0,20143915008.0,
0.375,0.250,99.126,0.0,0.0,0.250,65536.0,32768.0,205416.0,4167019.0,3367174144.0,1397751808.0,16142196736.0,123973632.0,0.0,0.0,830504960.0,20143915008.0,
0.249,0.249,99.252,0.0,0.0,0.249,8192.0,40960.0,184527.0,3838012.0,3366793216.0,1397751808.0,16142196736.0,124354560.0,0.0,0.0,830504960.0,20143915008.0,
0.751,0.0,99.249,0.0,0.0,0.0,0.0,65536.0,134599.0,2809540.0,3366588416.0,1397751808.0,16142241792.0,124514304.0,0.0,0.0,830504960.0,20143915008.0,
0.499,0.125,99.002,0.125,0.0,0.249,73728.0,294912.0,111703.0,2184152.0,3366387712.0,1397751808.0,16142241792.0,124715008.0,0.0,0.0,830504960.0,20143915008.0,
0.875,0.375,98.750,0.0,0.0,0.0,0.0,0.0,60537.0,467189.0,3368423424.0,1397751808.0,16142286848.0,122634240.0,0.0,0.0,830504960.0,20143915008.0,
0.999,1.498,96.504,0.0,0.0,0.999,0.0,49152.0,83440.0,1803273.0,3366445056.0,1397809152.0,16142254080.0,124588032.0,0.0,0.0,830504960.0,20143915008.0,
0.250,3.875,91.250,0.0,0.250,4.375,0.0,90112.0,4037641.0,37986841.0,3366285312.0,1398067200.0,16143020032.0,123723776.0,0.0,0.0,830504960.0,20143915008.0,
