"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.0429688,0.378063,99.2475,0.32375,0,0.0078125,2.37235e+06,49920,4175.38,2384.94,1.01525e+09,3.30522e+06,5.5558e+07,1.9957e+10,0,0,6.83315e+06,2.14693e+10,
0.0976562,0.128906,99.477,0.288844,0,0.0078125,2.46246e+06,19712,759.906,592.188,1.01271e+09,3.31891e+06,5.52118e+07,1.99598e+10,0,0,6.83315e+06,2.14693e+10,
0.0507812,0.0898125,99.5434,0.29275,0.00390625,0.0195312,2.16346e+06,17152,54093.3,44240.1,1.01228e+09,3.33594e+06,5.53211e+07,1.99601e+10,0,0,6.83315e+06,2.14693e+10,
0.148406,0.0820312,99.2661,0.484031,0,0.0195312,2.08486e+06,255488,131245,109999,1.01204e+09,3.36666e+06,5.54852e+07,1.99602e+10,0,0,6.83315e+06,2.14693e+10,
0.4805,0.0820312,99.1759,0.214813,0.0117188,0.0351562,2.27072e+06,546816,205775,26996.1,1.01316e+09,3.38867e+06,5.57482e+07,1.99588e+10,0,0,6.83315e+06,2.14693e+10,
0.795937,0.0702813,98.9973,0.117031,0.00390625,0.015625,2.24973e+06,42496,224974,9753.56,1.01416e+09,3.392e+06,5.60869e+07,1.99574e+10,0,0,6.83315e+06,2.14693e+10,
0.605469,0.0703125,99.2188,0.0976562,0,0.0078125,2.13965e+06,104448,115741,5383.06,1.01536e+09,3.39533e+06,5.62278e+07,1.99561e+10,0,0,6.83315e+06,2.14693e+10,
0.510563,0.0819375,99.2516,0.140437,0.00390625,0.0116875,1.6151e+06,39680,220954,27430.1,1.01564e+09,3.40262e+06,5.62339e+07,1.99558e+10,0,0,6.83315e+06,2.14693e+10,
0.663312,0.0468438,99.2119,0.0585312,0.015625,0.00390625,2.26099e+06,47616,177326,43658.3,1.01547e+09,3.40749e+06,5.62784e+07,1.99559e+10,0,0,6.83315e+06,2.14693e+10,
0.538438,0.0741875,99.1806,0.195187,0.00390625,0.0078125,2.26125e+06,113664,59993.2,16491.9,1.01545e+09,3.41581e+06,5.65041e+07,1.99557e+10,0,0,6.83315e+06,2.14693e+10,
0.664813,0.058625,99.0816,0.175625,0.00390625,0.015625,2.1463e+06,44288,89509.9,4338.19,1.01571e+09,3.42579e+06,5.66253e+07,1.99553e+10,0,0,6.83315e+06,2.14693e+10,
0.909094,0.082,98.8959,0.105406,0,0.0078125,2.27917e+06,6912,90420.6,4052.19,1.01719e+09,3.4313e+06,5.68506e+07,1.99536e+10,0,0,6.83315e+06,2.14693e+10,
1.03006,0.0702813,98.8491,0.0468125,0.00390625,0,1.85677e+06,8192,70536,11251.8,1.01723e+09,3.43514e+06,5.68123e+07,1.99536e+10,0,0,6.83315e+06,2.14693e+10,
1.38672,0.0585938,98.5001,0.0468438,0.00390625,0.00390625,2.12045e+06,85248,43749.8,16331.8,1.01762e+09,3.44115e+06,5.70287e+07,1.9953e+10,0,0,6.83315e+06,2.14693e+10,
0.565781,0.0390625,99.3484,0.0390937,0,0.0078125,1.9881e+06,95488,31817.5,45818.6,1.01762e+09,3.44653e+06,5.69379e+07,1.99531e+10,0,0,6.83315e+06,2.14693e+10,
4.58206,1.44016,91.2302,2.62278,0.00390625,0.121063,3.01747e+06,61440,231935,27449.2,1.02567e+09,3.54458e+06,5.78771e+07,1.9944e+10,0,0,6.83315e+06,2.14693e+10,
12.2538,7.4795,53.6241,26.2874,0.0195312,0.335656,2.67315e+06,272896,2.14377e+06,499025,1.0872e+09,3.68282e+06,6.16568e+07,1.98785e+10,0,0,6.83315e+06,2.14693e+10,
21.8769,28.6083,45.5847,3.63875,0.0078125,0.283625,2.46502e+06,291840,2.22447e+06,197714,1.1603e+09,3.70278e+06,6.3228e+07,1.98039e+10,0,0,6.83315e+06,2.14693e+10,
49.8988,5.47169,30.5564,13.6056,0.0348437,0.432812,1.97504e+06,107008,3.03164e+06,383603,1.32618e+09,3.8167e+06,6.62853e+07,1.96348e+10,0,0,6.83315e+06,2.14693e+10,
88.0056,3.73784,4.30753,3.75462,0.0140312,0.18025,2.53312e+06,306944,3.10867e+06,167313,1.55306e+09,3.83194e+06,6.84588e+07,1.94057e+10,0,0,6.83315e+06,2.14693e+10,
94.261,3.36559,1.29113,0.880625,0.006625,0.195,2.23846e+06,1.92717e+06,1.72984e+06,86199.9,1.76565e+09,3.84845e+06,7.0528e+07,1.91911e+10,0,0,6.83315e+06,2.14693e+10,
71.7726,4.06244,8.47809,15.3228,0.0465313,0.317594,2.42611e+06,204544,3.03365e+06,138357,1.95652e+09,3.85485e+06,7.39491e+07,1.89968e+10,0,0,6.83315e+06,2.14693e+10,
83.9354,2.97853,4.97241,7.86228,0.0155312,0.235937,2.03008e+06,27904,3.62903e+06,174408,2.13631e+09,3.86483e+06,7.66414e+07,1.88143e+10,0,0,6.83315e+06,2.14693e+10,
95.1025,2.28063,1.11691,1.33247,0.0071875,0.160313,4.12621e+06,20480,1.97945e+06,95719.8,2.27982e+09,3.88326e+06,7.95224e+07,1.86679e+10,0,0,6.83315e+06,2.14693e+10,
91.4102,3.49638,2.13191,2.65275,0.0271562,0.28175,7.46496e+06,364288,2.37437e+06,120198,2.42323e+09,3.91706e+06,8.53924e+07,1.85185e+10,0,0,6.83315e+06,2.14693e+10,
81.9352,6.55166,7.41047,3.79728,0.0154687,0.289969,2.20828e+07,1.58822e+06,2.79939e+06,310426,2.90314e+09,3.96928e+06,9.79537e+07,1.8026e+10,0,0,6.83315e+06,2.14693e+10,
81.5737,7.19153,6.66816,4.28212,0.0245,0.259969,7.66144e+07,590336,1.46271e+06,549126,3.90444e+09,4.06195e+06,1.35902e+08,1.69867e+10,0,0,6.83315e+06,2.14693e+10,
91.6752,5.44175,1.87562,0.583375,0.0231562,0.400813,1.19569e+08,580864,311989,84792,4.67775e+09,4.16448e+06,1.94613e+08,1.61546e+10,0,0,6.83315e+06,2.14693e+10,
94.0263,4.23153,1.06669,0.2055,0.0260625,0.443844,1.35778e+08,275712,78451.9,6191,5.25913e+09,4.23565e+06,2.61303e+08,1.55064e+10,0,0,6.83315e+06,2.14693e+10,
96.4784,2.73244,0.4445,0.0666563,0.0249687,0.253125,8.0724e+07,286976,20656.4,6917.78,5.53357e+09,4.28083e+06,2.99623e+08,1.51936e+10,0,0,6.83315e+06,2.14693e+10,
97.6684,1.77388,0.479156,0,0.00678125,0.0717813,3.08764e+07,270848,12435.2,6064.66,5.62083e+09,4.29786e+06,3.13845e+08,1.50921e+10,0,0,6.83315e+06,2.14693e+10,
98.5579,1.10212,0.274313,0.00375,0.00971875,0.0520625,1.38158e+07,198656,18777.7,6094.19,5.64843e+09,4.30797e+06,3.19571e+08,1.50588e+10,0,0,6.83315e+06,2.14693e+10,
99.5016,0.358281,0.120906,0,0.00390625,0.0152812,6.17754e+06,34560,10673.2,4713.09,5.65051e+09,4.31283e+06,3.21642e+08,1.50546e+10,0,0,6.83315e+06,2.14693e+10,
99.2497,0.481406,0.241719,0.00390625,0.00390625,0.0194687,5.44333e+06,27392,4209.38,2566.56,5.6613e+09,4.32474e+06,3.23438e+08,1.5042e+10,0,0,6.83315e+06,2.14693e+10,
98.5385,1.02653,0.338969,0.0117188,0.0075625,0.0767813,1.97763e+07,141824,2963.62,5456.94,5.75627e+09,4.352e+06,3.32426e+08,1.4938e+10,0,0,6.83315e+06,2.14693e+10,
97.6946,1.85897,0.229969,0.00390625,0,0.212656,5.64972e+07,168704,4824.97,5289.41,5.992e+09,4.39373e+06,3.59896e+08,1.46748e+10,0,0,6.83315e+06,2.14693e+10,
96.2786,3.10144,0.28825,0.0112812,0.0367188,0.283781,8.32143e+07,370688,7960.25,139094,6.37011e+09,4.4439e+06,4.00551e+08,1.4256e+10,0,0,6.83315e+06,2.14693e+10,
96.4518,3.13531,0.14225,0.00390625,0.015625,0.251156,7.3599e+07,531712,2057.22,3393.34,6.68781e+09,4.48563e+06,4.36363e+08,1.39024e+10,0,0,6.83315e+06,2.14693e+10,
97.4618,2.11837,0.219813,0,0.0084375,0.191625,5.58103e+07,421632,4545.91,3897.53,6.93083e+09,4.51699e+06,4.63082e+08,1.36327e+10,0,0,6.83315e+06,2.14693e+10,
98.1342,1.31559,0.438875,0,0.0078125,0.103625,3.28517e+07,125696,3947.53,3678.94,7.05526e+09,4.53555e+06,4.78529e+08,1.34928e+10,0,0,6.83315e+06,2.14693e+10,
98.8034,0.752156,0.374469,0,0.00390625,0.0661562,1.83432e+07,151552,2055,2780.16,7.10669e+09,4.54669e+06,4.86539e+08,1.34333e+10,0,0,6.83315e+06,2.14693e+10,
99.1159,0.603375,0.226344,0,0.0078125,0.0466562,1.50789e+07,165888,4312.88,3516.28,7.13371e+09,4.56077e+06,4.93153e+08,1.33997e+10,0,0,6.83315e+06,2.14693e+10,
98.7884,0.590625,0.519875,0.0117188,0.00775,0.0816875,2.29325e+07,244480,4435.75,3512.84,7.1585e+09,4.58496e+06,5.03907e+08,1.33641e+10,0,0,6.83315e+06,2.14693e+10,
98.4206,1.14306,0.252,0,0.0078125,0.1765,4.91405e+07,311808,2369.66,2712.28,7.21387e+09,4.62413e+06,5.27633e+08,1.3285e+10,0,0,6.83315e+06,2.14693e+10,
97.8356,1.62872,0.266094,0.00296875,0.0113125,0.255531,6.67407e+07,278272,4469.91,3536.03,7.2961e+09,4.66573e+06,5.60211e+08,1.31701e+10,0,0,6.83315e+06,2.14693e+10,
98.0228,1.57528,0.111344,0,0.019,0.271688,5.86947e+07,346368,4999.34,3629.09,7.34581e+09,4.69811e+06,5.88162e+08,1.30924e+10,0,0,6.83315e+06,2.14693e+10,
98.1398,1.64216,0.0844063,0,0,0.133656,3.46161e+07,533760,7670.12,7040.28,7.39913e+09,4.72422e+06,6.04397e+08,1.30228e+10,0,0,6.83315e+06,2.14693e+10,
98.0312,1.40841,0.436812,0,0.0078125,0.116,2.44861e+07,412672,14120.8,6128.56,7.4285e+09,4.75149e+06,6.15743e+08,1.29821e+10,0,0,6.83315e+06,2.14693e+10,
98.3746,0.929281,0.605844,0.00390625,0.00390625,0.0824688,1.59877e+07,358144,11513.2,24099.1,7.4408e+09,4.76659e+06,6.22663e+08,1.29629e+10,0,0,6.83315e+06,2.14693e+10,
97.9672,0.537,1.40609,0.035125,0.00390625,0.0507187,1.23773e+07,183808,72243.3,53915.3,7.3795e+09,4.784e+06,6.27965e+08,1.30188e+10,0,0,6.83315e+06,2.14693e+10,
97.5215,0.942031,1.40409,0.0584687,0.0078125,0.0662187,9.78406e+06,386560,136592,139898,7.33532e+09,4.82202e+06,6.31907e+08,1.3059e+10,0,0,6.83315e+06,2.14693e+10,
94.9619,1.53638,3.28712,0.152281,0.00778125,0.0545625,1.52146e+07,217600,257930,219038,6.91709e+09,4.87091e+06,6.38537e+08,1.34706e+10,0,0,6.83315e+06,2.14693e+10,
89.8892,2.62284,7.24291,0.128406,0.0155625,0.101219,1.04778e+07,674816,244134,321971,5.97163e+09,4.91994e+06,6.42479e+08,1.44121e+10,0,0,6.83315e+06,2.14693e+10,
80.5808,3.44772,15.66,0.191094,0.0154375,0.104938,6.48346e+06,734976,280813,277846,4.67386e+09,4.96064e+06,6.44466e+08,1.57078e+10,0,0,6.83315e+06,2.14693e+10,
81.4451,4.59897,13.6881,0.116625,0.0195,0.131844,7.25888e+06,348928,212655,288590,3.37956e+09,5.00531e+06,6.46495e+08,1.7e+10,0,0,6.83315e+06,2.14693e+10,
85.0305,4.60147,10.1239,0.0888437,0.0194687,0.136094,5.856e+06,745984,174254,235784,2.66852e+09,5.03437e+06,6.48257e+08,1.77093e+10,0,0,6.83315e+06,2.14693e+10,
89.055,4.36103,6.39069,0.0622188,0.0155312,0.115688,3.53587e+06,557056,99470.8,159714,2.25721e+09,5.05472e+06,6.48751e+08,1.81201e+10,0,0,6.83315e+06,2.14693e+10,
92.7297,4.14719,2.96878,0.039,0.00775,0.107719,7.43808e+06,1.03142e+06,126620,103377,2.13597e+09,5.08314e+06,6.51422e+08,1.82386e+10,0,0,6.83315e+06,2.14693e+10,
94.0841,4.36419,1.36997,0.0273438,0.0272187,0.127313,1.15704e+07,889088,95174.5,96031.9,2.27261e+09,5.10784e+06,6.56361e+08,1.8097e+10,0,0,6.83315e+06,2.14693e+10,
93.9773,4.50222,1.32044,0.0266562,0.0195,0.153906,2.28029e+07,398848,182179,154204,2.48995e+09,5.13472e+06,6.66699e+08,1.78693e+10,0,0,6.83315e+06,2.14693e+10,
93.9149,4.89588,0.984219,0.0273125,0.0115937,0.166281,3.25391e+07,716672,184619,163334,2.93786e+09,5.16902e+06,6.8227e+08,1.74058e+10,0,0,6.83315e+06,2.14693e+10,
94.2449,4.44303,1.01834,0.0734688,0.0193125,0.200906,4.87985e+07,441984,117484,102252,3.4067e+09,5.21472e+06,7.05492e+08,1.69137e+10,0,0,6.83315e+06,2.14693e+10,
95.1743,3.88294,0.638031,0.0702813,0.02325,0.211375,5.46857e+07,724736,113995,73564.7,3.75597e+09,5.26477e+06,7.31773e+08,1.65381e+10,0,0,6.83315e+06,2.14693e+10,
95.2455,3.92241,0.536563,0.0468438,0.0144375,0.234469,5.59951e+07,486400,97843.7,82014.8,4.14688e+09,5.31136e+06,7.58819e+08,1.61201e+10,0,0,6.83315e+06,2.14693e+10,
96.1141,3.07272,0.555906,0.0347187,0.0147187,0.208125,4.94438e+07,299776,176013,100408,4.45026e+09,5.35603e+06,7.82423e+08,1.5793e+10,0,0,6.83315e+06,2.14693e+10,
96.5212,2.44272,0.7495,0.0429062,0.0388437,0.204906,4.56788e+07,352256,228534,117426,4.67307e+09,5.41235e+06,8.04392e+08,1.55482e+10,0,0,6.83315e+06,2.14693e+10,
95.5982,2.21091,1.90766,0.113406,0.00390625,0.166031,3.80785e+07,206592,197693,138191,4.90981e+09,5.48096e+06,8.22663e+08,1.52931e+10,0,0,6.83315e+06,2.14693e+10,
96.6212,1.75894,1.43397,0.0545625,0.00390625,0.127594,3.46156e+07,264448,91781.8,72149.8,5.1068e+09,5.53075e+06,8.38673e+08,1.50801e+10,0,0,6.83315e+06,2.14693e+10,
96.5118,1.59469,1.68406,0.0468438,0.0117188,0.151063,3.70394e+07,209152,39818.2,50341.2,5.25957e+09,5.57184e+06,8.56561e+08,1.49094e+10,0,0,6.83315e+06,2.14693e+10,
96.2418,1.56119,1.98041,0.0506875,0.0078125,0.158344,3.88877e+07,207872,23604.6,23068.8,5.38193e+09,5.6119e+06,8.74903e+08,1.47686e+10,0,0,6.83315e+06,2.14693e+10,
96.6438,1.8015,1.34978,0.0384063,0.0078125,0.158938,4.17385e+07,294912,29651.7,11748.3,5.58111e+09,5.65824e+06,8.94564e+08,1.45498e+10,0,0,6.83315e+06,2.14693e+10,
96.7149,1.79787,1.31469,0.00390625,0.0078125,0.161062,4.55936e+07,65536,4181.75,4194.19,5.77082e+09,5.70202e+06,9.1632e+08,1.43382e+10,0,0,6.83315e+06,2.14693e+10,
96.9385,1.61541,1.26044,0.00759375,0.0154375,0.162531,4.35784e+07,394752,8074.12,4538.72,5.91805e+09,5.74835e+06,9.37233e+08,1.417e+10,0,0,6.83315e+06,2.14693e+10,
96.6105,1.39922,1.85188,0,0.00384375,0.134594,3.92399e+07,242944,4774.31,4204.91,6.06559e+09,5.78995e+06,9.5598e+08,1.40037e+10,0,0,6.83315e+06,2.14693e+10,
95.954,1.24606,2.60172,0.0078125,0.0195312,0.171031,3.77357e+07,216064,4142.97,4415.06,6.19344e+09,5.83053e+06,9.73693e+08,1.38581e+10,0,0,6.83315e+06,2.14693e+10,
96.4756,1.24325,2.05163,0.0858437,0,0.143812,3.43242e+07,297472,3793.81,4292.81,6.30621e+09,5.88454e+06,9.9004e+08,1.3729e+10,0,0,6.83315e+06,2.14693e+10,
96.4747,1.21375,2.14428,0.00390625,0.0078125,0.155688,3.62445e+07,113664,4627.84,4301.53,6.41888e+09,5.94406e+06,1.00723e+09,1.3599e+10,0,0,6.83315e+06,2.14693e+10,
96.8466,1.23613,1.73794,0.0194062,0.00390625,0.156156,4.0448e+07,313344,3465.88,3924.94,6.55164e+09,5.99168e+06,1.02625e+09,1.34472e+10,0,0,6.83315e+06,2.14693e+10,
97.4129,1.2165,1.16119,0.015625,0.02725,0.16675,3.99114e+07,245504,3582.88,3784.59,6.65838e+09,6.03366e+06,1.04535e+09,1.33213e+10,0,0,6.83315e+06,2.14693e+10,
