"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven25",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-64gb-2gb-1-raven25.csv",,,,"Date:","15 Aug 2016 15:22:14 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.834,0.110,98.778,0.263,0.001,0.014,623155.540,896827.922,0.0,0.0,1042280448.0,1761280.0,55840768.0,19931201536.0,0.0,0.064,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,15331.0,8341.0,1041682432.0,1761280.0,54906880.0,19932733440.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1041137664.0,1761280.0,54165504.0,19934019584.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.125,0.750,0.0,0.0,8495104.0,0.0,353.0,938.0,1040924672.0,1777664.0,57069568.0,19931312128.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,172032.0,3139.0,3567.0,1040699392.0,1785856.0,56270848.0,19932327936.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,393216.0,241.0,481.0,1040519168.0,1794048.0,55005184.0,19933765632.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.251,0.624,0.0,0.0,40960.0,0.0,353.0,938.0,1039642624.0,1814528.0,54194176.0,19935432704.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.750,0.250,0.0,0.0,8470528.0,0.0,177.0,403.0,1039478784.0,1818624.0,57155584.0,19932631040.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1039138816.0,1818624.0,56360960.0,19933765632.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,57344.0,983.0,2585.0,1039028224.0,1826816.0,55070720.0,19935158272.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1038163968.0,1826816.0,54276096.0,19936817152.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.501,0.249,0.0,0.0,8470528.0,114688.0,251.0,505.0,1037963264.0,1839104.0,57192448.0,19934089216.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,429.0,1008.0,1037742080.0,1839104.0,56397824.0,19935105024.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1037991936.0,1839104.0,55115776.0,19936137216.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,49152.0,177.0,403.0,1037262848.0,1847296.0,54312960.0,19937660928.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,8478720.0,0.0,545.0,1016.0,1037238272.0,1855488.0,57229312.0,19934760960.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1037012992.0,1855488.0,56438784.0,19935776768.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1037152256.0,1855488.0,55156736.0,19936919552.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,289.0,938.0,1036488704.0,1855488.0,54362112.0,19938377728.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.127,0.623,0.0,0.125,8486912.0,90112.0,177.0,403.0,1036652544.0,1884160.0,57257984.0,19935289344.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1036173312.0,1884160.0,56467456.0,19936559104.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,481.0,938.0,1036406784.0,1884160.0,55193600.0,19937599488.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1036193792.0,1884160.0,54398976.0,19938607104.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.126,0.874,0.0,0.0,8470528.0,0.0,177.0,403.0,1036505088.0,1888256.0,57307136.0,19935383552.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,49152.0,289.0,938.0,1036156928.0,1896448.0,56504320.0,19936526336.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,481.0,1036410880.0,1896448.0,55234560.0,19937542144.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1036189696.0,1896448.0,54439936.0,19938557952.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,8470528.0,0.0,289.0,938.0,1036316672.0,1900544.0,57348096.0,19935518720.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1035968512.0,1900544.0,56553472.0,19936661504.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,974848.0,177.0,403.0,1036103680.0,1916928.0,55521280.0,19937542144.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1479.0,26474.0,1036279808.0,1916928.0,54329344.0,19938557952.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.251,0.624,0.0,0.0,8429568.0,0.0,251.0,505.0,1036136448.0,1921024.0,57401344.0,19935625216.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,40960.0,0.0,177.0,403.0,1035976704.0,1921024.0,56606720.0,19936579584.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,289.0,938.0,1035870208.0,1921024.0,55570432.0,19937722368.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,278528.0,177.0,403.0,1036300288.0,1929216.0,54370304.0,19938484224.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.126,0.624,0.0,0.0,8429568.0,0.0,241.0,481.0,1036267520.0,1933312.0,57442304.0,19935440896.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,40960.0,0.0,289.0,938.0,1036234752.0,1933312.0,56647680.0,19936268288.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,32768.0,241.0,403.0,1035997184.0,1941504.0,55603200.0,19937542144.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1036173312.0,1941504.0,54411264.0,19938557952.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,8429568.0,49152.0,289.0,938.0,1036271616.0,1953792.0,57470976.0,19935387648.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.750,0.250,0.0,0.0,57344.0,0.0,354.0,806.0,1036111872.0,1961984.0,56668160.0,19936342016.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,289.0,938.0,1036103680.0,1961984.0,55652352.0,19937366016.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1036128256.0,1961984.0,54460416.0,19938533376.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,8429568.0,0.0,177.0,403.0,1035939840.0,1966080.0,57524224.0,19935653888.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,40960.0,90112.0,425.0,1412.0,1035845632.0,1982464.0,56713216.0,19936542720.0,0.0,0.0,196608.0,21475966976.0,
1.875,0.750,91.375,5.625,0.0,0.375,1294336.0,0.0,3824242.0,184288.0,1043918848.0,2109440.0,60035072.0,19925020672.0,0.0,0.0,196608.0,21475966976.0,
11.970,1.870,80.175,5.362,0.125,0.499,98304.0,0.0,4214992.0,336173.0,1089110016.0,2170880.0,62763008.0,19877040128.0,0.0,0.0,196608.0,21475966976.0,
50.188,2.628,43.054,3.755,0.0,0.375,8503296.0,0.0,3875289.0,214125.0,1230422016.0,2232320.0,69595136.0,19728834560.0,0.0,0.0,196608.0,21475966976.0,
67.125,3.125,23.750,5.750,0.0,0.250,49152.0,0.0,4973792.0,266714.0,1414709248.0,2244608.0,72798208.0,19541331968.0,0.0,0.0,196608.0,21475966976.0,
75.329,2.193,17.215,4.825,0.110,0.329,57344.0,2138112.0,3898342.0,176586.0,1561300992.0,2273280.0,75857920.0,19391651840.0,0.0,0.0,196608.0,21475966976.0,
