"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven18",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wcGrepSort-assorted-512mb-1-raven18.csv",,,,"Date:","16 Aug 2016 16:43:22 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.213,0.151,98.287,0.326,0.002,0.020,1007597.810,1259872.740,0.0,0.0,880058368.0,3137536.0,57376768.0,20090511360.0,0.0,0.062,196608.0,21475966976.0,
0.125,0.624,87.391,11.486,0.0,0.375,1646592.0,0.0,3637.0,2103.0,879468544.0,3952640.0,56426496.0,20091236352.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.375,92.010,7.491,0.0,0.125,5160960.0,0.0,350.0,929.0,879484928.0,4423680.0,57655296.0,20089520128.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.126,0.499,0.0,0.0,49152.0,0.0,1617.0,1151.0,879558656.0,4456448.0,56643584.0,20090425344.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,362501.0,361676.0,879079424.0,4456448.0,55848960.0,20091699200.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,16384.0,1597440.0,26797.0,25323.0,878858240.0,4476928.0,54652928.0,20093095936.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,98.752,1.124,0.0,0.125,8478720.0,0.0,833.0,395.0,878796800.0,4497408.0,57708544.0,20090081280.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.376,0.375,0.0,0.0,98304.0,0.0,296461.0,297152.0,878395392.0,4517888.0,57118720.0,20091052032.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4349952.0,0.0,1468.0,929.0,878092288.0,4530176.0,58298368.0,20090163200.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,495.0,473.0,877551616.0,4530176.0,57188352.0,20091813888.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,688128.0,1064.0,4273.0,877006848.0,4538368.0,58482688.0,20091056128.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,4061.0,999.0,877117440.0,4538368.0,57188352.0,20092239872.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4464640.0,0.0,623.0,395.0,877375488.0,4546560.0,58372096.0,20090789888.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,24576.0,125806.0,3921.0,876646400.0,4554752.0,57446400.0,20092436480.0,0.0,0.0,196608.0,21475966976.0,
8.375,2.500,83.750,5.250,0.0,0.125,5275648.0,0.0,682.0,999.0,884469760.0,4816896.0,59924480.0,20081872896.0,0.0,0.0,196608.0,21475966976.0,
9.352,21.197,55.985,12.968,0.125,0.374,352256.0,376832.0,2153005.0,505913.0,948355072.0,4853760.0,62636032.0,20015239168.0,0.0,0.0,196608.0,21475966976.0,
36.409,11.347,45.885,5.860,0.0,0.499,4972544.0,0.0,2138127.0,166759.0,1083510784.0,5238784.0,66637824.0,19875696640.0,0.0,0.0,196608.0,21475966976.0,
85.748,3.972,5.023,5.023,0.0,0.234,0.0,0.0,6930257.0,648298.0,1351331840.0,5238784.0,68960256.0,19605553152.0,0.0,0.0,196608.0,21475966976.0,
96.350,2.815,0.313,0.209,0.104,0.209,4210688.0,0.0,2076695.0,87619.0,1555906560.0,5242880.0,71905280.0,19398029312.0,0.0,0.0,196608.0,21475966976.0,
88.903,4.863,4.489,1.372,0.0,0.374,0.0,3088384.0,4224078.0,192303.0,1826250752.0,5255168.0,74444800.0,19125133312.0,0.0,0.0,196608.0,21475966976.0,
85.189,2.339,9.465,2.784,0.0,0.223,4300800.0,40960.0,2882699.0,139387.0,2018521088.0,5271552.0,78626816.0,18928664576.0,0.0,0.0,196608.0,21475966976.0,
96.719,2.673,0.365,0.122,0.0,0.122,0.0,0.0,652435.0,37595.0,2121768960.0,5279744.0,78573568.0,18825461760.0,0.0,0.0,196608.0,21475966976.0,
91.809,3.790,2.200,1.834,0.0,0.367,4194304.0,0.0,4966114.0,209645.0,2198876160.0,5308416.0,85159936.0,18741739520.0,0.0,0.0,196608.0,21475966976.0,
71.660,7.241,14.357,6.617,0.0,0.125,34209792.0,0.0,1832848.0,109973.0,2866937856.0,5398528.0,102080512.0,18056667136.0,0.0,0.0,196608.0,21475966976.0,
92.118,5.665,1.355,0.369,0.123,0.369,81379328.0,2310144.0,814255.0,280751.0,4024901632.0,5496832.0,144318464.0,16856367104.0,0.0,0.0,196608.0,21475966976.0,
93.966,3.772,1.724,0.0,0.0,0.539,162349056.0,65536.0,15894.0,329862.0,4578582528.0,5603328.0,222392320.0,16224505856.0,0.0,0.0,196608.0,21475966976.0,
93.803,5.346,0.365,0.0,0.0,0.486,148258816.0,0.0,1741.0,4085.0,5389320192.0,5668864.0,294187008.0,15341907968.0,0.0,0.0,196608.0,21475966976.0,
97.919,1.958,0.0,0.0,0.0,0.122,50372608.0,0.0,28983.0,4493.0,5413011456.0,5689344.0,318750720.0,15293632512.0,0.0,0.0,196608.0,21475966976.0,
99.296,0.352,0.117,0.0,0.117,0.117,8437760.0,1433600.0,1976.0,2105.0,5422440448.0,5713920.0,322248704.0,15280680960.0,0.0,0.0,196608.0,21475966976.0,
99.337,0.552,0.110,0.0,0.0,0.0,8388608.0,0.0,32973.0,61105.0,5422956544.0,5713920.0,325640192.0,15276773376.0,0.0,0.0,196608.0,21475966976.0,
99.266,0.122,0.612,0.0,0.0,0.0,0.0,81920.0,811.0,3805.0,5424332800.0,5722112.0,324374528.0,15276654592.0,0.0,0.0,196608.0,21475966976.0,
99.377,0.499,0.125,0.0,0.0,0.0,4202496.0,425984.0,2270.0,1283.0,5426749440.0,5742592.0,325517312.0,15273074688.0,0.0,0.0,196608.0,21475966976.0,
99.180,0.703,0.117,0.0,0.0,0.0,4202496.0,0.0,747.0,3826.0,5427855360.0,5763072.0,326914048.0,15270551552.0,0.0,0.0,196608.0,21475966976.0,
97.291,2.094,0.369,0.0,0.0,0.246,93691904.0,499712.0,2969.0,5017.0,5658619904.0,5824512.0,374853632.0,14991785984.0,0.0,0.0,196608.0,21475966976.0,
95.147,3.837,0.564,0.0,0.0,0.451,113868800.0,0.0,1462.0,2943.0,6165299200.0,5873664.0,429359104.0,14430552064.0,0.0,0.0,196608.0,21475966976.0,
95.874,3.883,0.121,0.0,0.0,0.121,77930496.0,57344.0,3255.0,4143.0,6637268992.0,5918720.0,468566016.0,13919330304.0,0.0,0.0,196608.0,21475966976.0,
99.126,0.749,0.0,0.0,0.0,0.125,27287552.0,1753088.0,2987.0,3833.0,6752378880.0,5939200.0,480219136.0,13792546816.0,0.0,0.0,196608.0,21475966976.0,
99.127,0.623,0.125,0.0,0.0,0.125,25182208.0,0.0,1660.0,1219.0,6754181120.0,5947392.0,491638784.0,13779316736.0,0.0,0.0,196608.0,21475966976.0,
99.750,0.125,0.125,0.0,0.0,0.0,8495104.0,0.0,3563.0,3909.0,6753619968.0,5951488.0,495194112.0,13776318464.0,0.0,0.0,196608.0,21475966976.0,
99.875,0.125,0.0,0.0,0.0,0.0,57344.0,0.0,2869.0,3935.0,6754263040.0,5988352.0,494292992.0,13776539648.0,0.0,0.0,196608.0,21475966976.0,
98.951,0.932,0.0,0.0,0.0,0.117,28237824.0,73728.0,2495.0,5050.0,6803755008.0,6045696.0,507445248.0,13713838080.0,0.0,0.0,196608.0,21475966976.0,
