"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.1015,1.42166,86.4979,11.6861,0,0.292937,5.59219e+06,468992,23880.8,23496.6,1.02736e+09,1.09217e+07,2.91269e+08,1.97015e+10,0,0,6.83315e+06,2.14693e+10,
0.257812,1.16288,86.5365,11.7817,0,0.261594,4.83085e+06,857344,50799.8,133168,1.02463e+09,1.011e+07,2.11738e+08,1.97846e+10,0,0,6.83315e+06,2.14693e+10,
0.576844,1.09269,86.6025,11.4823,0.00390625,0.242031,4.17958e+06,487168,254161,44033.3,1.02271e+09,1.12444e+07,8.07828e+07,1.99163e+10,0,0,6.83315e+06,2.14693e+10,
0.924687,0.741469,86.612,11.5151,0,0.206937,4.83546e+06,15360,232320,18681.1,1.01875e+09,1.23621e+07,5.68846e+07,1.99431e+10,0,0,6.83315e+06,2.14693e+10,
0.492719,0.636219,87.2574,11.403,0.00390625,0.206969,4.1001e+06,185856,92281.8,4585.25,1.0197e+09,1.34156e+07,5.70798e+07,1.99409e+10,0,0,6.83315e+06,2.14693e+10,
0.553406,0.573531,87.2307,11.4475,0.0078125,0.187281,4.096e+06,351488,207311,9853.53,1.02019e+09,1.44049e+07,5.71798e+07,1.99393e+10,0,0,6.83315e+06,2.14693e+10,
0.524,0.515344,87.3047,11.5118,0.00390625,0.140563,3.61728e+06,462592,129998,6069.16,1.02022e+09,1.52858e+07,5.71089e+07,1.99385e+10,0,0,6.83315e+06,2.14693e+10,
0.537813,0.483969,87.2418,11.6195,0,0.117125,4.07219e+06,590080,83669.6,4277.66,1.0203e+09,1.60728e+07,5.74766e+07,1.99372e+10,0,0,6.83315e+06,2.14693e+10,
0.69375,0.440969,87.7245,11.0395,0.00390625,0.0975312,3.40442e+06,768,104888,4367.5,1.02072e+09,1.67804e+07,5.75231e+07,1.99361e+10,0,0,6.83315e+06,2.14693e+10,
0.876031,0.421594,88.2735,10.3472,0,0.0820312,3.55827e+06,76288,46233,2336,1.02212e+09,1.74257e+07,5.77372e+07,1.99338e+10,0,0,6.83315e+06,2.14693e+10,
0.257344,0.382531,89.7398,9.5385,0.0117188,0.0702813,3.00762e+06,211200,55094.4,3123.75,1.02208e+09,1.80019e+07,5.77216e+07,1.99333e+10,0,0,6.83315e+06,2.14693e+10,
2.75031,1.24863,85.1443,10.7477,0,0.10925,3.66323e+06,461568,158752,19219.1,1.02722e+09,1.855e+07,5.83606e+07,1.9927e+10,0,0,6.83315e+06,2.14693e+10,
10.1119,7.20322,65.3565,17.0007,0.0390625,0.28875,2.98598e+06,736256,1.15707e+06,244838,1.06815e+09,1.90282e+07,6.08521e+07,1.98831e+10,0,0,6.83315e+06,2.14693e+10,
19.0902,20.1719,47.8838,12.5221,0.0195312,0.312406,3.25018e+06,187904,2.17964e+06,310847,1.1424e+09,1.9339e+07,6.33883e+07,1.9806e+10,0,0,6.83315e+06,2.14693e+10,
44.3401,11.9432,33.015,10.247,0.0385,0.41625,2.34547e+06,88320,2.72411e+06,348759,1.29148e+09,1.96288e+07,6.59839e+07,1.9654e+10,0,0,6.83315e+06,2.14693e+10,
76.3729,4.00462,11.9185,7.44353,0.01075,0.249688,3.02029e+06,467200,3.3278e+06,296416,1.49656e+09,1.97748e+07,6.85505e+07,1.94462e+10,0,0,6.83315e+06,2.14693e+10,
87.1612,5.38334,4.68028,2.56797,0.0138438,0.1935,2.58125e+06,984064,2.23739e+06,120167,1.70149e+09,1.98817e+07,7.08451e+07,1.92389e+10,0,0,6.83315e+06,2.14693e+10,
76.7887,4.05337,8.93109,9.90006,0.0313125,0.295437,2.08563e+06,1.09312e+06,2.73733e+06,138019,1.90197e+09,1.99978e+07,7.40397e+07,1.90351e+10,0,0,6.83315e+06,2.14693e+10,
80.6806,3.068,7.89969,8.13,0.0101563,0.2115,2.7671e+06,109568,3.66914e+06,181348,2.08267e+09,2.00504e+07,7.69055e+07,1.88515e+10,0,0,6.83315e+06,2.14693e+10,
94.6512,2.4545,1.33106,1.36594,0.0182812,0.179031,2.79142e+06,179968,2.15289e+06,114145,2.22328e+09,2.01044e+07,7.9408e+07,1.87083e+10,0,0,6.83315e+06,2.14693e+10,
91.671,3.68744,1.88597,2.47369,0.031125,0.250906,7.95238e+06,198144,2.03988e+06,106441,2.38292e+09,2.01946e+07,8.55795e+07,1.85424e+10,0,0,6.83315e+06,2.14693e+10,
82.3034,5.37719,6.76669,5.27916,0.0145,0.258969,3.23784e+07,939520,2.88858e+06,201284,2.74322e+09,2.03244e+07,1.03996e+08,1.81635e+10,0,0,6.83315e+06,2.14693e+10,
74.4856,4.57191,11.4078,9.20941,0.0355938,0.28975,9.66659e+07,1.07443e+06,1.60886e+06,197434,3.22988e+09,2.04426e+07,1.55467e+08,1.76253e+10,0,0,6.83315e+06,2.14693e+10,
59.9374,5.32781,16.1141,18.1419,0.0314062,0.447594,1.64168e+08,621056,342548,75618.6,3.88786e+09,2.05873e+07,2.44872e+08,1.68778e+10,0,0,6.83315e+06,2.14693e+10,
36.0716,3.32822,30.3909,29.7217,0.0195312,0.468156,1.90009e+08,521728,106087,18493.8,4.22186e+09,2.0702e+07,3.40625e+08,1.64479e+10,0,0,6.83315e+06,2.14693e+10,
22.4098,2.00937,40.3947,34.6945,0.0234375,0.468125,1.9953e+08,451072,124283,16788.6,4.33122e+09,2.08216e+07,4.3968e+08,1.62394e+10,0,0,6.83315e+06,2.14693e+10,
30.3649,1.62403,37.8731,29.6705,0.0311875,0.436375,1.9278e+08,635392,57611.6,15326.8,4.36018e+09,2.0938e+07,5.40171e+08,1.61098e+10,0,0,6.83315e+06,2.14693e+10,
54.1155,2.02716,22.9058,20.5355,0.0195312,0.396563,1.97745e+08,3.12448e+06,25946.3,11067.4,4.40609e+09,2.10548e+07,6.45107e+08,1.59588e+10,0,0,6.83315e+06,2.14693e+10,
72.7289,1.89413,11.7851,13.164,0.0495,0.378469,1.89748e+08,7.872e+06,18594.3,7625.94,4.40994e+09,2.11693e+07,7.53382e+08,1.58466e+10,0,0,6.83315e+06,2.14693e+10,
