"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven03",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-512mb-1-raven03.csv",,,,"Date:","15 Aug 2016 16:23:19 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.512,0.246,97.945,0.271,0.003,0.024,1220063.686,1058610.191,0.0,0.0,995151872.0,1912832.0,54857728.0,19979161600.0,0.0,0.064,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,24576.0,0.0,5874.0,2003.0,995311616.0,1916928.0,53669888.0,19980185600.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4218880.0,0.0,1226.0,1181.0,994816000.0,1921024.0,54644736.0,19979702272.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,24576.0,0.0,1723.0,1239.0,994406400.0,1925120.0,53768192.0,19980984320.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4202496.0,0.0,15519.0,15657.0,994013184.0,1925120.0,54968320.0,19980177408.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,573440.0,2258.0,1001.0,993849344.0,1941504.0,53805056.0,19981488128.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4218880.0,0.0,806.0,403.0,993734656.0,1945600.0,54996992.0,19980406784.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.750,0.125,0.0,0.0,16384.0,0.0,2086.0,467.0,993644544.0,1945600.0,53817344.0,19981676544.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4210688.0,0.0,786.0,1015.0,993361920.0,1945600.0,55021568.0,19980754944.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,678.0,403.0,993128448.0,1945600.0,53833728.0,19982176256.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,16384.0,40960.0,678.0,403.0,992374784.0,1953792.0,52944896.0,19983810560.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.125,0.0,16384.0,0.0,2468.0,1499.0,992366592.0,1953792.0,51752960.0,19985010688.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,98.876,0.999,0.0,0.0,8470528.0,32768.0,550.0,403.0,992481280.0,1982464.0,54620160.0,19982000128.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,1650.0,403.0,992243712.0,1982464.0,53768192.0,19983089664.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4349952.0,0.0,2642.0,1001.0,991588352.0,1994752.0,55099392.0,19982401536.0,0.0,0.0,196608.0,21475966976.0,
