"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven15",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-2gb-1-raven15.csv",,,,"Date:","15 Aug 2016 18:07:03 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.095,0.129,98.525,0.233,0.002,0.016,775527.576,894517.166,0.0,0.0,1018445824.0,1753088.0,57634816.0,19953250304.0,0.0,0.063,196608.0,21475966976.0,
0.125,0.375,99.250,0.0,0.125,0.125,16384.0,0.0,291112.0,241531.0,1018478592.0,1753088.0,56705024.0,19954147328.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.499,99.002,0.125,0.0,0.249,4227072.0,0.0,319006.0,268010.0,1018220544.0,1765376.0,57884672.0,19953213440.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.624,98.752,0.125,0.0,0.250,32768.0,204800.0,264884.0,225839.0,1018273792.0,1777664.0,56840192.0,19954192384.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,99.375,0.0,0.0,0.125,4210688.0,0.0,374150.0,315379.0,1018286080.0,1777664.0,58150912.0,19952869376.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,99.0,0.375,0.0,0.125,81920.0,385024.0,250978.0,209174.0,1018064896.0,1822720.0,57425920.0,19953770496.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,99.376,0.0,0.0,0.125,4218880.0,0.0,526818.0,492547.0,1017954304.0,1826816.0,58720256.0,19952582656.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.499,99.001,0.125,0.0,0.250,16384.0,0.0,301702.0,251329.0,1017741312.0,1826816.0,57606144.0,19953909760.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.501,0.125,0.0,0.0,4210688.0,704512.0,233078.0,197048.0,1017577472.0,1835008.0,58793984.0,19952877568.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,99.376,0.0,0.0,0.125,16384.0,0.0,230432.0,196673.0,1017778176.0,1835008.0,57757696.0,19953713152.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.376,0.0,0.125,0.125,4218880.0,0.0,293304.0,242205.0,1017626624.0,1839104.0,58843136.0,19952775168.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.625,99.125,0.0,0.0,0.125,16384.0,0.0,260288.0,220948.0,1017208832.0,1839104.0,57835520.0,19954200576.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.375,99.500,0.0,0.0,0.125,4210688.0,0.0,258474.0,214539.0,1017090048.0,1839104.0,59146240.0,19953008640.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,99.251,0.125,0.0,0.125,16384.0,65536.0,267168.0,223517.0,1017417728.0,1855488.0,58159104.0,19953651712.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.375,99.126,0.0,0.0,0.250,4440064.0,0.0,247706.0,210250.0,1017384960.0,1859584.0,59453440.0,19952386048.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.499,99.252,0.0,0.0,0.125,0.0,0.0,328254.0,274799.0,1016967168.0,1859584.0,58462208.0,19953795072.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.250,99.499,0.0,0.0,0.250,4194304.0,0.0,248966.0,211967.0,1017323520.0,1859584.0,59359232.0,19952541696.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.375,99.251,0.0,0.0,0.125,0.0,0.0,284471.0,243452.0,1017110528.0,1859584.0,58609664.0,19953504256.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.624,99.126,0.0,0.0,0.125,4202496.0,131072.0,300972.0,256089.0,1017188352.0,1880064.0,59691008.0,19952324608.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.499,99.126,0.0,0.0,0.250,0.0,0.0,315772.0,266665.0,1016877056.0,1880064.0,58703872.0,19953623040.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,99.375,0.0,0.0,0.125,4194304.0,0.0,296906.0,248450.0,1017352192.0,1880064.0,59715584.0,19952136192.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,99.251,0.0,0.125,0.125,0.0,0.0,332148.0,281593.0,1017151488.0,1880064.0,59019264.0,19953033216.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.500,99.250,0.0,0.0,0.125,4202496.0,0.0,324666.0,272887.0,1017421824.0,1884160.0,60313600.0,19951464448.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.499,99.251,0.0,0.0,0.125,0.0,0.0,281158.0,241496.0,1017462784.0,1884160.0,59219968.0,19952517120.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.500,0.0,0.0,0.125,4194304.0,40960.0,289412.0,243677.0,1017704448.0,1892352.0,60108800.0,19951378432.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.375,99.376,0.0,0.0,0.250,0.0,0.0,173359.0,431404.0,1017479168.0,1892352.0,59318272.0,19952394240.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.375,99.251,0.0,0.0,0.125,4202496.0,0.0,271366.0,222794.0,1017962496.0,1896448.0,60211200.0,19951013888.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.499,99.126,0.0,0.0,0.250,0.0,90112.0,221438.0,189539.0,1017655296.0,1896448.0,59490304.0,19952041984.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.375,99.376,0.125,0.0,0.125,4194304.0,172032.0,281120.0,236589.0,1018015744.0,1912832.0,60370944.0,19950784512.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.625,0.0,0.0,0.0,262144.0,0.0,158808.0,130584.0,1017548800.0,1912832.0,59805696.0,19951816704.0,0.0,0.0,196608.0,21475966976.0,
