"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven01",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/eclipseWc-250gb-128mb-1-raven01.csv",,,,"Date:","17 Aug 2016 07:52:43 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.684,0.267,97.649,0.369,0.003,0.028,1535640.500,1402875.791,0.0,0.0,949764096.0,1708032.0,58949632.0,20020662272.0,0.0,0.061,196608.0,21475966976.0,
64.295,35.705,0.0,0.0,0.0,0.0,5128192.0,0.0,5298.0,1541.0,954245120.0,1708032.0,60370944.0,20014759936.0,0.0,0.0,196608.0,21475966976.0,
63.546,36.454,0.0,0.0,0.0,0.0,41197568.0,0.0,3788.0,1142.0,994754560.0,1753088.0,80506880.0,19954069504.0,0.0,0.0,196608.0,21475966976.0,
64.544,35.331,0.0,0.0,0.0,0.125,139870208.0,114688.0,5642.0,811.0,1148080128.0,1884160.0,148946944.0,19732172800.0,0.0,0.0,196608.0,21475966976.0,
64.419,35.456,0.0,0.0,0.125,0.0,150347776.0,376832.0,3764.0,1429.0,1305899008.0,1986560.0,222892032.0,19500306432.0,0.0,0.0,196608.0,21475966976.0,
66.125,33.750,0.0,0.0,0.0,0.125,152723456.0,0.0,3716.0,747.0,1471135744.0,2056192.0,298504192.0,19259387904.0,0.0,0.0,196608.0,21475966976.0,
64.250,35.750,0.0,0.0,0.0,0.0,148004864.0,0.0,4740.0,811.0,1630044160.0,2125824.0,371564544.0,19027349504.0,0.0,0.0,196608.0,21475966976.0,
64.045,35.830,0.0,0.0,0.0,0.125,151166976.0,0.0,4154.0,1351.0,1792331776.0,2207744.0,445739008.0,18790805504.0,0.0,0.0,196608.0,21475966976.0,
64.713,35.162,0.0,0.0,0.125,0.0,149397504.0,49152.0,5508.0,811.0,1953714176.0,2285568.0,520769536.0,18554314752.0,0.0,0.0,196608.0,21475966976.0,
66.959,33.041,0.0,0.0,0.0,0.0,155525120.0,0.0,3588.0,747.0,2119000064.0,2359296.0,596262912.0,18313461760.0,0.0,0.0,196608.0,21475966976.0,
65.543,34.332,0.0,0.0,0.0,0.125,149585920.0,0.0,4356.0,1453.0,2277273600.0,2433024.0,669839360.0,18081538048.0,0.0,0.0,196608.0,21475966976.0,
63.920,36.080,0.0,0.0,0.0,0.0,149323776.0,0.0,3588.0,747.0,2440654848.0,2506752.0,743157760.0,17844764672.0,0.0,0.0,196608.0,21475966976.0,
64.669,35.081,0.0,0.0,0.125,0.125,149676032.0,0.0,3460.0,747.0,2599190528.0,2576384.0,817135616.0,17612181504.0,0.0,0.0,196608.0,21475966976.0,
64.875,35.0,0.0,0.0,0.0,0.125,150290432.0,40960.0,4282.0,1281.0,2760716288.0,2666496.0,890888192.0,17376813056.0,0.0,0.0,196608.0,21475966976.0,
