"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven29",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-512mb-1-raven29.csv",,,,"Date:","15 Aug 2016 18:46:45 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.079,0.125,98.485,0.294,0.002,0.015,723196.260,911188.568,0.0,0.0,1046159360.0,5349376.0,55861248.0,19923714048.0,0.0,0.063,196608.0,21475966976.0,
0.125,0.499,86.908,12.344,0.0,0.125,1425408.0,0.0,623.0,663.0,1045790720.0,6057984.0,54759424.0,19924475904.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.375,86.875,12.625,0.0,0.125,5365760.0,0.0,18578.0,19141.0,1045446656.0,6643712.0,55967744.0,19923025920.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.374,87.157,11.970,0.0,0.374,1425408.0,0.0,417.0,938.0,1045262336.0,7348224.0,54878208.0,19923595264.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,91.990,7.760,0.0,0.125,4915200.0,557056.0,177.0,403.0,1044758528.0,7708672.0,55840768.0,19922776064.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,16384.0,532480.0,177.0,403.0,1044467712.0,7720960.0,55099392.0,19923795968.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.501,0.374,0.0,0.0,4464640.0,0.0,481.0,938.0,1044692992.0,7725056.0,56000512.0,19922665472.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,177.0,403.0,1044049920.0,7725056.0,55246848.0,19924062208.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4210688.0,0.0,177.0,403.0,1043451904.0,7725056.0,56147968.0,19923759104.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,16384.0,196608.0,289.0,938.0,1043185664.0,7737344.0,55250944.0,19924910080.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,4210688.0,0.0,251.0,505.0,1043341312.0,7741440.0,56037376.0,19923963904.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,16384.0,32768.0,249.0,799.0,1042649088.0,7749632.0,55267328.0,19925417984.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4210688.0,0.0,353.0,1016.0,1042313216.0,7749632.0,56168448.0,19924852736.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,1137.0,403.0,1042325504.0,7749632.0,55394304.0,19925614592.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4218880.0,0.0,369.0,403.0,1042370560.0,7753728.0,56188928.0,19924770816.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,99.001,0.125,0.0,0.0,16384.0,49152.0,289.0,938.0,1042096128.0,7761920.0,55312384.0,19925913600.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.500,0.375,0.0,0.0,4276224.0,40960.0,177.0,403.0,1041870848.0,7806976.0,56164352.0,19925241856.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,0.0,177.0,403.0,1041383424.0,7806976.0,55427072.0,19926466560.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4218880.0,0.0,289.0,938.0,1041719296.0,7811072.0,56221696.0,19925331968.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,16384.0,57344.0,1160.0,2607.0,1041608704.0,7819264.0,55336960.0,19926319104.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.998,98.005,0.0,0.125,0.499,4210688.0,0.0,676499.0,549737.0,1041866752.0,7819264.0,56631296.0,19924766720.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.499,98.876,0.0,0.0,0.250,16384.0,0.0,336443.0,291460.0,1042493440.0,7819264.0,55500800.0,19925270528.0,0.0,0.0,196608.0,21475966976.0,
