"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.0664062,0.0351562,99.7152,0.171781,0.00390625,0.0078125,2.41075e+06,10752,2042.03,1302.44,1.05367e+09,1.87482e+06,5.54115e+07,1.99201e+10,0,0,6.83315e+06,2.14693e+10,
0.078125,0.0703125,99.6995,0.144406,0.00390625,0.00390625,2.1376e+06,0,20086.8,9972.59,1.05334e+09,1.88173e+06,5.55526e+07,1.99203e+10,0,0,6.83315e+06,2.14693e+10,
0.124906,0.0975938,99.4811,0.269219,0.0078125,0.0195312,2.05568e+06,23040,42576.3,19948.6,1.05341e+09,1.89914e+06,5.56101e+07,1.99202e+10,0,0,6.83315e+06,2.14693e+10,
0.483344,0.08975,99.24,0.14825,0.0078125,0.0311875,1.8688e+06,185600,290070,28303,1.05447e+09,1.9113e+06,5.57279e+07,1.9919e+10,0,0,6.83315e+06,2.14693e+10,
0.776406,0.0702813,98.9972,0.140531,0.00390625,0.0117188,2.27814e+06,440064,183500,7931.66,1.05586e+09,1.92832e+06,5.59503e+07,1.99173e+10,0,0,6.83315e+06,2.14693e+10,
0.70625,0.0937188,98.9077,0.261375,0,0.03125,2.40282e+06,2560,161671,33806.1,1.05699e+09,1.93779e+06,5.63096e+07,1.99158e+10,0,0,6.83315e+06,2.14693e+10,
0.753531,0.140469,99.0239,0.066375,0.00390625,0.0117188,1.85984e+06,0,198111,44603.8,1.05778e+09,1.94022e+06,5.62817e+07,1.99151e+10,0,0,6.83315e+06,2.14693e+10,
0.546875,0.0664062,99.3049,0.066375,0,0.015625,1.73798e+06,1280,126268,5868.88,1.05773e+09,1.94253e+06,5.63496e+07,1.99151e+10,0,0,6.83315e+06,2.14693e+10,
0.59375,0.0625,99.258,0.0780625,0,0.0078125,2.2441e+06,52480,104368,4722.22,1.05773e+09,1.94739e+06,5.64762e+07,1.99149e+10,0,0,6.83315e+06,2.14693e+10,
0.663281,0.062375,99.1069,0.155938,0.003875,0.00778125,2.31552e+06,136960,88305.1,4119.59,1.05791e+09,1.95533e+06,5.67713e+07,1.99145e+10,0,0,6.83315e+06,2.14693e+10,
0.679688,0.0898438,99.1682,0.0546875,0,0.0078125,2.19622e+06,9472,73658.6,3639.34,1.0597e+09,1.95955e+06,5.67145e+07,1.99127e+10,0,0,6.83315e+06,2.14693e+10,
0.121,0.0351562,99.8166,0.0155937,0.00390625,0.0078125,1.74182e+06,7168,15216.8,5193.03,1.05943e+09,1.96314e+06,5.6613e+07,1.99131e+10,0,0,6.83315e+06,2.14693e+10,
0.550156,0.0780625,99.2155,0.152406,0,0.00390625,2.27942e+06,4352,65649.1,7428.53,1.06049e+09,1.97094e+06,5.6715e+07,1.99119e+10,0,0,6.83315e+06,2.14693e+10,
4.74972,1.26425,90.7009,3.10581,0.0078125,0.171687,2.93965e+06,185088,706949,121283,1.07767e+09,2.03072e+06,5.8871e+07,1.98925e+10,0,0,6.83315e+06,2.14693e+10,
12.8889,1.10566,84.4875,1.37787,0.00390625,0.136219,2.36672e+06,49920,2.19339e+06,171268,1.11912e+09,2.0864e+06,6.06472e+07,1.98492e+10,0,0,6.83315e+06,2.14693e+10,
21.6428,0.981812,76.3036,0.915813,0.0155937,0.140344,2.01549e+06,92160,1.5128e+06,73181,1.16591e+09,2.09331e+06,6.2351e+07,1.98007e+10,0,0,6.83315e+06,2.14693e+10,
21.5703,0.819031,76.3832,1.10075,0,0.127,2.6967e+06,243712,2.05088e+06,90423.4,1.21032e+09,2.1065e+06,6.41887e+07,1.97545e+10,0,0,6.83315e+06,2.14693e+10,
18.6191,0.728719,79.5453,0.976062,0.00390625,0.127156,3.20205e+06,183552,1.62526e+06,68634.8,1.23977e+09,2.12992e+06,6.65047e+07,1.97227e+10,0,0,6.83315e+06,2.14693e+10,
14.149,0.908844,83.2997,1.52959,0.00778125,0.105313,1.12259e+07,190464,1.39003e+06,82005.6,1.3354e+09,2.16218e+06,7.14295e+07,1.96221e+10,0,0,6.83315e+06,2.14693e+10,
14.5568,0.780344,84.1288,0.425031,0.0078125,0.101531,1.60914e+07,26112,1.12361e+06,923334,1.43461e+09,2.18227e+06,7.88416e+07,1.95155e+10,0,0,6.83315e+06,2.14693e+10,
14.8033,0.845875,83.9417,0.253562,0.0078125,0.148062,1.91823e+07,36608,2.23306e+06,1.88184e+06,1.55978e+09,2.19802e+06,8.69626e+07,1.93821e+10,0,0,6.83315e+06,2.14693e+10,
19.7797,0.370438,79.6785,0.0779688,0.0116875,0.0819062,1.23223e+07,152064,2.41473e+06,2.25453e+06,1.60476e+09,2.20851e+06,9.24212e+07,1.93317e+10,0,0,6.83315e+06,2.14693e+10,
17.5613,0.145062,82.2322,0.0193125,0,0.042125,7.99616e+06,15616,1.43016e+06,1.50413e+06,1.61524e+09,2.2144e+06,9.51415e+07,1.93185e+10,0,0,6.83315e+06,2.14693e+10,
14.9687,0.0936875,84.8478,0.07025,0.0078125,0.0117188,3.75066e+06,91904,431332,808628,1.61591e+09,2.22413e+06,9.6041e+07,1.93169e+10,0,0,6.83315e+06,2.14693e+10,
14.3259,0.0780938,85.5299,0.0507187,0.0078125,0.0078125,2.36723e+06,156160,10150.7,198999,1.61579e+09,2.23283e+06,9.61763e+07,1.93169e+10,0,0,6.83315e+06,2.14693e+10,
15.401,0.105406,84.4507,0.0234062,0,0.0195312,3.57734e+06,328448,1927.34,5730.12,1.62069e+09,2.23834e+06,9.69585e+07,1.93112e+10,0,0,6.83315e+06,2.14693e+10,
15.1023,0.233719,84.434,0.187156,0.00390625,0.0389687,9.81478e+06,92928,262938,262140,1.63306e+09,2.25165e+06,1.00926e+08,1.92948e+10,0,0,6.83315e+06,2.14693e+10,
16.4617,0.452313,82.7662,0.234063,0.0117188,0.0741563,1.44333e+07,235264,959890,1.02456e+06,1.68817e+09,2.26931e+06,1.07094e+08,1.92335e+10,0,0,6.83315e+06,2.14693e+10,
18.3468,0.526719,80.8417,0.210781,0.00390625,0.0702188,1.10459e+07,201984,2.22501e+06,1.59758e+06,1.75704e+09,2.28787e+06,1.11615e+08,1.91601e+10,0,0,6.83315e+06,2.14693e+10,
18.8466,0.288094,80.7961,0.03125,0,0.0380313,8.89395e+06,200704,1.95917e+06,1.84651e+06,1.7906e+09,2.29837e+06,1.14981e+08,1.91232e+10,0,0,6.83315e+06,2.14693e+10,
15.6402,0.113031,84.1495,0.074125,0,0.023375,5.38368e+06,176640,642546,1.04598e+06,1.79899e+09,2.30502e+06,1.16671e+08,1.91131e+10,0,0,6.83315e+06,2.14693e+10,
