"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.0742188,1.53444,87.8052,10.4067,0.00390625,0.175719,4.66586e+06,475904,15823.8,9559,1.02553e+09,9.68998e+06,2.60384e+08,1.97355e+10,0,0,7.00019e+06,2.14692e+10,
0.0546875,1.143,88.6316,10.0265,0.00390625,0.140531,4.45594e+06,368384,2542.81,39628.4,1.01828e+09,1.07049e+07,1.05591e+08,1.98965e+10,0,0,7.00019e+06,2.14692e+10,
0.0898438,0.749406,89.3452,9.66341,0,0.15225,3.92422e+06,512256,1362.31,727.969,1.01327e+09,1.16547e+07,6.34693e+07,1.99427e+10,0,0,7.00019e+06,2.14692e+10,
0.0546875,0.53475,89.617,9.66488,0,0.128812,4.35302e+06,184320,19768,28547.4,1.01326e+09,1.25705e+07,6.36086e+07,1.99416e+10,0,0,7.00019e+06,2.14692e+10,
0.284875,0.632375,89.6638,9.29044,0.0117188,0.117031,3.35859e+06,232448,66508,41775.7,1.009e+09,1.13494e+07,5.57916e+07,1.99549e+10,0,0,7.00019e+06,2.14692e+10,
0.67175,0.479906,90.5798,8.19828,0.00390625,0.066375,3.82605e+06,420096,297775,24724.2,1.01039e+09,1.20813e+07,5.611e+07,1.99525e+10,0,0,7.00019e+06,2.14692e+10,
1.13556,0.488094,90.5791,7.71937,0.00390625,0.0741875,3.66579e+06,218112,185405,9348.91,1.0123e+09,1.27091e+07,5.63665e+07,1.99497e+10,0,0,7.00019e+06,2.14692e+10,
0.830531,0.917062,90.6553,7.527,0.00390625,0.0663438,3.28819e+06,356864,279344,17032.5,1.01513e+09,1.32892e+07,5.67661e+07,1.99459e+10,0,0,7.00019e+06,2.14692e+10,
2.18356,1.58588,88.7402,7.38894,0.00390625,0.0975938,3.14419e+06,129024,233440,31415.1,1.01912e+09,1.38683e+07,5.70552e+07,1.9941e+10,0,0,7.00019e+06,2.14692e+10,
4.29334,2.83278,83.8691,8.89606,0.00390625,0.105031,3.61933e+06,207616,781110,69880.7,1.03709e+09,1.43877e+07,5.82061e+07,1.99214e+10,0,0,7.00019e+06,2.14692e+10,
12.1575,6.42581,71.5163,9.67403,0.0195312,0.206937,2.62912e+06,301056,665957,95130.9,1.07366e+09,1.488e+07,5.93339e+07,1.98832e+10,0,0,7.00019e+06,2.14692e+10,
23.8564,9.45928,51.6488,14.7295,0.0117188,0.294531,4.08602e+06,372992,2.18412e+06,383278,1.15705e+09,1.53371e+07,6.25012e+07,1.97962e+10,0,0,7.00019e+06,2.14692e+10,
39.0866,14.1794,38.1589,8.19525,0.029625,0.350312,2.59866e+06,1.04013e+06,2.58071e+06,240790,1.27524e+09,1.57486e+07,6.46623e+07,1.96754e+10,0,0,7.00019e+06,2.14692e+10,
56.0021,6.5005,29.1356,8.03656,0.0230625,0.302406,3.27706e+06,762880,2.46102e+06,243899,1.43369e+09,1.60515e+07,6.73386e+07,1.9514e+10,0,0,7.00019e+06,2.14692e+10,
75.8656,3.95131,14.4858,5.40256,0.04075,0.253937,2.20621e+06,534272,2.97212e+06,174514,1.62253e+09,1.6279e+07,6.95457e+07,1.93227e+10,0,0,7.00019e+06,2.14692e+10,
82.3817,4.64031,9.05712,3.65825,0.0185,0.24425,2.94682e+06,334336,2.55648e+06,198417,1.80799e+09,1.64746e+07,7.22557e+07,1.91344e+10,0,0,7.00019e+06,2.14692e+10,
80.256,4.64394,7.56337,7.25956,0.0204375,0.256844,2.46554e+06,311552,2.74575e+06,152321,1.99423e+09,1.66656e+07,7.51991e+07,1.8945e+10,0,0,7.00019e+06,2.14692e+10,
86.9941,4.13978,4.37056,4.25384,0.0100313,0.231469,6.20211e+06,419328,3.01627e+06,153199,2.1677e+09,1.68355e+07,7.98428e+07,1.87667e+10,0,0,7.00019e+06,2.14692e+10,
88.975,3.41775,4.25453,3.13091,0.0192187,0.202625,1.38985e+07,411648,1.98283e+06,103152,2.365e+09,1.69983e+07,8.83355e+07,1.85608e+10,0,0,7.00019e+06,2.14692e+10,
83.2633,4.85025,5.95172,5.55903,0.0429688,0.332969,3.86132e+07,475904,3.96729e+06,226514,2.69189e+09,1.72122e+07,1.11202e+08,1.82108e+10,0,0,7.00019e+06,2.14692e+10,
72.8129,5.33847,11.4829,9.98491,0.0389063,0.342031,7.53055e+07,467968,3.58e+06,1.09591e+06,3.14408e+09,1.74085e+07,1.50966e+08,1.77186e+10,0,0,7.00019e+06,2.14692e+10,
64.4796,4.06391,17.3268,13.6623,0.0309375,0.436594,1.24258e+08,209664,3.28315e+06,2.97773e+06,3.57572e+09,1.75766e+07,2.17667e+08,1.72201e+10,0,0,7.00019e+06,2.14692e+10,
46.9423,3.82044,24.7045,23.9502,0.0353125,0.54725,1.59549e+08,777728,5.16024e+06,4.39639e+06,3.98822e+09,1.77302e+07,2.98937e+08,1.67262e+10,0,0,7.00019e+06,2.14692e+10,
36.2185,2.64072,34.5932,25.9742,0.0389688,0.534406,1.70013e+08,573952,6.59175e+06,7.45701e+06,4.17257e+09,1.78692e+07,3.86401e+08,1.64542e+10,0,0,7.00019e+06,2.14692e+10,
35.1774,2.19194,33.3304,28.7256,0.0229375,0.551844,1.7448e+08,687872,7.61035e+06,8.88708e+06,4.28175e+09,1.80029e+07,4.79624e+08,1.62517e+10,0,0,7.00019e+06,2.14692e+10,
45.2891,2.19331,29.1881,22.7481,0.0624062,0.519031,1.75716e+08,490496,8.35282e+06,8.60189e+06,4.35248e+09,1.81272e+07,5.76574e+08,1.60839e+10,0,0,7.00019e+06,2.14692e+10,
54.1523,2.59541,21.9079,20.8225,0.02325,0.498781,1.58288e+08,468480,7.17629e+06,7.86676e+06,4.40832e+09,1.82765e+07,6.83471e+08,1.5921e+10,0,0,7.00019e+06,2.14692e+10,
60.7585,3.06934,20.4869,15.1266,0.0540937,0.504688,1.61188e+08,7.98618e+06,9.45823e+06,6.78356e+06,4.44235e+09,1.84438e+07,8.14603e+08,1.57557e+10,0,0,7.00019e+06,2.14692e+10,
67.9418,3.88981,14.9023,12.6445,0.0389687,0.582594,1.7368e+08,4.22746e+07,1.01917e+07,1.01358e+07,4.47289e+09,1.86359e+07,9.74456e+08,1.55651e+10,0,0,7.00019e+06,2.14692e+10,
69.0176,3.90266,12.3909,14.0684,0.0465938,0.573812,1.71671e+08,7.90684e+07,6.18449e+06,1.19134e+07,4.50343e+09,1.88024e+07,1.13087e+09,1.5378e+10,0,0,7.00019e+06,2.14692e+10,
68.1804,5.41213,11.4241,14.3493,0.050375,0.583719,1.58787e+08,1.13227e+08,6.0994e+06,8.02107e+06,4.53997e+09,1.90318e+07,1.32125e+09,1.51508e+10,0,0,7.00019e+06,2.14692e+10,
71.305,5.48791,9.8,12.7529,0.0429375,0.61125,1.7975e+08,7.42897e+07,7.17093e+06,4.28661e+06,4.59594e+09,1.92582e+07,1.52745e+09,1.48884e+10,0,0,7.00019e+06,2.14692e+10,
63.5482,4.63141,15.1468,16.0582,0.0390625,0.576531,1.82402e+08,8.0641e+07,1.00869e+07,6.55035e+06,4.65396e+09,1.94493e+07,1.70777e+09,1.46499e+10,0,0,7.00019e+06,2.14692e+10,
59.136,4.70509,16.5642,18.9397,0.0624375,0.59275,1.63982e+08,1.12761e+08,6.58349e+06,7.32133e+06,4.70419e+09,1.96321e+07,1.8761e+09,1.44312e+10,0,0,7.00019e+06,2.14692e+10,
57.0237,4.75822,16.8403,20.6529,0.04675,0.678187,1.64868e+08,1.49563e+08,8.00481e+06,9.09847e+06,4.77523e+09,1.98098e+07,2.04358e+09,1.41925e+10,0,0,7.00019e+06,2.14692e+10,
56.2341,5.37353,16.1963,21.3704,0.0505312,0.77525,1.91542e+08,1.92968e+08,1.0065e+07,9.94653e+06,4.86043e+09,2.00091e+07,2.23195e+09,1.39187e+10,0,0,7.00019e+06,2.14692e+10,
57.9836,4.02197,15.6985,21.4061,0.0738438,0.816031,1.8839e+08,1.94692e+08,1.04369e+07,8.56111e+06,4.92556e+09,2.01736e+07,2.3914e+09,1.3694e+10,0,0,7.00019e+06,2.14692e+10,
59.4833,4.16819,15.8198,19.7952,0.0306875,0.703062,1.61348e+08,1.85048e+08,1.02923e+07,7.94592e+06,4.97889e+09,2.03405e+07,2.54114e+09,1.34907e+10,0,0,7.00019e+06,2.14692e+10,
63.2978,5.44303,12.7181,17.8246,0.0390625,0.677406,1.75206e+08,1.77306e+08,7.61986e+06,1.1467e+07,5.0295e+09,2.0548e+07,2.7309e+09,1.32501e+10,0,0,7.00019e+06,2.14692e+10,
57.4853,4.67069,14.7203,22.4141,0.05075,0.659062,1.65071e+08,1.91495e+08,8.45403e+06,8.53291e+06,5.06885e+09,2.07283e+07,2.89769e+09,1.30438e+10,0,0,7.00019e+06,2.14692e+10,
54.2924,4.228,15.1298,25.578,0.0429688,0.728906,1.63093e+08,2.10269e+08,6.81498e+06,5.40432e+06,5.1122e+09,2.09169e+07,3.04777e+09,1.28502e+10,0,0,7.00019e+06,2.14692e+10,
64.5566,6.37078,11.1253,17.1798,0.0390625,0.7285,1.80822e+08,1.76994e+08,8.26299e+06,6.64568e+06,5.15176e+09,2.11453e+07,3.26014e+09,1.2598e+10,0,0,7.00019e+06,2.14692e+10,
