"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-512mb-1-ravenleader.csv",,,,"Date:","15 Aug 2016 18:46:29 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.708,0.455,98.384,0.310,0.010,0.133,4166144.399,811156.895,0.0,0.0,2659651584.0,1401860096.0,10771898368.0,6197686272.0,242.961,5160.997,830468096.0,20143951872.0,
19.625,1.750,78.500,0.0,0.0,0.125,0.0,0.0,39912.0,18311.0,2715475968.0,1401860096.0,10772848640.0,6140911616.0,0.0,0.0,830468096.0,20143951872.0,
29.676,2.494,67.332,0.125,0.125,0.249,0.0,737280.0,91460.0,121795.0,2810351616.0,1401860096.0,10772832256.0,6046052352.0,0.0,0.0,830468096.0,20143951872.0,
28.250,1.750,69.250,0.0,0.0,0.750,0.0,81920.0,184564.0,249220.0,2825990144.0,1401864192.0,10772836352.0,6030405632.0,0.0,0.0,830468096.0,20143951872.0,
10.848,0.249,88.778,0.0,0.0,0.125,0.0,16384.0,13423472.0,271965.0,2827751424.0,1401864192.0,10772844544.0,6028636160.0,0.0,0.0,830468096.0,20143951872.0,
10.125,0.500,89.250,0.125,0.0,0.0,0.0,2719744.0,46807.0,30783.0,2830163968.0,1401864192.0,10772852736.0,6026215424.0,0.0,0.0,830468096.0,20143951872.0,
7.865,0.499,91.386,0.0,0.0,0.250,0.0,24576.0,39309.0,324576.0,2833317888.0,1401872384.0,10772865024.0,6023041024.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.375,98.999,0.0,0.0,0.501,0.0,0.0,237294.0,3990796.0,2832596992.0,1401872384.0,10772889600.0,6023737344.0,0.0,0.0,830468096.0,20143951872.0,
0.0,0.250,99.375,0.0,0.0,0.375,0.0,606208.0,361158.0,6184136.0,2832338944.0,1401876480.0,10772889600.0,6023991296.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.499,99.002,0.0,0.125,0.249,0.0,0.0,243516.0,5633458.0,2831912960.0,1401876480.0,10772893696.0,6024413184.0,0.0,0.0,830468096.0,20143951872.0,
0.375,0.250,98.875,0.0,0.0,0.500,0.0,0.0,273626.0,6030499.0,2831912960.0,1401876480.0,10772893696.0,6024413184.0,0.0,0.0,830468096.0,20143951872.0,
0.375,0.375,99.126,0.0,0.0,0.125,0.0,49152.0,212200.0,4365849.0,2831261696.0,1401876480.0,10772893696.0,6025064448.0,0.0,0.0,830468096.0,20143951872.0,
0.249,0.125,99.501,0.0,0.0,0.125,0.0,0.0,186188.0,3898732.0,2831007744.0,1401876480.0,10772893696.0,6025318400.0,0.0,0.0,830468096.0,20143951872.0,
0.750,0.125,99.0,0.125,0.0,0.0,0.0,278528.0,153028.0,3446580.0,2830737408.0,1401884672.0,10772885504.0,6025588736.0,0.0,0.0,830468096.0,20143951872.0,
0.250,0.125,99.500,0.0,0.0,0.125,0.0,40960.0,87296.0,1697492.0,2830737408.0,1401884672.0,10772893696.0,6025580544.0,0.0,0.0,830468096.0,20143951872.0,
1.122,0.249,98.379,0.125,0.0,0.125,0.0,2334720.0,109403.0,1964255.0,2829807616.0,1401896960.0,10773057536.0,6026334208.0,0.0,0.0,830468096.0,20143951872.0,
0.750,0.875,97.500,0.0,0.0,0.875,0.0,98304.0,38100.0,314972.0,2832130048.0,1401909248.0,10773118976.0,6023938048.0,0.0,0.0,830468096.0,20143951872.0,
0.500,5.875,87.375,0.0,0.250,6.0,0.0,0.0,1485998.0,7229547.0,2832572416.0,1402445824.0,10773917696.0,6022160384.0,0.0,0.0,830468096.0,20143951872.0,
0.125,7.855,82.045,0.125,0.374,9.476,8192.0,3686400.0,5715578.0,75933772.0,2833547264.0,1402449920.0,10773827584.0,6021271552.0,0.0,0.0,830468096.0,20143951872.0,
0.125,2.750,92.375,0.0,0.250,4.500,114688.0,0.0,8402147.0,75980215.0,2832961536.0,1402458112.0,10773897216.0,6021779456.0,0.0,0.0,830468096.0,20143951872.0,
0.250,2.497,94.507,0.0,0.125,2.622,0.0,106496.0,3215392.0,68423951.0,2832703488.0,1402462208.0,10773897216.0,6022033408.0,0.0,0.0,830468096.0,20143951872.0,
0.125,2.750,93.500,0.0,0.125,3.500,0.0,32768.0,2541980.0,57023920.0,2832318464.0,1402462208.0,10773909504.0,6022406144.0,0.0,0.0,830468096.0,20143951872.0,
0.249,7.855,83.541,0.0,0.374,7.980,0.0,73728.0,3195649.0,72910134.0,2833035264.0,1402462208.0,10757210112.0,6038388736.0,0.0,0.0,830468096.0,20143951872.0,
0.250,13.875,73.375,0.0,0.375,12.125,0.0,2301952.0,7187740.0,78090753.0,2833031168.0,1402462208.0,10725482496.0,6070120448.0,0.0,0.0,830468096.0,20143951872.0,
0.250,11.111,77.778,0.0,0.499,10.362,0.0,0.0,15898532.0,43785019.0,2832052224.0,1402462208.0,10698280960.0,6098300928.0,0.0,0.0,830468096.0,20143951872.0,
0.375,1.502,96.621,0.0,0.0,1.502,0.0,57344.0,12358474.0,56085288.0,2831945728.0,1402470400.0,10697949184.0,6098731008.0,0.0,0.0,830468096.0,20143951872.0,
0.624,0.499,98.502,0.0,0.0,0.375,0.0,0.0,1251929.0,23060141.0,2832064512.0,1402470400.0,10698014720.0,6098546688.0,0.0,0.0,830468096.0,20143951872.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,244322.0,2483710.0,2831400960.0,1402470400.0,10698113024.0,6099111936.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.0,99.625,0.125,0.0,0.125,0.0,2588672.0,98760.0,24216.0,2831097856.0,1402478592.0,10698153984.0,6099365888.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,195745.0,390943.0,2830962688.0,1402478592.0,10698342400.0,6099312640.0,0.0,0.0,830468096.0,20143951872.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,32768.0,186974.0,150157.0,2830987264.0,1402478592.0,10698444800.0,6099185664.0,0.0,0.0,830468096.0,20143951872.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,0.0,222986.0,116023.0,2830442496.0,1402478592.0,10698706944.0,6099468288.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,269579.0,409609.0,2830213120.0,1402478592.0,10698809344.0,6099595264.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.125,99.376,0.250,0.0,0.125,0.0,6463488.0,58292.0,12801.0,2830061568.0,1402478592.0,10698833920.0,6099722240.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.125,99.626,0.0,0.0,0.125,0.0,0.0,69143.0,22866.0,2830032896.0,1402478592.0,10698862592.0,6099722240.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,32768.0,46867.0,15921.0,2829611008.0,1402482688.0,10698891264.0,6100111360.0,0.0,0.0,830468096.0,20143951872.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,0.0,49464.0,13065.0,2829217792.0,1402482688.0,10698895360.0,6100500480.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,95842.0,19665.0,2829037568.0,1402482688.0,10698924032.0,6100652032.0,0.0,0.0,830468096.0,20143951872.0,
