"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-64gb-512mb-1-ravenleader.csv",,,,"Date:","15 Aug 2016 15:17:18 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.707,0.452,98.389,0.311,0.010,0.131,4183053.713,806995.369,0.0,0.0,3367116800.0,1561325568.0,15747338240.0,355315712.0,243.945,5181.954,830504960.0,20143915008.0,
21.125,3.875,74.625,0.0,0.0,0.375,0.0,0.0,305104.0,472282.0,3424391168.0,1561325568.0,15748132864.0,297246720.0,0.0,0.0,830504960.0,20143915008.0,
29.838,1.124,68.914,0.0,0.0,0.125,0.0,0.0,59192.0,67563.0,3513053184.0,1561325568.0,15748263936.0,208453632.0,0.0,0.0,830504960.0,20143915008.0,
19.476,0.624,79.775,0.0,0.125,0.0,0.0,622592.0,32067.0,15074.0,3533799424.0,1561325568.0,15748263936.0,187707392.0,0.0,0.0,830504960.0,20143915008.0,
13.375,0.500,86.125,0.0,0.0,0.0,0.0,139264.0,43282.0,332863.0,3538907136.0,1561325568.0,15748284416.0,182579200.0,0.0,0.0,830504960.0,20143915008.0,
3.117,0.499,95.885,0.125,0.0,0.374,0.0,2695168.0,138636.0,2027028.0,3540692992.0,1561333760.0,15748276224.0,180793344.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.250,99.374,0.0,0.0,0.250,0.0,0.0,407135.0,7710358.0,3538927616.0,1561333760.0,15748300800.0,182534144.0,0.0,0.0,830504960.0,20143915008.0,
0.250,0.250,99.251,0.0,0.0,0.250,0.0,0.0,248550.0,5704402.0,3538673664.0,1561333760.0,15748300800.0,182788096.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.499,99.126,0.0,0.0,0.250,0.0,4489216.0,187927.0,4017937.0,3538370560.0,1561333760.0,15748308992.0,183083008.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.250,99.376,0.0,0.0,0.250,0.0,0.0,263421.0,5467075.0,3538497536.0,1561333760.0,15748308992.0,182956032.0,0.0,0.0,830504960.0,20143915008.0,
0.375,0.250,99.250,0.0,0.0,0.125,0.0,32768.0,208772.0,4446400.0,3537948672.0,1561337856.0,15748304896.0,183504896.0,0.0,0.0,830504960.0,20143915008.0,
0.375,0.125,99.250,0.0,0.0,0.250,0.0,49152.0,156762.0,3488170.0,3537948672.0,1561337856.0,15748304896.0,183504896.0,0.0,0.0,830504960.0,20143915008.0,
0.875,0.250,98.750,0.0,0.0,0.125,0.0,0.0,108512.0,2211981.0,3537793024.0,1561337856.0,15748308992.0,183656448.0,0.0,0.0,830504960.0,20143915008.0,
0.375,0.125,99.376,0.0,0.0,0.125,0.0,245760.0,112697.0,2072288.0,3537801216.0,1561337856.0,15748308992.0,183648256.0,0.0,0.0,830504960.0,20143915008.0,
0.748,0.125,98.878,0.0,0.125,0.125,0.0,0.0,34245.0,313719.0,3537522688.0,1561337856.0,15748308992.0,183926784.0,0.0,0.0,830504960.0,20143915008.0,
0.875,1.250,96.875,0.125,0.0,0.875,0.0,49152.0,345038.0,2637438.0,3538223104.0,1561505792.0,15748440064.0,182927360.0,0.0,0.0,830504960.0,20143915008.0,
0.250,3.995,91.885,0.0,0.125,3.745,0.0,32768.0,5028561.0,58288783.0,3538563072.0,1561903104.0,15749025792.0,181604352.0,0.0,0.0,830504960.0,20143915008.0,
0.125,6.625,84.125,0.0,0.375,8.750,0.0,0.0,6115043.0,42040621.0,3538055168.0,1561911296.0,15749017600.0,182112256.0,0.0,0.0,830504960.0,20143915008.0,
0.125,1.873,95.755,0.0,0.125,2.122,0.0,3350528.0,3480183.0,62797265.0,3537821696.0,1561915392.0,15749099520.0,182259712.0,0.0,0.0,830504960.0,20143915008.0,
0.125,1.001,97.747,0.0,0.0,1.126,0.0,0.0,849741.0,18379777.0,3537948672.0,1561915392.0,15749099520.0,182132736.0,0.0,0.0,830504960.0,20143915008.0,
0.249,3.113,92.154,0.0,0.249,4.234,0.0,32768.0,2900416.0,65197414.0,3538075648.0,1561919488.0,15749095424.0,182005760.0,0.0,0.0,830504960.0,20143915008.0,
0.250,1.750,95.875,0.125,0.0,2.0,0.0,2367488.0,2455467.0,55394210.0,3538083840.0,1561927680.0,15749087232.0,181997568.0,0.0,0.0,830504960.0,20143915008.0,
0.250,0.999,97.753,0.0,0.125,0.874,0.0,0.0,608425.0,11082991.0,3537739776.0,1561927680.0,15749308416.0,182120448.0,0.0,0.0,830504960.0,20143915008.0,
0.125,1.623,95.630,0.0,0.125,2.497,0.0,327680.0,1559336.0,37123848.0,3537477632.0,1561927680.0,15749308416.0,182382592.0,0.0,0.0,830504960.0,20143915008.0,
0.624,2.122,94.757,0.0,0.0,2.497,0.0,0.0,2391696.0,51059987.0,3538530304.0,1561927680.0,15749431296.0,181207040.0,0.0,0.0,830504960.0,20143915008.0,
0.875,0.875,97.750,0.0,0.0,0.500,0.0,0.0,834969.0,12937717.0,3538755584.0,1561927680.0,15749431296.0,180981760.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,163840.0,38385.0,49234.0,3538292736.0,1561927680.0,15749804032.0,181071872.0,0.0,0.0,830504960.0,20143915008.0,
0.249,0.125,99.502,0.0,0.0,0.125,0.0,0.0,126494.0,13346.0,3538419712.0,1561927680.0,15749804032.0,180944896.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.125,99.625,0.125,0.0,0.0,0.0,1728512.0,151394.0,48683.0,3538509824.0,1561927680.0,15749967872.0,180690944.0,0.0,0.0,830504960.0,20143915008.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,0.0,164767.0,22287.0,3538763776.0,1561927680.0,15749967872.0,180436992.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.125,99.625,0.0,0.125,0.0,0.0,0.0,183186.0,483055.0,3539378176.0,1561927680.0,15750164480.0,179625984.0,0.0,0.0,830504960.0,20143915008.0,
0.0,0.125,99.750,0.0,0.0,0.125,0.0,32768.0,175253.0,330671.0,3539369984.0,1561927680.0,15750164480.0,179634176.0,0.0,0.0,830504960.0,20143915008.0,
0.375,0.125,99.501,0.0,0.0,0.0,0.0,40960.0,115726.0,96622.0,3539111936.0,1561931776.0,15750426624.0,179625984.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.125,99.501,0.125,0.0,0.125,0.0,2195456.0,84885.0,38321.0,3539111936.0,1561939968.0,15750418432.0,179625984.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.375,99.375,0.0,0.0,0.125,0.0,0.0,145668.0,270602.0,3538870272.0,1562001408.0,15750467584.0,179757056.0,0.0,0.0,830504960.0,20143915008.0,
0.249,0.374,99.377,0.0,0.0,0.0,0.0,0.0,105294.0,56494.0,3538870272.0,1562038272.0,15750430720.0,179757056.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.0,99.750,0.0,0.0,0.125,0.0,40960.0,93022.0,25407.0,3538710528.0,1562054656.0,15750574080.0,179757056.0,0.0,0.0,830504960.0,20143915008.0,
0.249,0.125,99.626,0.0,0.0,0.0,0.0,0.0,33135.0,11155.0,3538718720.0,1562054656.0,15750574080.0,179748864.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.0,99.750,0.125,0.0,0.0,0.0,909312.0,29587.0,9055.0,3538292736.0,1562054656.0,15750619136.0,180129792.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,29110.0,31392.0,3538292736.0,1562054656.0,15750619136.0,180129792.0,0.0,0.0,830504960.0,20143915008.0,
0.249,0.125,99.501,0.0,0.0,0.125,0.0,0.0,67268.0,114085.0,3538272256.0,1562054656.0,15750623232.0,180146176.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,32768.0,695846.0,31495.0,3538255872.0,1562062848.0,15751012352.0,179765248.0,0.0,0.0,830504960.0,20143915008.0,
0.375,0.749,98.377,0.0,0.0,0.499,0.0,0.0,40126.0,12403.0,3538173952.0,1562071040.0,15751286784.0,179564544.0,0.0,0.0,830504960.0,20143915008.0,
0.375,4.994,89.014,0.0,0.250,5.368,0.0,2670592.0,3661275.0,52392724.0,3538681856.0,1562165248.0,15751192576.0,179056640.0,0.0,0.0,830504960.0,20143915008.0,
0.375,3.750,91.875,0.0,0.125,3.875,0.0,0.0,3726869.0,64345529.0,3538567168.0,1562243072.0,15751483392.0,178802688.0,0.0,0.0,830504960.0,20143915008.0,
0.374,4.364,89.526,0.0,0.249,5.486,131072.0,98304.0,4060759.0,69493970.0,3539451904.0,1562316800.0,15751409664.0,177917952.0,0.0,0.0,830504960.0,20143915008.0,
0.250,3.630,92.365,0.0,0.125,3.630,0.0,32768.0,3682467.0,64446647.0,3538776064.0,1562402816.0,15751749632.0,178167808.0,0.0,0.0,830504960.0,20143915008.0,
