"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.136656,0.839125,96.7617,2.07944,0.015625,0.167844,2.66624e+06,137728,270657,228526,1.04142e+09,2.21478e+06,5.53788e+07,1.99321e+10,0,0,6.83315e+06,2.14693e+10,
0.1405,0.448781,97.5733,1.64253,0.0234375,0.171781,2.45402e+06,84224,304486,257233,1.04155e+09,2.29645e+06,5.56116e+07,1.99316e+10,0,0,6.83315e+06,2.14693e+10,
0.148406,0.499437,97.3897,1.73234,0.0117188,0.218594,2.16064e+06,62976,331819,283189,1.0415e+09,2.38566e+06,5.57349e+07,1.99315e+10,0,0,6.83315e+06,2.14693e+10,
0.203031,0.437281,97.4496,1.71506,0.015625,0.179656,2.46554e+06,111360,355950,294732,1.04159e+09,2.47885e+06,5.59853e+07,1.9931e+10,0,0,6.83315e+06,2.14693e+10,
0.206781,0.413531,97.3745,1.82969,0.0234375,0.152219,2.14682e+06,419584,355929,236348,1.04181e+09,2.56358e+06,5.61484e+07,1.99306e+10,0,0,6.83315e+06,2.14693e+10,
0.210813,0.402062,97.5958,1.61216,0.0234375,0.156219,2.39232e+06,155648,357812,256476,1.04211e+09,2.63309e+06,5.63278e+07,1.993e+10,0,0,6.83315e+06,2.14693e+10,
0.296844,0.417594,97.6002,1.49819,0.0117188,0.175719,2.13427e+06,132096,317267,239919,1.04248e+09,2.69325e+06,5.64685e+07,1.99294e+10,0,0,6.83315e+06,2.14693e+10,
0.339813,0.370969,97.7594,1.38959,0.00390625,0.136625,2.22259e+06,81408,362500,220035,1.0431e+09,2.74112e+06,5.66429e+07,1.99286e+10,0,0,6.83315e+06,2.14693e+10,
0.362625,0.409844,97.616,1.44806,0.0234375,0.1405,2.10458e+06,59648,305382,205068,1.04332e+09,2.79846e+06,5.67858e+07,1.99282e+10,0,0,6.83315e+06,2.14693e+10,
0.578094,0.390375,97.5602,1.29984,0.0234375,0.148375,2.11226e+06,139520,349901,215328,1.04428e+09,2.86426e+06,5.68815e+07,1.99271e+10,0,0,6.83315e+06,2.14693e+10,
0.542438,0.487813,97.3616,1.41328,0.0117188,0.1835,2.57946e+06,80896,314449,234477,1.04564e+09,2.95936e+06,5.71711e+07,1.99253e+10,0,0,6.83315e+06,2.14693e+10,
0.343688,0.417563,97.7053,1.37359,0.015625,0.144406,2.12403e+06,17664,324528,219845,1.04627e+09,3.02912e+06,5.72603e+07,1.99245e+10,0,0,6.83315e+06,2.14693e+10,
0.206969,0.331813,97.8297,1.46388,0.015625,0.152312,2.36672e+06,11008,338905,211791,1.04637e+09,3.08493e+06,5.75223e+07,1.99241e+10,0,0,6.83315e+06,2.14693e+10,
0.343969,0.476281,97.6534,1.34694,0.0195312,0.160094,1.99962e+06,39936,322273,227944,1.04663e+09,3.15546e+06,5.75264e+07,1.99238e+10,0,0,6.83315e+06,2.14693e+10,
0.471719,0.440969,97.6233,1.29259,0.0078125,0.164,2.42074e+06,109568,353894,254078,1.04711e+09,3.24365e+06,5.7802e+07,1.99229e+10,0,0,6.83315e+06,2.14693e+10,
0.394156,0.429406,97.6435,1.36903,0.00390625,0.160125,2.25971e+06,82176,332902,232556,1.04762e+09,3.31814e+06,5.79144e+07,1.99222e+10,0,0,6.83315e+06,2.14693e+10,
0.429281,0.421469,97.561,1.39725,0.0195312,0.171813,2.41357e+06,12544,343933,240104,1.04792e+09,3.38893e+06,5.81595e+07,1.99216e+10,0,0,6.83315e+06,2.14693e+10,
0.515062,0.472125,97.8422,0.9795,0.0234375,0.167813,1.9625e+06,10496,352634,257049,1.04817e+09,3.43437e+06,5.8228e+07,1.99213e+10,0,0,6.83315e+06,2.14693e+10,
0.398063,0.437125,98.0179,0.963656,0.0195312,0.163875,2.44659e+06,40448,361332,249302,1.04834e+09,3.47635e+06,5.85716e+07,1.99207e+10,0,0,6.83315e+06,2.14693e+10,
0.605469,0.45675,97.9152,0.847187,0.0078125,0.167844,1.79046e+06,101888,351774,250298,1.04858e+09,3.5191e+06,5.85247e+07,1.99205e+10,0,0,6.83315e+06,2.14693e+10,
0.593156,0.456781,97.8373,0.925594,0.0195312,0.167938,2.45862e+06,67584,336523,264932,1.04891e+09,3.56275e+06,5.88558e+07,1.99198e+10,0,0,6.83315e+06,2.14693e+10,
0.343094,0.440906,98.1861,0.831,0.0195312,0.179562,1.91949e+06,25600,364219,270421,1.04913e+09,3.5977e+06,5.88456e+07,1.99195e+10,0,0,6.83315e+06,2.14693e+10,
0.387281,0.437281,98.3167,0.698844,0.0195312,0.140531,2.3232e+06,9984,317679,259523,1.04933e+09,3.62778e+06,5.91735e+07,1.9919e+10,0,0,6.83315e+06,2.14693e+10,
3.49784,1.34963,91.7666,3.15984,0.0273438,0.199031,2.24384e+06,16896,460890,247278,1.05119e+09,3.72826e+06,5.96494e+07,1.99165e+10,0,0,6.83315e+06,2.14693e+10,
4.38566,3.45603,79.1975,12.668,0.0117188,0.281187,2.67136e+06,393472,1.45042e+06,394447,1.07867e+09,3.81453e+06,6.14977e+07,1.98871e+10,0,0,6.83315e+06,2.14693e+10,
6.75384,5.67747,84.0464,3.24909,0.0195312,0.253687,2.03392e+06,187648,896046,250323,1.09997e+09,3.8848e+06,6.19616e+07,1.98653e+10,0,0,6.83315e+06,2.14693e+10,
6.43697,2.46322,84.3022,6.50481,0.0195312,0.273344,2.51827e+06,419584,876166,281475,1.12466e+09,3.95277e+06,6.28863e+07,1.98396e+10,0,0,6.83315e+06,2.14693e+10,
15.0703,1.72847,65.8769,17.0222,0.0232812,0.279406,2.06592e+06,400640,1.2427e+06,271771,1.17145e+09,4.04506e+06,6.38993e+07,1.97917e+10,0,0,6.83315e+06,2.14693e+10,
25.4949,1.82675,55.5075,16.9951,0.0117188,0.164188,2.46477e+06,1.05318e+06,1.27044e+06,192276,1.24939e+09,4.10893e+06,6.49388e+07,1.97126e+10,0,0,6.83315e+06,2.14693e+10,
38.9993,1.47797,52.8584,6.43084,0.0194687,0.214125,1.93997e+06,423680,821701,171534,1.31725e+09,4.15782e+06,6.55512e+07,1.96441e+10,0,0,6.83315e+06,2.14693e+10,
37.6587,1.57159,52.8182,7.74491,0.0273438,0.179531,2.58227e+06,443648,830087,194874,1.39004e+09,4.19712e+06,6.63002e+07,1.95706e+10,0,0,6.83315e+06,2.14693e+10,
24.2233,1.80137,55.7186,17.9919,0.0117188,0.253531,1.8071e+06,198144,1.15994e+06,177071,1.43808e+09,4.2359e+06,6.75544e+07,1.95212e+10,0,0,6.83315e+06,2.14693e+10,
23.5424,1.74319,55.4009,19.0722,0.0195,0.222219,2.62067e+06,144896,1.50183e+06,218816,1.49816e+09,4.28198e+06,6.90627e+07,1.94596e+10,0,0,6.83315e+06,2.14693e+10,
33.3555,1.59622,54.6317,10.1897,0.0102813,0.216594,1.77421e+06,144128,1.46691e+06,218492,1.58887e+09,4.31206e+06,6.98912e+07,1.9368e+10,0,0,6.83315e+06,2.14693e+10,
43.3567,1.32559,51.2554,3.87231,0.0232812,0.167094,2.57933e+06,112896,821982,213231,1.646e+09,4.3593e+06,7.06244e+07,1.93101e+10,0,0,6.83315e+06,2.14693e+10,
38.4537,1.36991,52.5527,7.34678,0.0351562,0.242062,1.96608e+06,169728,740109,174756,1.68863e+09,4.42534e+06,7.20718e+07,1.9266e+10,0,0,6.83315e+06,2.14693e+10,
30.0812,2.11619,52.6996,14.8849,0.0078125,0.210594,4.28058e+06,22784,1.7518e+06,200871,1.73496e+09,4.46054e+06,7.43045e+07,1.92174e+10,0,0,6.83315e+06,2.14693e+10,
26.8991,3.82734,55.3867,13.6413,0.0078125,0.237719,5.5895e+06,7680,1.23416e+06,225546,1.94542e+09,4.50406e+06,7.71057e+07,1.9004e+10,0,0,6.83315e+06,2.14693e+10,
33.5109,2.96791,56.5286,6.71334,0.026875,0.252656,3.44e+07,250368,1.10451e+06,657849,2.27357e+09,4.55014e+06,9.34296e+07,1.86595e+10,0,0,6.83315e+06,2.14693e+10,
42.2478,2.92481,52.2502,2.09059,0.0619375,0.424844,4.62147e+07,770816,2.22143e+06,2.65133e+06,2.59509e+09,4.6039e+06,1.16692e+08,1.83147e+10,0,0,6.83315e+06,2.14693e+10,
45.3437,2.532,51.2215,0.424469,0.026875,0.451531,6.59259e+07,135680,3.8395e+06,3.80773e+06,2.8925e+09,4.6423e+06,1.48986e+08,1.7985e+10,0,0,6.83315e+06,2.14693e+10,
46.3212,2.03278,51.0053,0.202063,0.0485937,0.390156,5.18605e+07,11264,3.75632e+06,3.64281e+06,3.09814e+09,4.67123e+06,1.72524e+08,1.77558e+10,0,0,6.83315e+06,2.14693e+10,
47.5677,1.37734,50.5728,0.190938,0.01875,0.272594,2.60511e+07,19968,2.10545e+06,2.09729e+06,3.17928e+09,4.68902e+06,1.84499e+08,1.76626e+10,0,0,6.83315e+06,2.14693e+10,
