"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven31",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-64mb-1-raven31.csv",,,,"Date:","15 Aug 2016 16:11:51 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.864,0.114,98.760,0.246,0.002,0.014,622434.430,851287.862,0.0,0.0,1083113472.0,2428928.0,51138560.0,19894403072.0,0.0,0.064,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,8470528.0,0.0,14305.0,7551.0,1082892288.0,2433024.0,54362112.0,19891396608.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1082634240.0,2433024.0,53469184.0,19892547584.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.625,0.250,0.0,0.0,32768.0,0.0,289.0,938.0,1082368000.0,2453504.0,52547584.0,19893714944.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,417792.0,116033.0,116722.0,1081774080.0,2461696.0,51347456.0,19895500800.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.125,0.625,0.0,0.0,5324800.0,376832.0,177.0,403.0,1081417728.0,2494464.0,54607872.0,19892563968.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,3186688.0,0.0,353.0,1016.0,1081987072.0,2494464.0,53837824.0,19892764672.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1082109952.0,2494464.0,52445184.0,19894034432.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1081528320.0,2494464.0,51544064.0,19895517184.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.250,98.252,0.874,0.0,0.0,6324224.0,57344.0,361.0,1334.0,1081741312.0,2506752.0,54415360.0,19892420608.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,2146304.0,24576.0,177.0,403.0,1081430016.0,2514944.0,53637120.0,19893501952.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.376,0.499,0.0,0.0,57344.0,0.0,177.0,403.0,1081421824.0,2543616.0,52465664.0,19894652928.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,289.0,938.0,1081389056.0,2543616.0,51728384.0,19895422976.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.125,0.875,0.0,0.0,7397376.0,0.0,251.0,505.0,1081344000.0,2560000.0,54603776.0,19892576256.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.750,0.125,0.0,0.0,1097728.0,65536.0,177.0,403.0,1081278464.0,2568192.0,53714944.0,19893522432.0,0.0,0.0,196608.0,21475966976.0,
8.989,4.245,75.531,10.986,0.0,0.250,1327104.0,0.0,289.0,938.0,1122263040.0,2818048.0,55943168.0,19850059776.0,0.0,0.0,196608.0,21475966976.0,
8.489,23.970,50.187,17.104,0.0,0.250,8192.0,3055616.0,3260415.0,261367.0,1153183744.0,2834432.0,57548800.0,19817517056.0,0.0,0.0,196608.0,21475966976.0,
40.0,8.250,38.125,13.0,0.0,0.625,8552448.0,0.0,1718563.0,89533.0,1306853376.0,2899968.0,63246336.0,19658084352.0,0.0,0.0,196608.0,21475966976.0,
83.413,4.207,3.365,8.654,0.120,0.240,40960.0,0.0,3845207.0,498852.0,1547878400.0,2899968.0,65056768.0,19415248896.0,0.0,0.0,196608.0,21475966976.0,
97.101,2.446,0.181,0.181,0.0,0.091,0.0,49152.0,3873275.0,171101.0,1795153920.0,2908160.0,65781760.0,19167240192.0,0.0,0.0,196608.0,21475966976.0,
65.293,4.120,10.612,19.600,0.0,0.375,8192.0,270336.0,2971705.0,128410.0,1992781824.0,2916352.0,68841472.0,18966544384.0,0.0,0.0,196608.0,21475966976.0,
69.875,3.375,10.125,16.375,0.0,0.250,8486912.0,0.0,4167433.0,196087.0,2184384512.0,2924544.0,74555392.0,18769219584.0,0.0,0.0,196608.0,21475966976.0,
97.615,2.215,0.170,0.0,0.0,0.0,40960.0,0.0,1152751.0,58765.0,2368737280.0,2928640.0,74780672.0,18584637440.0,0.0,0.0,196608.0,21475966976.0,
94.403,2.239,1.244,1.866,0.0,0.249,0.0,0.0,643719.0,33392.0,2420736000.0,2961408.0,77176832.0,18530209792.0,0.0,0.0,196608.0,21475966976.0,
81.773,5.743,6.991,5.119,0.0,0.375,106496.0,57344.0,4185259.0,182539.0,2590765056.0,2994176.0,79114240.0,18358210560.0,0.0,0.0,196608.0,21475966976.0,
77.521,8.141,8.991,5.103,0.0,0.243,76292096.0,0.0,1996720.0,1505530.0,3527385088.0,3059712.0,116482048.0,17384157184.0,0.0,0.0,196608.0,21475966976.0,
90.262,7.491,1.498,0.250,0.0,0.499,94797824.0,2318336.0,414570.0,119609.0,4691451904.0,3186688.0,162750464.0,16173694976.0,0.0,0.0,196608.0,21475966976.0,
92.707,6.551,0.371,0.0,0.0,0.371,143376384.0,1433600.0,177.0,701.0,5531099136.0,3260416.0,232984576.0,15263739904.0,0.0,0.0,196608.0,21475966976.0,
97.878,1.623,0.125,0.0,0.0,0.375,157925376.0,106496.0,30000.0,32489.0,5826310144.0,3338240.0,309395456.0,14892040192.0,0.0,0.0,196608.0,21475966976.0,
94.700,4.947,0.236,0.0,0.0,0.118,12599296.0,0.0,363.0,945.0,5865058304.0,3346432.0,314736640.0,14847942656.0,0.0,0.0,196608.0,21475966976.0,
99.876,0.124,0.0,0.0,0.0,0.0,8404992.0,0.0,31424.0,7793.0,5864525824.0,3354624.0,317956096.0,14845247488.0,0.0,0.0,196608.0,21475966976.0,
99.878,0.0,0.122,0.0,0.0,0.0,8429568.0,401408.0,474.0,2118.0,5863469056.0,3366912.0,320737280.0,14843510784.0,0.0,0.0,196608.0,21475966976.0,
99.127,0.623,0.125,0.0,0.125,0.0,40960.0,65536.0,177.0,701.0,5865426944.0,3379200.0,320024576.0,14842253312.0,0.0,0.0,196608.0,21475966976.0,
99.372,0.524,0.105,0.0,0.0,0.0,12599296.0,0.0,1790.0,8766.0,5867163648.0,3403776.0,325234688.0,14835281920.0,0.0,0.0,196608.0,21475966976.0,
96.493,3.023,0.121,0.0,0.0,0.363,59670528.0,0.0,1481.0,2727.0,6360772608.0,3448832.0,355999744.0,14310862848.0,0.0,0.0,196608.0,21475966976.0,
95.155,3.727,0.621,0.0,0.0,0.497,124952576.0,0.0,882.0,3620.0,6835757056.0,3518464.0,416452608.0,13775355904.0,0.0,0.0,196608.0,21475966976.0,
97.002,2.758,0.0,0.0,0.0,0.240,77873152.0,1851392.0,844.0,5171.0,7272640512.0,3563520.0,453627904.0,13301252096.0,0.0,0.0,196608.0,21475966976.0,
98.502,1.248,0.125,0.0,0.0,0.125,26378240.0,73728.0,177.0,701.0,7455506432.0,3604480.0,467615744.0,13104357376.0,0.0,0.0,196608.0,21475966976.0,
99.375,0.500,0.0,0.0,0.0,0.125,24035328.0,0.0,510.0,3062.0,7455207424.0,3612672.0,477274112.0,13094989824.0,0.0,0.0,196608.0,21475966976.0,
99.750,0.250,0.0,0.0,0.0,0.0,16826368.0,0.0,844.0,5171.0,7455547392.0,3620864.0,484261888.0,13087653888.0,0.0,0.0,196608.0,21475966976.0,
99.875,0.125,0.0,0.0,0.0,0.0,8429568.0,0.0,177.0,701.0,7455719424.0,3620864.0,487534592.0,13084209152.0,0.0,0.0,196608.0,21475966976.0,
99.250,0.750,0.0,0.0,0.0,0.0,12681216.0,1089536.0,510.0,3062.0,7455817728.0,3657728.0,492478464.0,13079130112.0,0.0,0.0,196608.0,21475966976.0,
98.144,1.114,0.371,0.0,0.0,0.371,71499776.0,65536.0,844.0,5171.0,7445950464.0,3706880.0,527847424.0,13053579264.0,0.0,0.0,196608.0,21475966976.0,
98.017,1.487,0.124,0.0,0.0,0.372,100900864.0,0.0,435.0,1027.0,7483772928.0,3776512.0,577404928.0,12966129664.0,0.0,0.0,196608.0,21475966976.0,
98.248,1.502,0.125,0.0,0.0,0.125,42016768.0,0.0,510.0,3062.0,7612964864.0,3792896.0,599662592.0,12814663680.0,0.0,0.0,196608.0,21475966976.0,
