"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.136594,0.241937,93.7784,5.78469,0.00390625,0.0546875,4.1751e+06,63232,7338.41,297077,1.04652e+09,5.42912e+06,5.75496e+07,1.99216e+10,0,0,6.83315e+06,2.14693e+10,
0.467813,0.253719,93.6189,5.57009,0.0117188,0.0780938,2.97011e+06,110848,175091,49968.3,1.0478e+09,5.73133e+06,5.80088e+07,1.99195e+10,0,0,6.83315e+06,2.14693e+10,
0.789875,0.214688,94.0155,4.90584,0,0.074125,2.84774e+06,301568,224350,38089.2,1.0491e+09,6.01779e+06,5.82849e+07,1.99177e+10,0,0,6.83315e+06,2.14693e+10,
0.785,0.195156,95.1801,3.78525,0,0.0546875,2.89741e+06,361472,176763,18356.3,1.05093e+09,6.23424e+06,5.86996e+07,1.99152e+10,0,0,6.83315e+06,2.14693e+10,
0.554156,0.140563,95.8352,3.44287,0.0078125,0.0195,2.47859e+06,273664,209626,12523.3,1.05152e+09,6.41728e+06,5.8959e+07,1.99142e+10,0,0,6.83315e+06,2.14693e+10,
0.671094,0.132719,95.9959,3.16919,0,0.03125,2.60531e+06,108032,132258,24198.9,1.05164e+09,6.56922e+06,5.9194e+07,1.99137e+10,0,0,6.83315e+06,2.14693e+10,
0.737406,0.16,96.3917,2.67206,0.00390625,0.0351562,2.63398e+06,126976,157889,42779.8,1.05207e+09,6.7113e+06,5.94004e+07,1.99129e+10,0,0,6.83315e+06,2.14693e+10,
0.815531,0.163906,96.3543,2.62744,0,0.0390313,2.73229e+06,131328,120157,5191.12,1.05226e+09,6.85402e+06,5.9696e+07,1.99123e+10,0,0,6.83315e+06,2.14693e+10,
0.74975,0.152281,96.9159,2.15484,0.00390625,0.0234375,2.65421e+06,154112,47270.5,2624.5,1.05416e+09,6.97715e+06,5.98797e+07,1.99101e+10,0,0,6.83315e+06,2.14693e+10,
0.792031,0.448781,97.0657,1.66637,0.00390625,0.0234375,2.33421e+06,39936,115873,18851.8,1.0523e+09,7.06112e+06,6.00763e+07,1.99116e+10,0,0,6.83315e+06,2.14693e+10,
1.85503,1.41384,95.1268,1.55363,0.00390625,0.0468438,2.33498e+06,13056,142109,40478,1.05727e+09,7.1575e+06,6.03759e+07,1.99063e+10,0,0,6.83315e+06,2.14693e+10,
4.14603,1.56772,92.5991,1.64056,0.0078125,0.038875,2.31526e+06,164352,299604,39868.2,1.07188e+09,7.25043e+06,6.05507e+07,1.98914e+10,0,0,6.83315e+06,2.14693e+10,
10.0481,1.85628,83.6558,4.31166,0.0078125,0.120531,2.45939e+06,107520,460894,74424.4,1.09893e+09,7.37024e+06,6.17268e+07,1.98631e+10,0,0,6.83315e+06,2.14693e+10,
17.9576,6.74944,67.9662,7.13262,0.0117188,0.182781,2.49037e+06,278016,1.45094e+06,181579,1.15688e+09,7.4793e+06,6.3707e+07,1.9803e+10,0,0,6.83315e+06,2.14693e+10,
29.1753,8.13903,58.7396,3.70844,0.0155937,0.222094,2.48576e+06,6656,1.8987e+06,173750,1.24288e+09,7.62074e+06,6.55023e+07,1.97151e+10,0,0,6.83315e+06,2.14693e+10,
45.719,3.10528,47.5322,3.39297,0.0146875,0.235906,4.3561e+06,317696,2.32631e+06,208294,1.38663e+09,7.72416e+06,6.88516e+07,1.95679e+10,0,0,6.83315e+06,2.14693e+10,
53.8994,1.97012,42.0012,1.95091,0.0114375,0.167,7.31238e+06,346368,2.95507e+06,131449,1.49191e+09,7.77984e+06,7.32867e+07,1.94581e+10,0,0,6.83315e+06,2.14693e+10,
52.9446,2.47234,42.0753,2.24831,0.00775,0.25175,6.72589e+06,672768,3.73894e+06,94300.9,1.61952e+09,7.83693e+06,7.79566e+07,1.93258e+10,0,0,6.83315e+06,2.14693e+10,
52.1708,2.37781,42.7892,2.27669,0.032375,0.353375,1.59191e+07,216320,3.10928e+06,621834,1.73991e+09,7.90029e+06,8.69467e+07,1.91963e+10,0,0,6.83315e+06,2.14693e+10,
49.7547,2.70159,43.8941,3.06378,0.0385938,0.547313,3.89619e+07,222720,4.09919e+06,4.42102e+06,1.89458e+09,7.98899e+06,1.12036e+08,1.90165e+10,0,0,6.83315e+06,2.14693e+10,
45.5541,2.91956,46.0934,4.73303,0.0505937,0.6495,6.1922e+07,93696,8.66252e+06,4.78205e+06,2.05827e+09,8.1024e+06,1.46026e+08,1.88187e+10,0,0,6.83315e+06,2.14693e+10,
44.3768,3.10122,46.0622,5.93544,0.0389687,0.48575,7.93746e+07,2.0608e+06,1.37569e+07,5.79328e+06,2.27862e+09,8.21734e+06,1.85397e+08,1.85589e+10,0,0,6.83315e+06,2.14693e+10,
41.8496,2.17263,48.706,6.70466,0.0465938,0.520813,8.96087e+07,8.55859e+06,1.19527e+07,7.77506e+06,2.4736e+09,8.33933e+06,2.35413e+08,1.83137e+10,0,0,6.83315e+06,2.14693e+10,
31.2605,2.63428,55.2624,10.2354,0.0507187,0.557031,9.55855e+07,4.62259e+06,1.37813e+07,1.05975e+07,2.62551e+09,8.44518e+06,3.11129e+08,1.8086e+10,0,0,6.83315e+06,2.14693e+10,
26.9385,2.62134,58.0605,11.7282,0.0390625,0.612656,1.25306e+08,2.70746e+06,1.93961e+07,1.49887e+07,2.69269e+09,8.57459e+06,4.08225e+08,1.79216e+10,0,0,6.83315e+06,2.14693e+10,
28.9044,1.83375,55.4115,13.1018,0.05725,0.691312,1.45848e+08,6.18778e+06,1.7544e+07,2.13671e+07,2.72348e+09,8.69197e+06,4.99209e+08,1.77997e+10,0,0,6.83315e+06,2.14693e+10,
37.3933,1.66509,52.141,8.28494,0.0355625,0.480094,1.22825e+08,1.28809e+07,1.54268e+07,1.77662e+07,2.74648e+09,8.7927e+06,5.76702e+08,1.76991e+10,0,0,6.83315e+06,2.14693e+10,
