"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven15",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-2gb-1-raven15.csv",,,,"Date:","15 Aug 2016 21:14:48 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.149,0.136,98.428,0.267,0.002,0.018,860104.803,1057298.097,0.0,0.0,951656448.0,3928064.0,61317120.0,20014182400.0,0.0,0.063,196608.0,21475966976.0,
0.125,0.0,99.626,0.249,0.0,0.0,16384.0,212992.0,3041.0,3687.0,951410688.0,3936256.0,60674048.0,20015063040.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4210688.0,0.0,22421.0,20059.0,950763520.0,3936256.0,61575168.0,20014809088.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,1831.0,1008.0,950661120.0,3936256.0,60788736.0,20015697920.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4218880.0,622592.0,1393.0,403.0,950853632.0,3952640.0,61587456.0,20014690304.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,625.0,403.0,950738944.0,3952640.0,60792832.0,20015599616.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4210688.0,155648.0,1777.0,1188.0,950145024.0,3960832.0,61657088.0,20015321088.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,16384.0,0.0,1073.0,403.0,949559296.0,3960832.0,60973056.0,20016590848.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,369.0,403.0,949645312.0,3960832.0,59740160.0,20017737728.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,481.0,938.0,949612544.0,3960832.0,58945536.0,20018565120.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,98.878,0.873,0.0,0.0,8462336.0,24576.0,369.0,403.0,949129216.0,3985408.0,61837312.0,20016132096.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,49152.0,241.0,403.0,948801536.0,3993600.0,61075456.0,20017213440.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.125,0.0,0.0,4349952.0,0.0,1313.0,938.0,948850688.0,4005888.0,61894656.0,20016332800.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1335.0,473.0,949366784.0,4005888.0,60997632.0,20016713728.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.250,88.140,10.112,0.0,0.125,8282112.0,245760.0,3035.0,1465.0,956633088.0,4370432.0,63426560.0,20006653952.0,0.0,0.0,196608.0,21475966976.0,
9.875,3.875,76.500,9.500,0.0,0.250,2392064.0,0.0,11191.0,4398.0,983744512.0,4739072.0,66281472.0,19976318976.0,0.0,0.0,196608.0,21475966976.0,
18.227,28.714,44.320,8.489,0.0,0.250,4472832.0,49152.0,4494665.0,375469.0,1047695360.0,4755456.0,69955584.0,19908677632.0,0.0,0.0,196608.0,21475966976.0,
55.362,7.107,27.057,9.850,0.0,0.623,163840.0,0.0,2586003.0,424509.0,1268781056.0,4833280.0,73928704.0,19683540992.0,0.0,0.0,196608.0,21475966976.0,
93.449,2.719,3.090,0.494,0.124,0.124,4194304.0,0.0,4346583.0,198472.0,1446662144.0,4833280.0,76689408.0,19502899200.0,0.0,0.0,196608.0,21475966976.0,
95.119,3.880,0.501,0.250,0.0,0.250,24576.0,3022848.0,1602719.0,69823.0,1676247040.0,4853760.0,79511552.0,19270471680.0,0.0,0.0,196608.0,21475966976.0,
86.675,4.009,5.071,3.892,0.0,0.354,4259840.0,0.0,4552379.0,196223.0,1928585216.0,4861952.0,83992576.0,19013644288.0,0.0,0.0,196608.0,21475966976.0,
97.832,1.716,0.271,0.0,0.0,0.181,0.0,40960.0,4411065.0,200693.0,2051899392.0,4882432.0,84996096.0,18889306112.0,0.0,0.0,196608.0,21475966976.0,
90.037,3.861,4.483,1.370,0.0,0.249,4194304.0,0.0,4316020.0,201188.0,2153267200.0,4902912.0,90607616.0,18782306304.0,0.0,0.0,196608.0,21475966976.0,
73.034,7.116,14.732,4.994,0.0,0.125,17039360.0,0.0,1651475.0,109394.0,2687430656.0,4952064.0,103501824.0,18235199488.0,0.0,0.0,196608.0,21475966976.0,
86.088,4.162,4.400,4.875,0.0,0.476,98844672.0,2048000.0,12614470.0,47524.0,3346616320.0,5066752.0,153731072.0,17525669888.0,0.0,0.0,196608.0,21475966976.0,
33.376,4.331,28.662,33.121,0.0,0.510,194912256.0,0.0,5170099.0,27039.0,3874136064.0,5169152.0,252784640.0,16898994176.0,0.0,0.0,196608.0,21475966976.0,
15.250,1.250,54.250,28.750,0.0,0.500,196042752.0,98304.0,8832017.0,30585.0,3870867456.0,5275648.0,358920192.0,16796020736.0,0.0,0.0,196608.0,21475966976.0,
13.574,1.245,54.172,30.511,0.125,0.374,184082432.0,0.0,61887.0,2331.0,3875356672.0,5361664.0,447250432.0,16703115264.0,0.0,0.0,196608.0,21475966976.0,
66.584,1.372,17.830,13.591,0.0,0.623,206405632.0,0.0,9009611.0,31165.0,3883458560.0,5464064.0,545193984.0,16596967424.0,0.0,0.0,196608.0,21475966976.0,
82.625,1.625,12.125,3.250,0.0,0.375,197738496.0,1409024.0,4349442.0,43219.0,3874185216.0,5541888.0,632823808.0,16518533120.0,0.0,0.0,196608.0,21475966976.0,
83.500,4.0,12.250,0.125,0.125,0.0,41099264.0,1171456.0,131223.0,1181.0,3876388864.0,5697536.0,758394880.0,16390602752.0,0.0,0.0,196608.0,21475966976.0,
67.746,8.095,19.427,4.234,0.0,0.498,122552320.0,0.0,8747015.0,27607.0,3895758848.0,5984256.0,1029517312.0,16099823616.0,0.0,0.0,196608.0,21475966976.0,
54.375,5.125,23.750,16.250,0.0,0.500,205422592.0,65536.0,4378440.0,34381.0,3978326016.0,6213632.0,1246842880.0,15799701504.0,0.0,0.0,196608.0,21475966976.0,
46.642,2.488,23.632,26.741,0.0,0.498,192708608.0,0.0,3318414.0,12691.0,4042788864.0,6324224.0,1364254720.0,15617716224.0,0.0,0.0,196608.0,21475966976.0,
65.937,3.650,19.343,10.462,0.122,0.487,208437248.0,1056768.0,6178167.0,23191.0,4147871744.0,6504448.0,1543364608.0,15333343232.0,0.0,0.0,196608.0,21475966976.0,
83.333,4.197,6.235,5.276,0.0,0.959,197271552.0,196689920.0,15203995.0,46516.0,4239679488.0,6672384.0,1707364352.0,15077367808.0,0.0,0.0,196608.0,21475966976.0,
85.349,3.837,5.0,4.767,0.116,0.930,228196352.0,227934208.0,16261800.0,43811.0,4266135552.0,6873088.0,1883570176.0,14874505216.0,0.0,0.0,196608.0,21475966976.0,
50.560,4.483,10.336,34.122,0.0,0.498,8388608.0,250503168.0,199751.0,1077.0,4271505408.0,6987776.0,1983729664.0,14768861184.0,0.0,0.0,196608.0,21475966976.0,
37.625,8.750,13.750,39.375,0.0,0.500,102604800.0,251150336.0,3760.0,7069.0,4340092928.0,7176192.0,2165075968.0,14518738944.0,0.0,0.0,196608.0,21475966976.0,
44.015,6.359,11.596,37.531,0.125,0.374,90644480.0,148545536.0,369.0,657.0,4355166208.0,7360512.0,2337447936.0,14331109376.0,0.0,0.0,196608.0,21475966976.0,
44.125,5.375,28.500,21.125,0.0,0.875,207650816.0,249602048.0,3185352.0,11959.0,4365615104.0,7565312.0,2545303552.0,14112600064.0,0.0,0.0,196608.0,21475966976.0,
51.806,3.362,16.812,26.650,0.125,1.245,219152384.0,222511104.0,22225394.0,64785.0,4403511296.0,7725056.0,2686631936.0,13933215744.0,0.0,0.0,196608.0,21475966976.0,
64.411,2.882,22.180,9.524,0.0,1.003,203333632.0,224190464.0,4438289.0,15707.0,4497960960.0,7892992.0,2830172160.0,13695057920.0,0.0,0.0,196608.0,21475966976.0,
74.969,4.483,9.838,9.589,0.0,1.121,162881536.0,241434624.0,26550545.0,67191.0,4544249856.0,8052736.0,2992574464.0,13486206976.0,0.0,0.0,196608.0,21475966976.0,
82.125,6.750,8.0,2.625,0.0,0.500,139132928.0,33832960.0,18781799.0,43995.0,4586754048.0,8306688.0,3202035712.0,13233987584.0,0.0,0.0,196608.0,21475966976.0,
70.537,5.743,8.365,14.482,0.125,0.749,227500032.0,262627328.0,3533.0,1047.0,4628279296.0,8556544.0,3443924992.0,12950323200.0,0.0,0.0,196608.0,21475966976.0,
48.817,1.370,23.288,25.903,0.0,0.623,213426176.0,250781696.0,1527.0,727.0,4631052288.0,8654848.0,3536703488.0,12854673408.0,0.0,0.0,196608.0,21475966976.0,
