"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-128mb-1-ravenleader.csv",,,,"Date:","15 Aug 2016 16:17:12 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.709,0.453,98.386,0.311,0.010,0.131,4178199.101,809138.642,0.0,0.0,3132174336.0,1407254528.0,16264499200.0,227168256.0,243.664,5175.936,830468096.0,20143951872.0,
21.099,4.245,74.282,0.0,0.0,0.375,0.0,0.0,41541.0,18968.0,3190054912.0,1407254528.0,16265355264.0,168431616.0,0.0,0.0,830468096.0,20143951872.0,
28.215,1.873,69.788,0.0,0.0,0.125,0.0,0.0,324614.0,519756.0,3278049280.0,1407254528.0,16265355264.0,80437248.0,0.0,0.0,830468096.0,20143951872.0,
18.352,0.749,80.899,0.0,0.0,0.0,0.0,483328.0,31365.0,18372.0,3298312192.0,1407254528.0,16265441280.0,60088320.0,0.0,0.0,830468096.0,20143951872.0,
14.482,0.499,84.894,0.0,0.0,0.125,0.0,155648.0,21875.0,8617.0,3304529920.0,1407254528.0,16265445376.0,53866496.0,0.0,0.0,830468096.0,20143951872.0,
7.615,0.874,91.136,0.125,0.0,0.250,0.0,5283840.0,48433.0,484307.0,3337089024.0,1405845504.0,16239755264.0,48406528.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.375,99.124,0.0,0.0,0.375,0.0,0.0,325983.0,5069745.0,3336503296.0,1405845504.0,16239706112.0,49041408.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.375,99.251,0.0,0.0,0.250,0.0,0.0,350410.0,7659072.0,3336810496.0,1405845504.0,16239644672.0,48795648.0,0.0,0.0,830468096.0,20143951872.0,
0.249,0.374,99.002,0.0,0.0,0.374,0.0,458752.0,160946.0,3369366.0,3336548352.0,1405845504.0,16239644672.0,49057792.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.375,99.249,0.0,0.0,0.250,0.0,0.0,308895.0,6568008.0,3336818688.0,1405845504.0,16239656960.0,48775168.0,0.0,0.0,830468096.0,20143951872.0,
0.250,0.125,99.376,0.0,0.0,0.250,0.0,90112.0,193994.0,3953048.0,3336523776.0,1405849600.0,16239652864.0,49070080.0,0.0,0.0,830468096.0,20143951872.0,
0.375,0.250,99.126,0.0,0.0,0.250,0.0,81920.0,173168.0,3471766.0,3336740864.0,1405849600.0,16239656960.0,48848896.0,0.0,0.0,830468096.0,20143951872.0,
1.001,0.0,98.874,0.0,0.0,0.125,0.0,0.0,179127.0,3862756.0,3336818688.0,1405849600.0,16239656960.0,48771072.0,0.0,0.0,830468096.0,20143951872.0,
0.374,0.249,99.002,0.125,0.125,0.125,0.0,393216.0,84652.0,1537174.0,3336699904.0,1405849600.0,16239669248.0,48877568.0,0.0,0.0,830468096.0,20143951872.0,
0.998,0.249,98.628,0.0,0.0,0.125,0.0,0.0,105179.0,1600715.0,3337682944.0,1405849600.0,16239955968.0,47607808.0,0.0,0.0,830468096.0,20143951872.0,
1.373,0.375,98.127,0.0,0.0,0.125,0.0,40960.0,36544.0,314295.0,3337633792.0,1405874176.0,16240066560.0,47521792.0,0.0,0.0,830468096.0,20143951872.0,
0.875,6.250,86.375,0.0,0.250,6.250,0.0,32768.0,1284613.0,6517950.0,3341086720.0,1406103552.0,16234614784.0,49291264.0,0.0,0.0,830468096.0,20143951872.0,
0.125,6.625,86.500,0.0,0.250,6.500,16384.0,0.0,8432413.0,92931173.0,3339907072.0,1406291968.0,16235159552.0,49737728.0,0.0,0.0,830468096.0,20143951872.0,
0.125,10.0,72.875,0.0,0.500,16.500,8192.0,0.0,7218457.0,64610103.0,3339059200.0,1406304256.0,16235147264.0,50585600.0,0.0,0.0,830468096.0,20143951872.0,
0.249,4.239,89.526,0.125,0.249,5.611,0.0,6471680.0,11932823.0,113076081.0,3338706944.0,1406324736.0,16235216896.0,50847744.0,0.0,0.0,830468096.0,20143951872.0,
0.125,1.998,95.006,0.0,0.250,2.622,0.0,73728.0,3409529.0,75378989.0,3338326016.0,1406328832.0,16235212800.0,51228672.0,0.0,0.0,830468096.0,20143951872.0,
