"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-64gb-2gb-1-ravenleader.csv",,,,"Date:","17 Aug 2016 13:26:55 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.738,0.557,98.261,0.298,0.010,0.136,3970404.398,791039.781,0.0,0.0,3232841728.0,2227752960.0,10310787072.0,5259714560.0,231.786,4917.558,830410752.0,20144009216.0,
26.966,17.478,54.557,0.0,0.0,0.999,0.0,0.0,221525.0,1100786.0,3287056384.0,2227752960.0,10311577600.0,5204709376.0,0.0,0.0,830410752.0,20144009216.0,
40.574,13.358,44.320,0.0,0.125,1.623,0.0,0.0,253904.0,1104038.0,3375783936.0,2227752960.0,10311626752.0,5115932672.0,0.0,0.0,830410752.0,20144009216.0,
34.375,15.250,48.250,0.0,0.0,2.125,0.0,98304.0,233520.0,1111010.0,3398311936.0,2227752960.0,10311720960.0,5093310464.0,0.0,0.0,830410752.0,20144009216.0,
18.080,18.080,62.968,0.125,0.0,0.748,0.0,270336.0,13919877.0,1194515.0,3405406208.0,2227752960.0,10311720960.0,5086216192.0,0.0,0.0,830410752.0,20144009216.0,
19.775,18.523,60.826,0.125,0.0,0.751,0.0,5578752.0,166302.0,1313261.0,3432443904.0,2227761152.0,10312126464.0,5058764800.0,0.0,0.0,830410752.0,20144009216.0,
12.235,17.853,69.039,0.0,0.0,0.874,0.0,8192.0,197700.0,1375779.0,3466735616.0,2227765248.0,10312134656.0,5024460800.0,0.0,0.0,830410752.0,20144009216.0,
6.983,18.703,73.317,0.0,0.125,0.873,0.0,0.0,612887.0,9918806.0,3467358208.0,2227785728.0,10312126464.0,5023825920.0,0.0,0.0,830410752.0,20144009216.0,
7.116,17.853,74.032,0.125,0.0,0.874,0.0,679936.0,505080.0,7296392.0,3467206656.0,2227822592.0,10312126464.0,5023940608.0,0.0,0.0,830410752.0,20144009216.0,
6.750,18.125,74.250,0.0,0.0,0.875,0.0,1138688.0,305013.0,5082194.0,3467436032.0,2227822592.0,10312151040.0,5023686656.0,0.0,0.0,830410752.0,20144009216.0,
6.991,17.853,74.282,0.0,0.0,0.874,0.0,98304.0,386529.0,6268841.0,3467132928.0,2227822592.0,10312151040.0,5023989760.0,0.0,0.0,830410752.0,20144009216.0,
