"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-1gb-1-ravenleader.csv",,,,"Date:","15 Aug 2016 17:58:47 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.708,0.454,98.385,0.311,0.010,0.132,4169989.308,810899.673,0.0,0.0,2875863040.0,1375105024.0,15155494912.0,1624633344.0,243.185,5165.760,830468096.0,20143951872.0,
21.375,3.750,74.500,0.0,0.0,0.375,0.0,139264.0,33006.0,21769.0,2933776384.0,1375109120.0,15156408320.0,1565802496.0,0.0,0.0,830468096.0,20143951872.0,
27.091,1.248,71.660,0.0,0.0,0.0,0.0,0.0,333002.0,526323.0,3020865536.0,1375109120.0,15156424704.0,1478696960.0,0.0,0.0,830468096.0,20143951872.0,
18.602,0.749,80.524,0.0,0.0,0.125,0.0,16384.0,29254.0,15434.0,3041325056.0,1375109120.0,15156432896.0,1458229248.0,0.0,0.0,830468096.0,20143951872.0,
13.141,0.501,86.358,0.0,0.0,0.0,0.0,245760.0,20546.0,7697.0,3045531648.0,1375109120.0,15156436992.0,1454018560.0,0.0,0.0,830468096.0,20143951872.0,
5.853,0.747,92.777,0.249,0.0,0.374,0.0,3203072.0,51296.0,447477.0,3048296448.0,1375109120.0,15156449280.0,1451241472.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.375,99.250,0.0,0.0,0.250,0.0,40960.0,364232.0,5390783.0,3048271872.0,1375113216.0,15156461568.0,1451249664.0,0.0,0.0,830468096.0,20143951872.0,
0.250,0.250,99.375,0.0,0.0,0.125,0.0,0.0,311321.0,7003112.0,3047858176.0,1375113216.0,15156469760.0,1451655168.0,0.0,0.0,830468096.0,20143951872.0,
0.249,0.249,99.002,0.0,0.125,0.374,0.0,0.0,168740.0,3605820.0,3047845888.0,1375113216.0,15156473856.0,1451663360.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.250,99.375,0.0,0.0,0.250,0.0,1359872.0,295230.0,6585110.0,3046924288.0,1375113216.0,15156473856.0,1452584960.0,0.0,0.0,830468096.0,20143951872.0,
