"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.117156,0.175344,98.0536,1.61116,0.00390625,0.0390313,3.75936e+06,123392,4095.03,2220.31,1.06605e+09,1.74554e+06,5.86627e+07,1.99046e+10,0,0,6.83315e+06,2.14693e+10,
0.378531,0.0664062,97.8491,1.67881,0.00390625,0.0234375,5.11642e+06,93184,990.281,685.75,1.06619e+09,1.76448e+06,6.02026e+07,1.99029e+10,0,0,6.83315e+06,2.14693e+10,
0.507313,0.117188,97.6421,1.69466,0.00390625,0.0351562,3.1575e+06,29184,43799,30532.1,1.06666e+09,1.78842e+06,6.07213e+07,1.99019e+10,0,0,6.83315e+06,2.14693e+10,
0.952344,0.160031,97.3031,1.54559,0.00390625,0.0351562,4.42138e+06,122368,170123,46567.5,1.0683e+09,1.81376e+06,6.215e+07,1.98988e+10,0,0,6.83315e+06,2.14693e+10,
1.52556,0.144437,97.0222,1.26125,0.00390625,0.0429062,4.28467e+06,584960,213825,19438.7,1.07188e+09,1.83654e+06,6.35282e+07,1.98938e+10,0,0,6.83315e+06,2.14693e+10,
1.62059,0.175656,96.5504,1.61438,0,0.0390313,5.60922e+06,0,178200,16708.9,1.07454e+09,1.84397e+06,6.53134e+07,1.98894e+10,0,0,6.83315e+06,2.14693e+10,
0.84725,0.132781,97.2858,1.68744,0.00390625,0.0429688,3.08762e+06,21248,203619,8932.59,1.07663e+09,1.85152e+06,6.6193e+07,1.98864e+10,0,0,6.83315e+06,2.14693e+10,
1.06144,0.128688,97.1376,1.62156,0.0117188,0.0390313,3.15878e+06,9216,181227,61502.4,1.07679e+09,1.85549e+06,6.67805e+07,1.98857e+10,0,0,6.83315e+06,2.14693e+10,
1.00259,0.13275,97.4707,1.36291,0,0.0312187,3.65414e+06,9216,101216,6137.22,1.07352e+09,1.8633e+06,6.78175e+07,1.98879e+10,0,0,6.83315e+06,2.14693e+10,
1.04922,0.121,97.0804,1.71816,0.0078125,0.0234375,5.0729e+06,186368,102337,4459.75,1.07401e+09,1.88467e+06,6.92022e+07,1.9886e+10,0,0,6.83315e+06,2.14693e+10,
1.28716,0.152156,97.3172,1.21241,0.00390625,0.0273125,3.13574e+06,41216,67323,3249.53,1.06818e+09,1.90182e+06,6.98984e+07,1.98911e+10,0,0,6.83315e+06,2.14693e+10,
1.35544,0.269531,96.7694,1.58225,0,0.0234375,2.6519e+06,3072,130441,20402.9,1.07072e+09,1.91526e+06,7.02273e+07,1.98882e+10,0,0,6.83315e+06,2.14693e+10,
1.73297,1.26047,95.7843,1.17556,0.00390625,0.0429375,2.95782e+06,89600,153445,39990.9,1.07525e+09,1.92755e+06,7.10798e+07,1.98828e+10,0,0,6.83315e+06,2.14693e+10,
7.37206,2.53513,86.0288,3.91978,0.015625,0.12875,4.26778e+06,115200,305184,47049.8,1.09515e+09,2.00538e+06,7.26917e+07,1.98612e+10,0,0,6.83315e+06,2.14693e+10,
15.5232,8.44731,56.0127,19.6907,0.0195312,0.306719,2.58432e+06,365312,1.7607e+06,430968,1.16085e+09,2.1623e+06,7.60936e+07,1.9792e+10,0,0,6.83315e+06,2.14693e+10,
27.3064,25.8741,41.0233,5.48972,0.0233437,0.283219,2.56998e+06,152832,2.78468e+06,258246,1.24749e+09,2.20211e+06,7.79396e+07,1.97035e+10,768,0,6.83315e+06,2.14693e+10,
53.5436,5.52628,27.6321,12.8309,0.0379063,0.429344,4.06144e+06,561152,2.60336e+06,327119,1.42157e+09,2.30246e+06,8.17348e+07,1.95255e+10,0,0,6.83315e+06,2.14693e+10,
85.7882,4.53247,4.90381,4.567,0.00775,0.200687,3.83514e+06,779776,3.22359e+06,192138,1.64437e+09,2.3383e+06,8.48995e+07,1.92995e+10,0,0,6.83315e+06,2.14693e+10,
92.2507,3.35428,2.50944,1.66262,0.0116875,0.2115,1.20755e+06,986112,2.07338e+06,103283,1.84327e+09,2.35162e+06,8.65861e+07,1.90989e+10,0,0,6.83315e+06,2.14693e+10,
75.5144,3.83328,7.83606,12.4747,0.0312187,0.310562,3.45498e+06,217344,3.04663e+06,140712,2.03553e+09,2.36954e+06,9.04692e+07,1.89027e+10,0,0,6.83315e+06,2.14693e+10,
82.6402,3.22722,5.63134,8.24522,0.0231875,0.232875,2.60608e+06,216832,3.24699e+06,157494,2.22222e+09,2.38362e+06,9.33348e+07,1.87131e+10,0,0,6.83315e+06,2.14693e+10,
92.3781,2.86262,2.09528,2.45425,0.0177812,0.191969,1.79356e+07,98304,2.16626e+06,117102,2.44796e+09,2.41408e+06,1.03825e+08,1.84769e+10,0,0,6.83315e+06,2.14693e+10,
86.8978,3.88231,3.64781,5.23828,0.0233437,0.310469,2.34995e+07,488192,2.46451e+06,115448,2.63522e+09,2.47104e+06,1.18272e+08,1.82751e+10,0,0,6.83315e+06,2.14693e+10,
71.6096,6.11172,10.4846,11.4168,0.034875,0.342281,5.62844e+07,770048,2.40868e+06,183384,3.06701e+09,2.57818e+06,1.51943e+08,1.78095e+10,0,0,6.83315e+06,2.14693e+10,
