"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven28",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-64mb-1-raven28.csv",,,,"Date:","15 Aug 2016 19:28:31 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.027,0.118,98.558,0.281,0.002,0.015,694483.708,890107.180,0.0,0.0,1025306624.0,2023424.0,56770560.0,19946983424.0,0.0,0.063,196608.0,21475966976.0,
0.125,0.375,87.375,12.0,0.0,0.125,1204224.0,0.0,4359.0,2642.0,1025073152.0,2617344.0,55652352.0,19947741184.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.250,87.125,12.375,0.0,0.250,5488640.0,0.0,251.0,505.0,1025138688.0,3252224.0,55705600.0,19946987520.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.499,87.282,11.970,0.0,0.125,1449984.0,507904.0,241.0,403.0,1025118208.0,3981312.0,56651776.0,19945332736.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.375,87.0,12.375,0.0,0.250,5537792.0,385024.0,609.0,938.0,1024827392.0,4661248.0,56770560.0,19944824832.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.374,87.157,12.095,0.0,0.249,1236992.0,0.0,150084.0,150273.0,1026469888.0,5271552.0,55091200.0,19944251392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.375,87.610,11.890,0.0,0.125,5660672.0,0.0,369.0,481.0,1023815680.0,6000640.0,57143296.0,19944124416.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,96.633,3.117,0.0,0.0,393216.0,0.0,289.0,938.0,1024090112.0,6180864.0,56201216.0,19944611840.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,98.874,1.001,0.0,0.0,4251648.0,827392.0,177.0,403.0,1023938560.0,6221824.0,57065472.0,19943858176.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,294912.0,296946.0,1023037440.0,6221824.0,56569856.0,19945254912.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,24576.0,353.0,938.0,1023213568.0,6230016.0,55369728.0,19946270720.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,177.0,403.0,1023090688.0,6230016.0,54386688.0,19947376640.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.125,0.875,0.0,0.0,8519680.0,0.0,177.0,403.0,1023336448.0,6246400.0,57147392.0,19944353792.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,704512.0,289.0,938.0,1022259200.0,6254592.0,56668160.0,19945902080.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4349952.0,0.0,177.0,403.0,1022472192.0,6266880.0,57450496.0,19944894464.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1021755392.0,6266880.0,56778752.0,19946283008.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,4194304.0,0.0,353.0,1016.0,1021571072.0,6266880.0,57679872.0,19945566208.0,0.0,0.0,196608.0,21475966976.0,
