"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven05",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-64gb-64mb-1-raven05.csv",,,,"Date:","15 Aug 2016 15:11:34 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.415,0.236,98.085,0.238,0.003,0.024,1171190.455,1060174.338,0.0,0.0,1008156672.0,1843200.0,54595584.0,19966488576.0,0.0,0.064,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,3238.0,537.0,1007869952.0,1843200.0,53739520.0,19967631360.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1566.0,937.0,1007464448.0,1843200.0,52875264.0,19968901120.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.500,0.375,0.0,0.0,24576.0,0.0,110656.0,3925.0,1007128576.0,1855488.0,51666944.0,19970433024.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.252,0.623,0.0,0.0,8437760.0,393216.0,678.0,403.0,1007124480.0,1871872.0,54542336.0,19967545344.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,40960.0,360448.0,2514.0,1001.0,1006571520.0,1880064.0,53764096.0,19968868352.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.125,99.126,0.0,0.0,0.0,0.0,0.0,742.0,403.0,1006174208.0,1880064.0,53026816.0,19970002944.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2470.0,545.0,1005821952.0,1880064.0,52236288.0,19971145728.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.499,0.501,0.0,0.0,8437760.0,0.0,722.0,937.0,1005727744.0,1888256.0,55107584.0,19968360448.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,40960.0,57344.0,878.0,799.0,1005441024.0,1896448.0,54243328.0,19969503232.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1271.0,403.0,1005510656.0,1896448.0,53067776.0,19970609152.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1328.0,937.0,1005096960.0,1896448.0,52273152.0,19971817472.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,98.876,0.874,0.0,0.0,8445952.0,32768.0,125460.0,3925.0,1005076480.0,1921024.0,55025664.0,19969060864.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,614.0,403.0,1004515328.0,1921024.0,54276096.0,19970371584.0,0.0,0.0,196608.0,21475966976.0,
7.731,3.367,83.666,4.988,0.0,0.249,1261568.0,417792.0,949515.0,179616.0,1015599104.0,2125824.0,54255616.0,19959103488.0,0.0,0.0,196608.0,21475966976.0,
9.238,21.973,41.698,26.841,0.0,0.250,57344.0,0.0,3537094.0,193077.0,1078157312.0,2146304.0,57311232.0,19893469184.0,0.0,0.0,196608.0,21475966976.0,
43.571,23.845,26.717,5.243,0.125,0.499,8519680.0,0.0,4287976.0,504199.0,1242402816.0,2195456.0,64352256.0,19722133504.0,0.0,0.0,196608.0,21475966976.0,
88.447,3.851,3.478,3.975,0.0,0.248,40960.0,0.0,2624214.0,116881.0,1467052032.0,2195456.0,65503232.0,19496333312.0,0.0,0.0,196608.0,21475966976.0,
96.525,2.803,0.336,0.112,0.0,0.224,8192.0,0.0,1143408.0,53699.0,1672454144.0,2203648.0,65986560.0,19290439680.0,0.0,0.0,196608.0,21475966976.0,
90.594,5.322,1.856,1.485,0.124,0.619,16384.0,3014656.0,4918170.0,211353.0,1963458560.0,2228224.0,69758976.0,18995638272.0,0.0,0.0,196608.0,21475966976.0,
69.815,2.497,22.367,5.103,0.0,0.217,8536064.0,0.0,3102907.0,144047.0,2119376896.0,2260992.0,75042816.0,18834403328.0,0.0,0.0,196608.0,21475966976.0,
97.895,1.871,0.117,0.0,0.0,0.117,40960.0,0.0,532819.0,28655.0,2206191616.0,2265088.0,75313152.0,18747314176.0,0.0,0.0,196608.0,21475966976.0,
96.988,2.309,0.301,0.0,0.0,0.402,0.0,0.0,1021482.0,45351.0,2289651712.0,2293760.0,79663104.0,18659475456.0,0.0,0.0,196608.0,21475966976.0,
90.526,4.812,3.008,1.504,0.0,0.150,98304.0,0.0,4861738.0,207367.0,2423926784.0,2318336.0,79577088.0,18525261824.0,0.0,0.0,196608.0,21475966976.0,
72.333,10.174,7.444,9.677,0.124,0.248,156631040.0,2392064.0,1140001.0,72337.0,3857428480.0,2498560.0,166424576.0,17004732416.0,0.0,0.0,196608.0,21475966976.0,
65.543,7.116,12.235,14.357,0.0,0.749,263520256.0,0.0,75008.0,1462250.0,4743090176.0,2646016.0,303583232.0,15981764608.0,0.0,0.0,196608.0,21475966976.0,
48.817,1.868,16.563,32.130,0.0,0.623,257908736.0,1294336.0,7759.0,123468.0,4746682368.0,2789376.0,425336832.0,15856275456.0,0.0,0.0,196608.0,21475966976.0,
41.051,2.128,26.033,30.038,0.0,0.751,263053312.0,0.0,30033.0,5403.0,4751667200.0,2973696.0,552095744.0,15724347392.0,0.0,0.0,196608.0,21475966976.0,
59.551,4.370,32.834,2.622,0.125,0.499,159408128.0,0.0,529480.0,62940.0,2443227136.0,3051520.0,623681536.0,17961123840.0,0.0,0.0,196608.0,21475966976.0,
43.765,12.347,43.399,0.122,0.0,0.367,0.0,1900544.0,398601.0,151151.0,1653809152.0,3137536.0,623083520.0,18751053824.0,0.0,0.0,196608.0,21475966976.0,
87.748,3.465,8.663,0.124,0.0,0.0,25321472.0,0.0,226926.0,283027.0,1374302208.0,3166208.0,634163200.0,19019452416.0,0.0,0.0,196608.0,21475966976.0,
87.656,4.239,7.855,0.125,0.0,0.125,25296896.0,294912.0,22414.0,662437.0,1611837440.0,3182592.0,646160384.0,18769903616.0,0.0,0.0,196608.0,21475966976.0,
59.564,1.989,38.352,0.095,0.0,0.0,8470528.0,0.0,10750.0,11109.0,1767948288.0,3215360.0,648187904.0,18611732480.0,0.0,0.0,196608.0,21475966976.0,
97.436,1.954,0.366,0.0,0.122,0.122,0.0,0.0,72976.0,143285.0,1850433536.0,3227648.0,647188480.0,18530234368.0,0.0,0.0,196608.0,21475966976.0,
91.439,5.707,2.730,0.0,0.0,0.124,0.0,2121728.0,34874.0,33671.0,2181550080.0,3252224.0,647675904.0,18198605824.0,0.0,0.0,196608.0,21475966976.0,
91.432,7.344,0.734,0.122,0.0,0.367,153591808.0,0.0,132306.0,66019.0,2982731776.0,3354624.0,725106688.0,17319890944.0,0.0,0.0,196608.0,21475966976.0,
90.512,5.368,1.873,1.373,0.125,0.749,246956032.0,0.0,66684.0,9851.0,3344289792.0,3506176.0,857321472.0,16825966592.0,0.0,0.0,196608.0,21475966976.0,
94.624,4.062,0.597,0.239,0.0,0.478,215457792.0,0.0,39132.0,10475.0,3507478528.0,3608576.0,952176640.0,16567820288.0,0.0,0.0,196608.0,21475966976.0,
85.019,5.368,9.238,0.0,0.0,0.375,69582848.0,1998848.0,443922.0,49545.0,1982345216.0,3694592.0,985165824.0,18059878400.0,0.0,0.0,196608.0,21475966976.0,
72.626,7.645,18.742,0.493,0.123,0.370,55615488.0,81920.0,318817.0,162838.0,2150744064.0,3756032.0,1012391936.0,17864192000.0,0.0,0.0,196608.0,21475966976.0,
90.012,5.743,2.497,0.999,0.0,0.749,203489280.0,0.0,165719.0,653583.0,2517962752.0,3899392.0,1119047680.0,17390174208.0,0.0,0.0,196608.0,21475966976.0,
91.635,4.245,1.998,1.623,0.0,0.499,151928832.0,8192.0,93237.0,266967.0,2683125760.0,4120576.0,1187201024.0,17156636672.0,0.0,0.0,196608.0,21475966976.0,
90.012,7.865,1.498,0.375,0.0,0.250,4956160.0,16384.0,311287.0,158646.0,1568591872.0,4526080.0,1188302848.0,18269663232.0,0.0,0.0,196608.0,21475966976.0,
92.750,4.375,1.750,0.625,0.125,0.375,9183232.0,1875968.0,283137.0,232102.0,1726337024.0,4927488.0,1192259584.0,18107559936.0,0.0,0.0,196608.0,21475966976.0,
93.842,4.803,0.862,0.246,0.0,0.246,10297344.0,745472.0,649205.0,379728.0,1921523712.0,5865472.0,1196146688.0,17907548160.0,0.0,0.0,196608.0,21475966976.0,
94.757,4.120,0.749,0.125,0.125,0.125,1179648.0,0.0,592672.0,165167.0,2093457408.0,6463488.0,1195393024.0,17735770112.0,0.0,0.0,196608.0,21475966976.0,
94.264,3.367,1.870,0.125,0.0,0.374,1318912.0,0.0,137973.0,109772.0,2225590272.0,7118848.0,1195171840.0,17603203072.0,0.0,0.0,196608.0,21475966976.0,
84.682,3.861,8.468,2.740,0.0,0.249,802816.0,0.0,150907.0,124312.0,2337177600.0,7520256.0,1194553344.0,17491832832.0,0.0,0.0,196608.0,21475966976.0,
81.671,2.369,12.718,3.117,0.0,0.125,9347072.0,1785856.0,130537.0,100912.0,2437107712.0,7979008.0,1197957120.0,17388040192.0,0.0,0.0,196608.0,21475966976.0,
33.583,2.497,52.809,10.986,0.0,0.125,1875968.0,1974272.0,146713.0,174236.0,2591211520.0,8929280.0,1197682688.0,17233260544.0,0.0,0.0,196608.0,21475966976.0,
28.750,1.875,58.125,10.625,0.125,0.500,174522368.0,0.0,66733.0,92224.0,2706104320.0,9142272.0,1285607424.0,17030230016.0,0.0,0.0,196608.0,21475966976.0,
34.207,1.998,53.308,9.988,0.0,0.499,97337344.0,16384.0,62515.0,95914.0,2811068416.0,9596928.0,1330937856.0,16879480832.0,0.0,0.0,196608.0,21475966976.0,
7.116,1.498,79.775,11.361,0.0,0.250,9666560.0,0.0,324036.0,234297.0,2136571904.0,10199040.0,1333825536.0,17550487552.0,0.0,0.0,196608.0,21475966976.0,
33.084,2.871,55.556,8.365,0.0,0.125,9420800.0,843776.0,158451.0,243867.0,2249789440.0,10723328.0,1337237504.0,17433333760.0,0.0,0.0,196608.0,21475966976.0,
55.556,2.372,36.954,4.994,0.0,0.125,10821632.0,1957888.0,176286.0,331940.0,2378203136.0,11931648.0,1340489728.0,17300459520.0,0.0,0.0,196608.0,21475966976.0,
63.296,1.873,25.468,9.238,0.0,0.125,10330112.0,0.0,87654.0,234286.0,2451714048.0,12894208.0,1344274432.0,17222201344.0,0.0,0.0,196608.0,21475966976.0,
30.212,2.622,55.306,11.610,0.0,0.250,18407424.0,0.0,99524.0,237944.0,2714095616.0,13619200.0,1355603968.0,16947765248.0,0.0,0.0,196608.0,21475966976.0,
31.728,1.235,54.444,12.222,0.0,0.370,195493888.0,0.0,208123.0,293841.0,2724753408.0,13869056.0,1450262528.0,16842199040.0,0.0,0.0,196608.0,21475966976.0,
