"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-64mb-1-ravenleader.csv",,,,"Date:","15 Aug 2016 17:06:56 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.708,0.453,98.386,0.311,0.010,0.132,4174175.934,810027.732,0.0,0.0,3052990464.0,1377923072.0,16346386432.0,253796352.0,243.429,5170.949,830468096.0,20143951872.0,
21.598,3.246,74.657,0.125,0.0,0.375,0.0,950272.0,235787.0,331394.0,3112685568.0,1377923072.0,16347189248.0,193298432.0,0.0,0.0,830468096.0,20143951872.0,
27.556,1.247,71.072,0.0,0.125,0.0,0.0,0.0,123834.0,207536.0,3202174976.0,1377923072.0,16347303936.0,103694336.0,0.0,0.0,830468096.0,20143951872.0,
19.125,0.625,80.125,0.0,0.0,0.125,172032.0,24576.0,23345.0,11650.0,3223539712.0,1377923072.0,16347303936.0,82329600.0,0.0,0.0,830468096.0,20143951872.0,
23.940,0.499,75.436,0.0,0.0,0.125,0.0,32768.0,32707.0,301090.0,3239673856.0,1377923072.0,16347394048.0,66105344.0,0.0,0.0,830468096.0,20143951872.0,
16.625,0.375,82.875,0.125,0.0,0.0,0.0,2842624.0,42232.0,598294.0,3242582016.0,1377927168.0,16347402240.0,63184896.0,0.0,0.0,830468096.0,20143951872.0,
1.752,0.375,97.372,0.0,0.0,0.501,65536.0,884736.0,127201.0,1970796.0,3243311104.0,1377943552.0,16347402240.0,62439424.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.375,99.0,0.0,0.0,0.500,8192.0,0.0,412219.0,7812792.0,3243114496.0,1377943552.0,16347455488.0,62582784.0,0.0,0.0,830468096.0,20143951872.0,
0.249,0.249,99.129,0.0,0.124,0.249,212992.0,0.0,252974.0,5765694.0,3242442752.0,1377943552.0,16347455488.0,63254528.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.250,99.249,0.0,0.0,0.375,1523712.0,0.0,231571.0,5216424.0,3242676224.0,1377943552.0,16348229632.0,62246912.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.125,99.250,0.125,0.0,0.375,24576.0,32768.0,248017.0,5159304.0,3242074112.0,1377943552.0,16348233728.0,62844928.0,0.0,0.0,830468096.0,20143951872.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,368640.0,120074.0,2290408.0,3241959424.0,1377943552.0,16348348416.0,62844928.0,0.0,0.0,830468096.0,20143951872.0,
0.374,0.249,99.127,0.0,0.125,0.125,0.0,0.0,125917.0,2490374.0,3241390080.0,1377943552.0,16348348416.0,63414272.0,0.0,0.0,830468096.0,20143951872.0,
0.874,0.125,98.752,0.0,0.0,0.250,0.0,0.0,174443.0,3785908.0,3240996864.0,1377943552.0,16348352512.0,63803392.0,0.0,0.0,830468096.0,20143951872.0,
0.250,0.125,99.500,0.0,0.0,0.125,16384.0,49152.0,93613.0,1690324.0,3240460288.0,1377943552.0,16348356608.0,64335872.0,0.0,0.0,830468096.0,20143951872.0,
0.375,0.125,99.501,0.0,0.0,0.0,0.0,49152.0,74397.0,1277376.0,3240579072.0,1377951744.0,16348356608.0,64208896.0,0.0,0.0,830468096.0,20143951872.0,
0.999,0.250,98.752,0.0,0.0,0.0,0.0,802816.0,26439.0,50192.0,3240128512.0,1377951744.0,16348655616.0,64360448.0,0.0,0.0,830468096.0,20143951872.0,
1.375,0.125,98.375,0.0,0.0,0.125,139264.0,0.0,23469.0,8732.0,3240292352.0,1377951744.0,16348676096.0,64176128.0,0.0,0.0,830468096.0,20143951872.0,
0.750,6.375,87.375,0.0,0.250,5.250,0.0,0.0,3105275.0,14564377.0,3241627648.0,1379028992.0,16349491200.0,60948480.0,0.0,0.0,830468096.0,20143951872.0,
0.250,3.496,90.762,0.0,0.250,5.243,0.0,0.0,7507180.0,106123688.0,3241435136.0,1379115008.0,16349786112.0,60760064.0,0.0,0.0,830468096.0,20143951872.0,
0.125,10.237,73.908,0.0,0.624,15.106,49152.0,32768.0,7899262.0,54968281.0,3240742912.0,1379131392.0,16350027776.0,61194240.0,0.0,0.0,830468096.0,20143951872.0,
0.125,5.0,87.875,0.125,0.375,6.500,0.0,6758400.0,10240941.0,117297275.0,3240861696.0,1379155968.0,16350027776.0,61050880.0,0.0,0.0,830468096.0,20143951872.0,
0.125,1.748,96.005,0.0,0.125,1.998,0.0,0.0,2833863.0,62523593.0,3240607744.0,1379155968.0,16350040064.0,61292544.0,0.0,0.0,830468096.0,20143951872.0,
