"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-64gb-1gb-1-ravenleader.csv",,,,"Date:","15 Aug 2016 15:19:24 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.708,0.452,98.389,0.311,0.010,0.131,4182884.074,807002.342,0.0,0.0,3366199296.0,1563779072.0,15781261312.0,319856640.0,243.935,5181.743,830504960.0,20143915008.0,
21.099,4.120,74.407,0.0,0.0,0.375,0.0,0.0,76693.0,52710.0,3425767424.0,1563779072.0,15782055936.0,259493888.0,0.0,0.0,830504960.0,20143915008.0,
27.591,1.373,71.036,0.0,0.0,0.0,0.0,0.0,279470.0,491354.0,3512729600.0,1563779072.0,15782182912.0,172404736.0,0.0,0.0,830504960.0,20143915008.0,
17.581,0.873,81.421,0.0,0.0,0.125,0.0,376832.0,25646.0,13184.0,3532824576.0,1563779072.0,15782182912.0,152309760.0,0.0,0.0,830504960.0,20143915008.0,
11.875,0.375,87.750,0.0,0.0,0.0,0.0,163840.0,31136.0,299997.0,3535941632.0,1563779072.0,15782187008.0,149188608.0,0.0,0.0,830504960.0,20143915008.0,
5.493,0.624,93.383,0.125,0.0,0.375,0.0,2695168.0,43454.0,134538.0,3538956288.0,1563799552.0,15782199296.0,146141184.0,0.0,0.0,830504960.0,20143915008.0,
0.250,0.375,99.001,0.0,0.125,0.250,0.0,0.0,452822.0,7298609.0,3540090880.0,1563799552.0,15782207488.0,144998400.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.250,99.376,0.0,0.0,0.250,0.0,0.0,311769.0,6945034.0,3540451328.0,1563799552.0,15782219776.0,144625664.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.250,99.375,0.0,0.0,0.250,0.0,606208.0,148600.0,3113778.0,3540385792.0,1563799552.0,15782223872.0,144687104.0,0.0,0.0,830504960.0,20143915008.0,
0.375,0.625,98.750,0.0,0.0,0.250,0.0,0.0,301688.0,6613603.0,3540602880.0,1563799552.0,15782227968.0,144465920.0,0.0,0.0,830504960.0,20143915008.0,
0.375,0.499,99.001,0.0,0.0,0.125,0.0,32768.0,213886.0,4255379.0,3542228992.0,1563799552.0,15782227968.0,142839808.0,0.0,0.0,830504960.0,20143915008.0,
0.250,0.125,99.500,0.0,0.0,0.125,0.0,253952.0,169391.0,3742558.0,3542224896.0,1563799552.0,15782232064.0,142839808.0,0.0,0.0,830504960.0,20143915008.0,
0.998,0.125,98.753,0.0,0.0,0.125,0.0,24576.0,137121.0,2977942.0,3541962752.0,1563799552.0,15782232064.0,143101952.0,0.0,0.0,830504960.0,20143915008.0,
0.499,0.250,99.126,0.125,0.0,0.0,0.0,368640.0,109374.0,2010902.0,3542413312.0,1563799552.0,15782232064.0,142651392.0,0.0,0.0,830504960.0,20143915008.0,
0.875,0.375,98.750,0.0,0.0,0.0,0.0,24576.0,45303.0,430172.0,3542282240.0,1563807744.0,15782346752.0,142659584.0,0.0,0.0,830504960.0,20143915008.0,
0.625,2.750,94.375,0.0,0.125,2.125,0.0,2342912.0,109618.0,1988456.0,3542265856.0,1564098560.0,15782064128.0,142667776.0,0.0,0.0,830504960.0,20143915008.0,
0.125,3.741,92.145,0.125,0.125,3.741,0.0,204800.0,3242955.0,40379386.0,3541450752.0,1564102656.0,15782469632.0,143073280.0,0.0,0.0,830504960.0,20143915008.0,
0.125,2.497,93.633,0.0,0.250,3.496,0.0,0.0,4222753.0,46207545.0,3541352448.0,1564106752.0,15782817792.0,142819328.0,0.0,0.0,830504960.0,20143915008.0,
0.125,1.625,96.375,0.0,0.0,1.875,0.0,2048000.0,1736885.0,30749680.0,3541225472.0,1564106752.0,15782817792.0,142946304.0,0.0,0.0,830504960.0,20143915008.0,
0.375,1.623,96.130,0.0,0.125,1.748,0.0,0.0,1976608.0,43517900.0,3541352448.0,1564106752.0,15782817792.0,142819328.0,0.0,0.0,830504960.0,20143915008.0,
0.125,1.748,96.255,0.0,0.125,1.748,0.0,106496.0,1439896.0,32843699.0,3541217280.0,1564110848.0,15782813696.0,142954496.0,0.0,0.0,830504960.0,20143915008.0,
0.250,1.375,97.250,0.0,0.0,1.125,0.0,0.0,1901571.0,41947763.0,3541311488.0,1564110848.0,15782834176.0,142839808.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.625,98.500,0.0,0.125,0.625,0.0,24576.0,836404.0,16139481.0,3541196800.0,1564110848.0,15782948864.0,142839808.0,0.0,0.0,830504960.0,20143915008.0,
0.249,0.623,98.628,0.0,0.0,0.499,0.0,5349376.0,545427.0,11527641.0,3541553152.0,1564110848.0,15782965248.0,142467072.0,0.0,0.0,830504960.0,20143915008.0,
0.375,0.500,98.875,0.0,0.0,0.250,0.0,0.0,427903.0,7582939.0,3542151168.0,1564110848.0,15782993920.0,141840384.0,0.0,0.0,830504960.0,20143915008.0,
0.249,0.125,99.377,0.125,0.0,0.125,0.0,57344.0,278706.0,3957797.0,3541827584.0,1564110848.0,15783063552.0,142094336.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,79113.0,893640.0,3541803008.0,1564114944.0,15783092224.0,142086144.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.250,99.501,0.0,0.0,0.125,0.0,57344.0,94078.0,124778.0,3542028288.0,1564127232.0,15783108608.0,141832192.0,0.0,0.0,830504960.0,20143915008.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,1015808.0,180457.0,235979.0,3541966848.0,1564131328.0,15783239680.0,141758464.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.499,99.126,0.0,0.0,0.250,0.0,0.0,208489.0,127450.0,3541827584.0,1564196864.0,15783313408.0,141758464.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,32768.0,228087.0,159937.0,3541606400.0,1564213248.0,15783518208.0,141758464.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.125,99.626,0.0,0.0,0.125,0.0,0.0,174404.0,87390.0,3541450752.0,1564225536.0,15783661568.0,141758464.0,0.0,0.0,830504960.0,20143915008.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,8192.0,121358.0,28171.0,3541393408.0,1564225536.0,15783723008.0,141754368.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.125,99.625,0.125,0.0,0.0,0.0,2269184.0,96711.0,105764.0,3541696512.0,1564225536.0,15783800832.0,141373440.0,0.0,0.0,830504960.0,20143915008.0,
