"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-250gb-512mb-1-ravenleader.csv",,,,"Date:","15 Aug 2016 15:44:11 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.708,0.452,98.387,0.311,0.010,0.131,4180873.116,808608.362,0.0,0.0,3209482240.0,1401475072.0,16179290112.0,240848896.0,243.817,5179.252,830504960.0,20143915008.0,
21.902,4.130,73.592,0.0,0.0,0.375,0.0,24576.0,62169.0,39768.0,3269689344.0,1401475072.0,16180203520.0,179728384.0,0.0,0.0,830504960.0,20143915008.0,
29.551,1.372,68.953,0.0,0.0,0.125,0.0,458752.0,305613.0,506902.0,3360333824.0,1401475072.0,16180219904.0,89067520.0,0.0,0.0,830504960.0,20143915008.0,
18.204,0.748,80.798,0.125,0.125,0.0,0.0,24576.0,28152.0,12768.0,3381272576.0,1401475072.0,16180224000.0,68124672.0,0.0,0.0,830504960.0,20143915008.0,
13.750,0.375,85.875,0.0,0.0,0.0,0.0,131072.0,29045.0,298564.0,3384950784.0,1401475072.0,16180228096.0,64442368.0,0.0,0.0,830504960.0,20143915008.0,
6.625,0.625,92.500,0.0,0.0,0.250,8192.0,2678784.0,38168.0,191752.0,3388256256.0,1401491456.0,16180219904.0,61128704.0,0.0,0.0,830504960.0,20143915008.0,
0.250,0.375,99.126,0.0,0.0,0.250,0.0,155648.0,388286.0,6258028.0,3388534784.0,1401491456.0,16180264960.0,60805120.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.250,99.126,0.125,0.0,0.375,0.0,638976.0,329799.0,7386558.0,3388383232.0,1401491456.0,16180273152.0,60948480.0,0.0,0.0,830504960.0,20143915008.0,
0.250,0.250,99.376,0.0,0.0,0.125,540672.0,0.0,167153.0,3519886.0,3388268544.0,1401491456.0,16180576256.0,60760064.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.250,99.375,0.0,0.0,0.250,90112.0,0.0,302153.0,6697348.0,3387981824.0,1401491456.0,16180576256.0,61046784.0,0.0,0.0,830504960.0,20143915008.0,
0.375,0.250,99.251,0.0,0.0,0.125,24576.0,32768.0,200502.0,4209725.0,3388764160.0,1401495552.0,16180588544.0,60248064.0,0.0,0.0,830504960.0,20143915008.0,
0.125,0.125,99.500,0.0,0.0,0.250,0.0,3653632.0,168183.0,3729598.0,3388620800.0,1401495552.0,16180588544.0,60391424.0,0.0,0.0,830504960.0,20143915008.0,
0.874,0.250,98.876,0.0,0.0,0.0,0.0,155648.0,137696.0,2903452.0,3388604416.0,1401495552.0,16180604928.0,60391424.0,0.0,0.0,830504960.0,20143915008.0,
0.375,0.125,99.250,0.125,0.0,0.125,0.0,49152.0,112405.0,2197010.0,3388264448.0,1401495552.0,16180604928.0,60731392.0,0.0,0.0,830504960.0,20143915008.0,
1.623,0.250,98.002,0.0,0.0,0.125,0.0,0.0,48292.0,475702.0,3388067840.0,1401495552.0,16181006336.0,60526592.0,0.0,0.0,830504960.0,20143915008.0,
