"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven07",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-1gb-1-raven07.csv",,,,"Date:","08 Aug 2016 20:20:01 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
1.300,0.236,98.283,0.162,0.002,0.017,620658.371,490048.102,0.0,0.0,1081229312.0,1679360.0,54546432.0,19893628928.0,0.0,0.079,
1.119,0.373,86.816,11.443,0.0,0.249,4243456.0,811008.0,5571.0,2778.0,1088180224.0,2064384.0,55156736.0,19885682688.0,0.0,0.0,
1.373,0.250,95.506,2.871,0.0,0.0,1810432.0,0.0,1305.0,1176.0,1080684544.0,2277376.0,55078912.0,19893043200.0,0.0,0.0,
0.125,0.125,99.625,0.125,0.0,0.0,40960.0,0.0,30854.0,31406.0,1080029184.0,2289664.0,54419456.0,19894345728.0,0.0,0.0,
0.125,0.0,98.874,1.001,0.0,0.0,8486912.0,0.0,11934.0,1705.0,1080389632.0,2314240.0,57192448.0,19891187712.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,0.0,481.0,1010.0,1079533568.0,2314240.0,56586240.0,19892649984.0,0.0,0.0,
0.125,0.0,99.751,0.125,0.0,0.0,4349952.0,598016.0,2353.0,398.0,1079037952.0,2342912.0,57401344.0,19892301824.0,0.0,0.0,
0.0,0.0,99.875,0.0,0.125,0.0,0.0,0.0,369.0,398.0,1078190080.0,2342912.0,56725504.0,19893825536.0,0.0,0.0,
0.125,0.0,99.751,0.0,0.0,0.125,4194304.0,0.0,3361.0,932.0,1078333440.0,2342912.0,57520128.0,19892887552.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2235.0,500.0,1077706752.0,2342912.0,56614912.0,19894419456.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4243456.0,0.0,2885.0,398.0,1077354496.0,2347008.0,57622528.0,19893760000.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,1825.0,932.0,1076609024.0,2355200.0,56729600.0,19895390208.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,241.0,398.0,1076883456.0,2355200.0,57532416.0,19894312960.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,913.0,398.0,1076613120.0,2363392.0,56651776.0,19895455744.0,0.0,0.0,
7.125,3.750,80.625,8.375,0.0,0.125,835584.0,0.0,737.0,932.0,1092374528.0,2617344.0,59215872.0,19876876288.0,0.0,0.0,
10.0,10.875,57.750,21.125,0.0,0.250,4251648.0,0.0,4342555.0,359461.0,1146925056.0,2637824.0,62455808.0,19819065344.0,0.0,0.0,
70.287,9.363,13.109,6.617,0.0,0.624,81920.0,40960.0,2448139.0,456030.0,1420574720.0,2682880.0,66576384.0,19541250048.0,0.0,0.0,
94.808,2.719,1.236,1.236,0.0,0.0,4194304.0,0.0,4672837.0,244606.0,1610104832.0,2682880.0,68980736.0,19349315584.0,0.0,0.0,
92.269,2.868,2.494,2.120,0.0,0.249,16384.0,0.0,1046959.0,51110.0,1813753856.0,2686976.0,69296128.0,19145347072.0,0.0,0.0,
82.896,5.618,3.995,6.991,0.0,0.499,57344.0,2965504.0,3183997.0,139328.0,2062188544.0,2703360.0,74633216.0,18891558912.0,0.0,0.0,
90.210,2.448,5.361,1.748,0.117,0.117,0.0,0.0,4965521.0,236584.0,2230411264.0,2711552.0,75915264.0,18722045952.0,0.0,0.0,
97.546,1.840,0.245,0.123,0.0,0.245,8503296.0,57344.0,1467173.0,64840.0,2341752832.0,2740224.0,79695872.0,18606895104.0,0.0,0.0,
94.410,4.099,0.745,0.497,0.0,0.248,0.0,0.0,2316923.0,113484.0,2438062080.0,2756608.0,82653184.0,18507612160.0,0.0,0.0,
72.500,7.250,12.0,8.0,0.0,0.250,47218688.0,0.0,2814365.0,152598.0,3088785408.0,2912256.0,114507776.0,17824878592.0,0.0,0.0,
90.660,7.597,0.996,0.249,0.125,0.374,64659456.0,2285568.0,848365.0,95944.0,4300091392.0,3022848.0,139280384.0,16588689408.0,0.0,0.0,
94.424,3.965,0.991,0.124,0.0,0.496,165650432.0,0.0,19827.0,173446.0,4784553984.0,3108864.0,219373568.0,16024047616.0,0.0,0.0,
94.500,4.750,0.125,0.125,0.0,0.500,162144256.0,122880.0,11744.0,1129863.0,5459587072.0,3207168.0,299433984.0,15268855808.0,0.0,0.0,
98.218,1.485,0.099,0.0,0.0,0.198,107880448.0,0.0,116580.0,31643018.0,5658329088.0,3268608.0,352157696.0,15017328640.0,0.0,0.0,
98.520,0.986,0.123,0.0,0.123,0.247,42131456.0,0.0,61199.0,12205784.0,5662941184.0,3280896.0,371871744.0,14992990208.0,0.0,0.0,
99.580,0.280,0.070,0.0,0.0,0.070,23085056.0,0.0,25815.0,8749357.0,5662687232.0,3289088.0,381554688.0,14983553024.0,0.0,0.0,
100.0,0.0,0.0,0.0,0.0,0.0,4202496.0,1425408.0,737.0,3522.0,5662449664.0,3293184.0,382726144.0,14982615040.0,0.0,0.0,
99.501,0.375,0.125,0.0,0.0,0.0,0.0,319488.0,2956.0,18090.0,5666189312.0,3313664.0,382140416.0,14979440640.0,0.0,0.0,
99.125,0.875,0.0,0.0,0.0,0.0,8396800.0,0.0,3232.0,6421.0,5674213376.0,3325952.0,385400832.0,14968143872.0,0.0,0.0,
98.876,0.624,0.250,0.0,0.0,0.250,36421632.0,0.0,1999.0,3098.0,5679259648.0,3371008.0,405749760.0,14942703616.0,0.0,0.0,
95.137,4.613,0.0,0.0,0.0,0.249,112369664.0,0.0,1242.0,1544.0,6306177024.0,3424256.0,457826304.0,14263656448.0,0.0,0.0,
94.257,5.119,0.125,0.0,0.0,0.499,109682688.0,417792.0,31223.0,9883600.0,6953177088.0,3477504.0,511766528.0,13562662912.0,0.0,0.0,
97.875,1.625,0.125,0.0,0.0,0.375,88465408.0,1957888.0,37591.0,13826346.0,7208177664.0,3538944.0,554889216.0,13264478208.0,0.0,0.0,
99.001,0.624,0.0,0.0,0.125,0.250,58843136.0,0.0,33813.0,15449551.0,7229792256.0,3567616.0,583487488.0,13214236672.0,0.0,0.0,
99.375,0.375,0.250,0.0,0.0,0.0,16941056.0,0.0,13863.0,4719833.0,7230935040.0,3584000.0,590675968.0,13205889024.0,0.0,0.0,
99.377,0.499,0.0,0.0,0.0,0.125,8396800.0,0.0,585.0,1480.0,7232204800.0,3588096.0,593833984.0,13201457152.0,0.0,0.0,
99.625,0.375,0.0,0.0,0.0,0.0,4194304.0,0.0,3329.0,1362.0,7237414912.0,3596288.0,595021824.0,13195051008.0,0.0,0.0,
98.375,1.0,0.500,0.0,0.0,0.125,34480128.0,106496.0,1065.0,6983.0,7300177920.0,3645440.0,613285888.0,13113974784.0,0.0,0.0,
97.753,1.373,0.375,0.0,0.0,0.499,114098176.0,1490944.0,637.0,828.0,7340748800.0,3719168.0,667344896.0,13019271168.0,0.0,0.0,
98.750,0.875,0.0,0.0,0.0,0.375,89735168.0,0.0,30577.0,8995354.0,7342268416.0,3760128.0,711221248.0,12973834240.0,0.0,0.0,
98.002,1.373,0.125,0.0,0.125,0.375,97361920.0,0.0,55495.0,20286093.0,7379800064.0,3813376.0,759054336.0,12888416256.0,0.0,0.0,
97.622,2.253,0.0,0.0,0.0,0.125,67944448.0,589824.0,20701.0,9302623.0,7461367808.0,3837952.0,791797760.0,12774080512.0,0.0,0.0,
99.127,0.623,0.125,0.0,0.0,0.125,21520384.0,114688.0,12499.0,4514836.0,7462465536.0,3858432.0,801804288.0,12762955776.0,0.0,0.0,
99.250,0.625,0.125,0.0,0.0,0.0,8396800.0,704512.0,4051.0,839419.0,7461769216.0,3870720.0,805146624.0,12760297472.0,0.0,0.0,
99.750,0.250,0.0,0.0,0.0,0.0,8396800.0,0.0,2001.0,1822.0,7462113280.0,3887104.0,808448000.0,12756635648.0,0.0,0.0,
98.252,0.624,0.874,0.0,0.0,0.250,54845440.0,0.0,1057.0,1850.0,7462907904.0,3919872.0,834924544.0,12729331712.0,0.0,0.0,
98.625,1.250,0.0,0.0,0.0,0.125,55107584.0,0.0,3427.0,7292.0,7463260160.0,3964928.0,861224960.0,12702633984.0,0.0,0.0,
98.628,0.873,0.125,0.0,0.125,0.249,84230144.0,114688.0,22475.0,8601780.0,7463288832.0,4014080.0,902598656.0,12661182464.0,0.0,0.0,
98.377,0.999,0.125,0.0,0.0,0.499,114196480.0,1949696.0,39697.0,16169830.0,7463481344.0,4087808.0,958619648.0,12604895232.0,0.0,0.0,
98.752,0.874,0.0,0.0,0.0,0.375,57278464.0,0.0,26047.0,10675989.0,7466504192.0,4124672.0,987361280.0,12573093888.0,0.0,0.0,
99.750,0.250,0.0,0.0,0.0,0.0,36102144.0,0.0,12495.0,5473704.0,7463682048.0,4149248.0,1005785088.0,12557467648.0,0.0,0.0,
99.875,0.0,0.125,0.0,0.0,0.0,8388608.0,0.0,6769.0,2843258.0,7464235008.0,4157440.0,1006739456.0,12555952128.0,0.0,0.0,
98.127,0.874,0.874,0.0,0.0,0.125,25182208.0,131072.0,4077.0,8258.0,7464370176.0,4173824.0,1018232832.0,12544307200.0,0.0,0.0,
99.250,0.500,0.0,0.0,0.0,0.250,48914432.0,843776.0,1477.0,1072.0,7466795008.0,4214784.0,1042849792.0,12517224448.0,0.0,0.0,
99.126,0.624,0.125,0.0,0.0,0.125,40198144.0,0.0,923.0,1466.0,7466942464.0,4255744.0,1063170048.0,12496715776.0,0.0,0.0,
98.502,1.124,0.125,0.0,0.0,0.250,79912960.0,0.0,3869.0,7850.0,7468314624.0,4288512.0,1100120064.0,12458360832.0,0.0,0.0,
98.752,0.874,0.0,0.0,0.125,0.250,105750528.0,0.0,28279.0,10934040.0,7470321664.0,4341760.0,1151840256.0,12404580352.0,0.0,0.0,
99.377,0.249,0.125,0.0,0.0,0.249,63234048.0,114688.0,33989.0,12118947.0,7472164864.0,4378624.0,1182314496.0,12372226048.0,0.0,0.0,
99.249,0.626,0.0,0.0,0.0,0.125,55107584.0,1368064.0,36121.0,16516883.0,7472652288.0,4419584.0,1208737792.0,12345274368.0,0.0,0.0,
98.876,0.499,0.375,0.0,0.0,0.250,38051840.0,0.0,9383.0,4100121.0,7472230400.0,4440064.0,1227370496.0,12327043072.0,0.0,0.0,
99.626,0.249,0.0,0.0,0.0,0.125,23191552.0,0.0,761.0,2348.0,7472500736.0,4452352.0,1238790144.0,12315340800.0,0.0,0.0,
99.124,0.501,0.375,0.0,0.0,0.0,1998848.0,106496.0,1335.0,7451.0,7472295936.0,4468736.0,1238024192.0,12316295168.0,0.0,0.0,
98.502,0.499,0.874,0.0,0.0,0.125,46710784.0,131072.0,1577.0,1990.0,7473639424.0,4505600.0,1260437504.0,12292501504.0,0.0,0.0,
98.377,1.124,0.125,0.0,0.0,0.375,103743488.0,1531904.0,3169.0,1536.0,7474749440.0,4567040.0,1312239616.0,12239527936.0,0.0,0.0,
98.875,0.750,0.125,0.0,0.0,0.250,56623104.0,0.0,8639.0,2881359.0,7477059584.0,4599808.0,1338392576.0,12211032064.0,0.0,0.0,
98.876,0.624,0.125,0.0,0.0,0.375,55173120.0,0.0,21069.0,7863843.0,7478386688.0,4636672.0,1365090304.0,12182970368.0,0.0,0.0,
98.628,0.748,0.125,0.0,0.125,0.374,80699392.0,475136.0,29551.0,12537691.0,7481593856.0,4681728.0,1404174336.0,12140634112.0,0.0,0.0,
99.124,0.626,0.0,0.0,0.0,0.250,54583296.0,122880.0,38935.0,16556784.0,7483027456.0,4718592.0,1431826432.0,12111511552.0,0.0,0.0,
99.501,0.375,0.0,0.0,0.0,0.125,29655040.0,589824.0,11067.0,3752193.0,7483400192.0,4743168.0,1445351424.0,12097589248.0,0.0,0.0,
99.501,0.250,0.125,0.0,0.0,0.125,12853248.0,0.0,4185.0,2014.0,7482982400.0,4759552.0,1451073536.0,12092268544.0,0.0,0.0,
99.0,0.875,0.0,0.0,0.0,0.125,53100544.0,0.0,3153.0,5567.0,7484055552.0,4784128.0,1477484544.0,12064759808.0,0.0,0.0,
99.501,0.375,0.0,0.0,0.0,0.125,31432704.0,0.0,1749.0,2335.0,7484678144.0,4812800.0,1491640320.0,12049952768.0,0.0,0.0,
98.750,1.0,0.0,0.0,0.0,0.250,76881920.0,106496.0,16213.0,7129390.0,7485100032.0,4857856.0,1528811520.0,12012314624.0,0.0,0.0,
98.502,1.124,0.125,0.0,0.0,0.250,76095488.0,1646592.0,22732.0,10196733.0,7485173760.0,4907008.0,1565999104.0,11975004160.0,0.0,0.0,
99.001,0.749,0.0,0.0,0.0,0.250,63504384.0,0.0,6976.0,2487401.0,7486070784.0,4943872.0,1596215296.0,11943854080.0,0.0,0.0,
99.126,0.499,0.125,0.0,0.0,0.250,72425472.0,0.0,25969.0,8932590.0,7486570496.0,4984832.0,1631805440.0,11907723264.0,0.0,0.0,
99.126,0.624,0.0,0.0,0.125,0.125,42516480.0,327680.0,41538.0,10554282.0,7487455232.0,5017600.0,1652080640.0,11886530560.0,0.0,0.0,
98.875,0.375,0.625,0.0,0.0,0.125,29646848.0,8192.0,10912.0,2742132.0,7487365120.0,5038080.0,1666011136.0,11872669696.0,0.0,0.0,
