"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.500719,0.118594,99.2133,0.156375,0.0015625,0.00928125,233016,329803,0,0,9.59709e+08,1.70534e+06,5.42715e+07,2.00154e+10,82.7401,146.421,
0.0625,0.0351562,99.7463,0.148375,0,0.0078125,1.92461e+06,31744,1567.78,1092.31,9.59368e+08,1.71098e+06,5.42236e+07,2.00158e+10,0,0,
0.046875,0.0390625,99.5043,0.402094,0,0.00778125,3.05459e+06,89088,1060.81,512.656,9.58995e+08,1.72723e+06,5.47261e+07,2.00156e+10,0,0,
0.0507812,0.0429375,99.7502,0.148375,0.0078125,0,1.11104e+06,10752,28119.4,19441.8,9.58681e+08,1.73376e+06,5.4394e+07,2.00163e+10,0,0,
0.1055,0.101562,99.2347,0.542906,0,0.015625,2.26918e+06,91392,262945,224567,9.58272e+08,1.76563e+06,5.46427e+07,2.00164e+10,0,0,
0.292344,0.0740937,99.3333,0.276906,0.0078125,0.0155937,1.43462e+06,304640,285787,164807,9.58857e+08,1.78138e+06,5.4681e+07,2.00158e+10,0,0,
0.597656,0.0898438,98.8948,0.398188,0.0078125,0.0117188,4.0919e+06,223744,195409,10723.3,9.59938e+08,1.78752e+06,5.58694e+07,2.00135e+10,0,0,
0.872969,0.0858125,98.8228,0.191281,0.00390625,0.0234375,1.21677e+06,531712,171133,7490.5,9.61823e+08,1.79558e+06,5.56279e+07,2.00118e+10,0,0,
0.628906,0.046875,99.0783,0.218719,0.0117188,0.015625,2.18547e+06,137984,186149,8002,9.62273e+08,1.80032e+06,5.5737e+07,2.00113e+10,0,0,
0.569688,0.0780938,99.1493,0.187469,0.00390625,0.0117188,1.46637e+06,116736,137463,6635.09,9.62552e+08,1.80672e+06,5.55534e+07,2.00112e+10,0,0,
0.690625,0.0585938,98.8804,0.358875,0,0.0117188,3.5712e+06,6656,79954.7,12735.3,9.62336e+08,1.81248e+06,5.62895e+07,2.00106e+10,0,0,
0.667188,0.0624688,98.8724,0.382531,0,0.015625,832256,15104,72636.3,3609.16,9.62754e+08,1.83206e+06,5.57996e+07,2.00107e+10,0,0,
0.805594,0.0703437,98.9094,0.199219,0.00390625,0.0117188,2.25126e+06,48128,121428,5177.34,9.62658e+08,1.84243e+06,5.59227e+07,2.00107e+10,0,0,
1.00269,0.0741563,98.7866,0.124906,0.00390625,0.0078125,1.32685e+06,21248,49746.1,2649.66,9.6406e+08,1.84755e+06,5.56714e+07,2.00095e+10,0,0,
0.936406,0.082,98.6149,0.347312,0,0.0195312,4.36762e+06,17408,45812.8,10084.8,9.64476e+08,1.8551e+06,5.68081e+07,2.00079e+10,0,0,
1.56062,0.085875,98.2365,0.101469,0.0078125,0.0078125,1.07725e+06,5888,54353.1,50638.5,9.65911e+08,1.85818e+06,5.66179e+07,2.00067e+10,0,0,
