"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven13",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-8mb-1-raven13.csv",,,,"Date:","08 Aug 2016 15:22:07 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.293,0.089,99.496,0.113,0.002,0.008,133190.216,302014.314,0.0,0.0,988405760.0,1671168.0,55160832.0,19985846272.0,0.0,0.079,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,3108.0,468.0,988327936.0,1671168.0,54476800.0,19986608128.0,0.0,0.0,
0.0,0.0,99.249,0.751,0.0,0.0,8429568.0,90112.0,742.0,398.0,988250112.0,1683456.0,57393152.0,19983757312.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,40960.0,0.0,2562.0,933.0,987971584.0,1683456.0,56512512.0,19984916480.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,742.0,398.0,987258880.0,1683456.0,55316480.0,19986825216.0,0.0,0.0,
0.0,0.0,98.997,1.003,0.0,0.0,73728.0,385024.0,298221.0,295359.0,987025408.0,1736704.0,54480896.0,19987841024.0,0.0,0.0,
0.125,0.125,98.878,0.748,0.0,0.125,8437760.0,0.0,1622.0,1011.0,987430912.0,1744896.0,57667584.0,19984240640.0,0.0,0.0,
0.125,0.125,98.379,1.247,0.125,0.0,163840.0,679936.0,72670.0,72602.0,987504640.0,1818624.0,57667584.0,19984093184.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1061226.0,2167149.0,987226112.0,1818624.0,56774656.0,19985264640.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,3048.0,933.0,986939392.0,1818624.0,55918592.0,19986407424.0,0.0,0.0,
0.0,0.0,99.125,0.875,0.0,0.0,8429568.0,0.0,1766.0,398.0,987209728.0,1822720.0,58740736.0,19983310848.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,40960.0,32768.0,5546.0,398.0,986677248.0,1830912.0,58056704.0,19984519168.0,0.0,0.0,
0.0,0.125,99.750,0.0,0.0,0.125,0.0,2342912.0,2902.0,1003.0,986095616.0,1839104.0,56856576.0,19986292736.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2349.0,398.0,985948160.0,1839104.0,55996416.0,19987300352.0,0.0,0.0,
0.0,0.0,99.126,0.874,0.0,0.0,8429568.0,0.0,5232.0,468.0,986095616.0,1843200.0,58880000.0,19984265216.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,40960.0,0.0,2128.0,933.0,986120192.0,1843200.0,58028032.0,19985092608.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2186.0,476.0,985767936.0,1843200.0,56832000.0,19986640896.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,5162.0,398.0,985513984.0,1851392.0,56061952.0,19987656704.0,0.0,0.0,
0.0,0.125,99.126,0.749,0.0,0.0,8437760.0,24576.0,2640.0,933.0,985944064.0,1867776.0,58834944.0,19984437248.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,4214.0,398.0,985407488.0,1867776.0,58208256.0,19985600512.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,806.0,398.0,985145344.0,1867776.0,57016320.0,19987054592.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,854.0,933.0,985034752.0,1867776.0,56111104.0,19988070400.0,0.0,0.0,
0.0,0.125,99.127,0.748,0.0,0.0,8429568.0,0.0,1063.0,398.0,985354240.0,1871872.0,58888192.0,19984969728.0,0.0,0.0,
0.125,0.0,99.500,0.375,0.0,0.0,81920.0,57344.0,1770.0,398.0,984875008.0,1900544.0,58265600.0,19986042880.0,0.0,0.0,
7.606,3.242,83.915,4.988,0.0,0.249,1359872.0,0.0,676986.0,730588.0,992804864.0,2162688.0,58449920.0,19977666560.0,0.0,0.0,
9.125,8.625,40.500,41.625,0.0,0.125,40960.0,0.0,3599240.0,1108880.0,1054171136.0,2179072.0,61763584.0,19912970240.0,0.0,0.0,
