"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven11",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-1gb-1-raven11.csv",,,,"Date:","08 Aug 2016 20:20:01 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.629,0.092,99.142,0.126,0.002,0.009,259802.380,302362.034,0.0,0.0,929013760.0,1802240.0,57552896.0,20042715136.0,0.0,0.079,
2.125,0.375,86.500,11.0,0.0,0.0,5529600.0,712704.0,5875.0,3313.0,929308672.0,2273280.0,58609664.0,20040892416.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4218880.0,188416.0,313.0,793.0,928591872.0,2285568.0,59711488.0,20040495104.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,315.0,500.0,928346112.0,2285568.0,58814464.0,20041637888.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,4210688.0,0.0,2593.0,933.0,927563776.0,2285568.0,60030976.0,20041203712.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,689.0,398.0,927678464.0,2285568.0,58834944.0,20042285056.0,0.0,0.0,
0.125,0.0,99.751,0.125,0.0,0.0,8192.0,327680.0,1969.0,398.0,926392320.0,2293760.0,57946112.0,20044451840.0,0.0,0.0,
0.0,0.125,99.751,0.0,0.0,0.125,0.0,40960.0,1633.0,1011.0,926441472.0,2301952.0,56745984.0,20045594624.0,0.0,0.0,
0.0,0.0,99.750,0.250,0.0,0.0,8445952.0,0.0,3889.0,398.0,925671424.0,2318336.0,60030976.0,20043063296.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,2609.0,398.0,925573120.0,2318336.0,59133952.0,20044058624.0,0.0,0.0,
0.0,0.125,99.750,0.125,0.0,0.0,4349952.0,0.0,757.0,933.0,924938240.0,2330624.0,60121088.0,20043694080.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,32768.0,1713.0,398.0,924987392.0,2338816.0,58920960.0,20044836864.0,0.0,0.0,
0.0,0.125,99.751,0.125,0.0,0.0,4194304.0,49152.0,241.0,398.0,924131328.0,2347008.0,60198912.0,20044406784.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1281.0,933.0,924008448.0,2347008.0,60198912.0,20044529664.0,0.0,0.0,
2.128,1.252,94.743,1.752,0.0,0.125,442368.0,0.0,433.0,398.0,924962816.0,2465792.0,59678720.0,20043976704.0,0.0,0.0,
13.375,11.125,55.0,20.125,0.0,0.375,4628480.0,0.0,2778295.0,292314.0,995336192.0,2613248.0,64983040.0,19968151552.0,0.0,0.0,
21.544,27.771,48.817,1.245,0.125,0.498,0.0,0.0,1773667.0,113261.0,1069948928.0,2613248.0,64761856.0,19893760000.0,0.0,0.0,
62.800,4.200,18.200,14.500,0.0,0.300,4415488.0,40960.0,3664429.0,486864.0,1338200064.0,2727936.0,69926912.0,19620229120.0,0.0,0.0,
94.583,2.500,1.667,1.111,0.0,0.139,4202496.0,0.0,3262241.0,151308.0,1481105408.0,2732032.0,72110080.0,19475136512.0,0.0,0.0,
94.257,3.371,0.874,1.373,0.0,0.125,16384.0,2957312.0,1276021.0,57633.0,1707044864.0,2748416.0,72777728.0,19248513024.0,0.0,0.0,
66.125,4.125,7.250,22.0,0.0,0.500,4194304.0,0.0,2989853.0,134676.0,1905864704.0,2748416.0,78209024.0,19044261888.0,0.0,0.0,
91.554,2.815,2.365,3.153,0.0,0.113,57344.0,40960.0,4852531.0,229036.0,2099286016.0,2760704.0,79368192.0,18849669120.0,0.0,0.0,
97.600,1.829,0.457,0.0,0.0,0.114,0.0,0.0,580493.0,32733.0,2180116480.0,2789376.0,81203200.0,18766974976.0,0.0,0.0,
91.712,3.804,1.630,2.310,0.136,0.408,90112.0,0.0,3454157.0,139274.0,2269028352.0,2813952.0,83660800.0,18675580928.0,0.0,0.0,
71.750,6.375,10.625,11.125,0.0,0.125,32407552.0,2318336.0,2780107.0,141373.0,2752577536.0,2904064.0,113340416.0,18162262016.0,0.0,0.0,
89.437,8.152,1.263,0.804,0.0,0.344,80887808.0,0.0,718555.0,49344.0,4322426880.0,2998272.0,141873152.0,16563785728.0,0.0,0.0,
92.597,4.976,1.456,0.485,0.121,0.364,134397952.0,90112.0,15642.0,2300.0,5016784896.0,3096576.0,204787712.0,15806414848.0,0.0,0.0,
93.341,4.439,1.636,0.0,0.0,0.584,153239552.0,0.0,2221.0,2210.0,5605670912.0,3170304.0,280535040.0,15141707776.0,0.0,0.0,
98.377,1.248,0.125,0.0,0.0,0.250,59031552.0,0.0,30107.0,6509.0,5710024704.0,3194880.0,308940800.0,15008923648.0,0.0,0.0,
99.0,0.875,0.0,0.0,0.0,0.125,33579008.0,1409024.0,3569.0,1080.0,5749637120.0,3207168.0,325009408.0,14953230336.0,0.0,0.0,
