"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-64gb-8mb-1-ravenleader.csv",,,,"Date:","14 Aug 2016 16:36:23 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.718,0.456,98.368,0.318,0.010,0.129,4296408.639,811233.618,0.0,0.0,2819379200.0,1324077056.0,9174437888.0,7713202176.0,250.443,5322.573,830582784.0,20143837184.0,
21.500,3.875,74.250,0.0,0.0,0.375,0.0,0.0,32835.0,20156.0,2879709184.0,1324081152.0,9175355392.0,7651950592.0,0.0,0.0,830582784.0,20143837184.0,
26.559,1.122,72.195,0.0,0.0,0.125,0.0,0.0,321493.0,519744.0,2967568384.0,1324081152.0,9175363584.0,7564083200.0,0.0,0.0,830582784.0,20143837184.0,
18.625,0.625,80.750,0.0,0.0,0.0,0.0,917504.0,26912.0,13110.0,2987409408.0,1324085248.0,9175367680.0,7544233984.0,0.0,0.0,830582784.0,20143837184.0,
22.625,0.625,76.750,0.0,0.0,0.0,0.0,32768.0,28564.0,298403.0,3016097792.0,1324085248.0,9175367680.0,7515545600.0,0.0,0.0,830582784.0,20143837184.0,
16.854,0.125,82.772,0.125,0.0,0.125,0.0,2719744.0,24775.0,8581.0,3017125888.0,1324085248.0,9175371776.0,7514513408.0,0.0,0.0,830582784.0,20143837184.0,
10.625,0.750,88.625,0.0,0.0,0.0,0.0,40960.0,48179.0,1259828.0,3029299200.0,1324093440.0,9175379968.0,7502323712.0,0.0,0.0,830582784.0,20143837184.0,
0.125,0.624,98.627,0.0,0.125,0.499,0.0,0.0,286471.0,4811596.0,3029364736.0,1324093440.0,9175400448.0,7502237696.0,0.0,0.0,830582784.0,20143837184.0,
0.250,0.250,99.250,0.0,0.0,0.250,0.0,499712.0,330099.0,6308096.0,3029745664.0,1324093440.0,9175400448.0,7501856768.0,0.0,0.0,830582784.0,20143837184.0,
0.250,0.250,99.251,0.0,0.0,0.250,0.0,0.0,224102.0,5034274.0,3029090304.0,1324093440.0,9175404544.0,7502508032.0,0.0,0.0,830582784.0,20143837184.0,
0.125,0.499,99.126,0.0,0.0,0.250,0.0,32768.0,292307.0,6552540.0,3028963328.0,1324097536.0,9175400448.0,7502635008.0,0.0,0.0,830582784.0,20143837184.0,
0.375,0.125,99.376,0.0,0.0,0.125,0.0,81920.0,192585.0,3905323.0,3025883136.0,1324097536.0,9175400448.0,7505715200.0,0.0,0.0,830582784.0,20143837184.0,
0.250,0.250,99.376,0.0,0.0,0.125,0.0,0.0,92684.0,1642700.0,3025727488.0,1324097536.0,9175404544.0,7505866752.0,0.0,0.0,830582784.0,20143837184.0,
0.875,0.125,98.750,0.125,0.0,0.125,0.0,1138688.0,151179.0,3329902.0,3024941056.0,1324097536.0,9175404544.0,7506653184.0,0.0,0.0,830582784.0,20143837184.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,0.0,145315.0,3157976.0,3024687104.0,1324097536.0,9175404544.0,7506907136.0,0.0,0.0,830582784.0,20143837184.0,
0.250,0.250,99.376,0.0,0.125,0.0,0.0,81920.0,111182.0,2236868.0,3024617472.0,1324101632.0,9175400448.0,7506976768.0,0.0,0.0,830582784.0,20143837184.0,
0.499,0.125,99.252,0.0,0.0,0.125,0.0,81920.0,47555.0,478685.0,3021160448.0,1324105728.0,9175408640.0,7510421504.0,0.0,0.0,830582784.0,20143837184.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,26684.0,45658.0,3020431360.0,1324105728.0,9175408640.0,7511150592.0,0.0,0.0,830582784.0,20143837184.0,
1.124,0.375,98.502,0.0,0.0,0.0,0.0,2211840.0,24317.0,8626.0,3020419072.0,1324105728.0,9175810048.0,7510761472.0,0.0,0.0,830582784.0,20143837184.0,
1.377,1.502,96.120,0.0,0.0,1.001,0.0,0.0,26204.0,134070.0,3020578816.0,1324277760.0,9175859200.0,7510380544.0,0.0,0.0,830582784.0,20143837184.0,
0.999,6.617,83.770,0.0,0.250,8.365,0.0,40960.0,4621980.0,26356498.0,3021869056.0,1325268992.0,9177006080.0,7506952192.0,0.0,0.0,830582784.0,20143837184.0,
0.125,5.736,87.905,0.0,0.249,5.985,0.0,0.0,7069067.0,102335537.0,3022163968.0,1325268992.0,9176895488.0,7506767872.0,0.0,0.0,830582784.0,20143837184.0,
0.125,9.125,75.875,0.125,0.500,14.250,32768.0,0.0,10027368.0,57534697.0,3023052800.0,1325285376.0,9177006080.0,7505752064.0,0.0,0.0,830582784.0,20143837184.0,
0.125,3.246,92.010,0.250,0.125,4.245,8192.0,6733824.0,8159445.0,113370463.0,3023269888.0,1325305856.0,9177014272.0,7505506304.0,0.0,0.0,830582784.0,20143837184.0,
0.125,1.750,95.375,0.0,0.125,2.625,0.0,0.0,2462204.0,55365959.0,3022233600.0,1325305856.0,9177034752.0,7506522112.0,0.0,0.0,830582784.0,20143837184.0,
0.125,3.745,90.262,0.0,0.250,5.618,49152.0,57344.0,2713456.0,60743181.0,3021701120.0,1325305856.0,9177042944.0,7507046400.0,0.0,0.0,830582784.0,20143837184.0,
0.125,4.380,88.611,0.0,0.250,6.633,8192.0,0.0,5148937.0,112486633.0,3021320192.0,1325305856.0,9177042944.0,7507427328.0,0.0,0.0,830582784.0,20143837184.0,
0.375,1.623,95.630,0.0,0.0,2.372,0.0,0.0,4684399.0,102508941.0,3021467648.0,1325305856.0,9177182208.0,7507140608.0,0.0,0.0,830582784.0,20143837184.0,
0.499,2.871,93.134,0.125,0.125,3.246,0.0,1343488.0,1690328.0,33140771.0,3021828096.0,1325322240.0,9177198592.0,7506747392.0,0.0,0.0,830582784.0,20143837184.0,
1.998,4.370,87.141,0.0,0.375,6.117,0.0,0.0,3510337.0,72896759.0,3028271104.0,1325334528.0,9177640960.0,7499849728.0,0.0,0.0,830582784.0,20143837184.0,
7.491,2.996,85.893,0.0,0.125,3.496,0.0,40960.0,4892501.0,99313314.0,3036860416.0,1325346816.0,9178673152.0,7490215936.0,0.0,0.0,830582784.0,20143837184.0,
6.617,1.124,90.387,0.0,0.125,1.748,0.0,0.0,2899940.0,61733050.0,3053981696.0,1325346816.0,9178750976.0,7473016832.0,0.0,0.0,830582784.0,20143837184.0,
1.373,1.373,96.380,0.0,0.125,0.749,0.0,0.0,1453663.0,26353892.0,3053928448.0,1325387776.0,9178935296.0,7472844800.0,0.0,0.0,830582784.0,20143837184.0,
1.625,1.500,95.750,0.250,0.125,0.750,0.0,7249920.0,1851510.0,2432416.0,3053342720.0,1325404160.0,9180205056.0,7472144384.0,0.0,0.0,830582784.0,20143837184.0,
0.624,0.375,98.876,0.0,0.0,0.125,0.0,65536.0,1163745.0,471722.0,3053215744.0,1325404160.0,9180712960.0,7471763456.0,0.0,0.0,830582784.0,20143837184.0,
0.875,1.500,96.250,0.750,0.0,0.625,0.0,2334720.0,104406.0,121914.0,3052470272.0,1325633536.0,9180848128.0,7472144384.0,0.0,0.0,830582784.0,20143837184.0,
0.375,6.875,88.125,0.0,0.125,4.500,0.0,0.0,1660911.0,1821964.0,3053424640.0,1326264320.0,9180798976.0,7470608384.0,0.0,0.0,830582784.0,20143837184.0,
0.748,7.107,86.658,0.0,0.125,5.362,0.0,0.0,5073577.0,4905306.0,3052883968.0,1326510080.0,9181491200.0,7470211072.0,0.0,0.0,830582784.0,20143837184.0,
0.625,2.625,94.500,0.375,0.125,1.750,0.0,8134656.0,4154895.0,5020597.0,3053117440.0,1326534656.0,9181495296.0,7469948928.0,0.0,0.0,830582784.0,20143837184.0,
0.623,0.873,97.880,0.0,0.0,0.623,0.0,49152.0,815040.0,1805739.0,3053072384.0,1326551040.0,9181609984.0,7469862912.0,0.0,0.0,830582784.0,20143837184.0,
0.375,1.001,98.123,0.0,0.0,0.501,0.0,106496.0,482499.0,1280870.0,3052883968.0,1326575616.0,9181650944.0,7469985792.0,0.0,0.0,830582784.0,20143837184.0,
