"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven25",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-1gb-1-raven25.csv",,,,"Date:","08 Aug 2016 20:19:58 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.608,0.082,99.119,0.184,0.001,0.006,258333.377,281405.497,0.0,0.0,939069440.0,1724416.0,56713216.0,20033576960.0,0.0,0.079,
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,14133.0,7482.0,938774528.0,1724416.0,55853056.0,20034732032.0,0.0,0.0,
0.749,0.125,98.627,0.499,0.0,0.0,4276224.0,212992.0,289.0,933.0,938659840.0,1757184.0,57016320.0,20033650688.0,0.0,0.0,
0.0,0.125,92.616,7.259,0.0,0.0,1572864.0,647168.0,177.0,398.0,938905600.0,1892352.0,56496128.0,20033789952.0,0.0,0.0,
2.247,0.375,88.889,8.489,0.0,0.0,8470528.0,172032.0,5189.0,2600.0,938778624.0,2260992.0,59219968.0,20030824448.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,289.0,933.0,938233856.0,2260992.0,58396672.0,20032192512.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4202496.0,0.0,177.0,398.0,938409984.0,2265088.0,59289600.0,20031119360.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,24576.0,40960.0,177.0,398.0,937361408.0,2273280.0,58400768.0,20033048576.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,289.0,933.0,936878080.0,2273280.0,59596800.0,20032335872.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,319488.0,177.0,398.0,936644608.0,2281472.0,58408960.0,20033748992.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,398.0,936525824.0,2281472.0,57511936.0,20034764800.0,0.0,0.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,289.0,933.0,936312832.0,2281472.0,56311808.0,20036177920.0,0.0,0.0,
0.125,0.0,99.001,0.874,0.0,0.0,8511488.0,49152.0,177.0,398.0,936058880.0,2306048.0,59576320.0,20033142784.0,0.0,0.0,
