"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven05",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-1gb-1-raven05.csv",,,,"Date:","10 Aug 2016 15:20:11 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
1.410,0.250,98.098,0.216,0.003,0.023,895199.328,980248.044,0.0,0.0,911630336.0,9232384.0,64397312.0,20045824000.0,0.0,0.074,
0.125,0.750,87.250,11.750,0.0,0.125,3055616.0,0.0,676.0,654.0,911540224.0,10739712.0,63549440.0,20045254656.0,0.0,0.0,
0.0,0.873,87.032,11.970,0.0,0.125,3014656.0,1179648.0,3990.0,602.0,911798272.0,12259328.0,62398464.0,20044627968.0,0.0,0.0,
0.0,0.500,87.375,12.0,0.0,0.125,1662976.0,1425408.0,1840.0,1176.0,911425536.0,13099008.0,61665280.0,20044894208.0,0.0,0.0,
0.125,0.375,87.391,12.110,0.0,0.0,1507328.0,0.0,1388.0,532.0,910671872.0,13852672.0,61603840.0,20044955648.0,0.0,0.0,
0.0,0.250,96.0,3.750,0.0,0.0,8839168.0,0.0,992.0,476.0,910290944.0,14036992.0,64704512.0,20042051584.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2844.0,1066.0,910667776.0,14036992.0,63692800.0,20042686464.0,0.0,0.0,
0.0,0.125,99.751,0.0,0.125,0.0,0.0,532480.0,1382.0,462.0,910180352.0,14049280.0,62889984.0,20043964416.0,0.0,0.0,
0.0,0.0,99.875,0.125,0.0,0.0,0.0,450560.0,3744.0,462.0,910278656.0,14061568.0,61587456.0,20045156352.0,0.0,0.0,
0.125,0.0,98.623,1.252,0.0,0.0,8503296.0,0.0,1762.0,1072.0,909819904.0,14082048.0,64749568.0,20042432512.0,0.0,0.0,
10.237,5.119,62.547,21.723,0.0,0.375,1662976.0,0.0,660472.0,148048.0,960569344.0,14397440.0,67506176.0,19988611072.0,0.0,0.0,
8.625,23.625,46.125,21.375,0.0,0.250,8192.0,0.0,3589155.0,840207.0,983441408.0,14401536.0,68296704.0,19964944384.0,0.0,0.0,
56.804,10.612,21.723,10.362,0.0,0.499,90112.0,0.0,2529298.0,459934.0,1191313408.0,14442496.0,70922240.0,19754405888.0,0.0,0.0,
89.486,3.388,3.037,3.855,0.0,0.234,8470528.0,73728.0,4162194.0,190508.0,1426849792.0,14454784.0,75952128.0,19513827328.0,0.0,0.0,
96.735,2.418,0.363,0.484,0.0,0.0,0.0,0.0,1282060.0,60744.0,1631207424.0,14454784.0,76496896.0,19308924928.0,0.0,0.0,
74.529,6.023,7.152,11.920,0.0,0.376,16384.0,2990080.0,3244454.0,142966.0,1872523264.0,14471168.0,79880192.0,19064209408.0,0.0,0.0,
62.981,2.404,20.793,13.462,0.0,0.361,57344.0,0.0,3765252.0,174816.0,2049134592.0,14475264.0,81264640.0,18886209536.0,0.0,0.0,
98.333,1.310,0.119,0.119,0.0,0.119,8470528.0,0.0,1568476.0,80588.0,2137923584.0,14483456.0,84635648.0,18794041344.0,0.0,0.0,
96.879,2.247,0.375,0.250,0.0,0.250,0.0,49152.0,941336.0,44060.0,2225332224.0,14520320.0,87416832.0,18703814656.0,0.0,0.0,
85.786,5.486,4.364,4.115,0.0,0.249,81920.0,0.0,4357604.0,184310.0,2404085760.0,14536704.0,88911872.0,18523549696.0,0.0,0.0,
76.375,5.625,11.625,6.0,0.125,0.250,72278016.0,2310144.0,1724930.0,106550.0,2905759744.0,14639104.0,124170240.0,17986514944.0,0.0,0.0,
64.919,3.371,14.107,17.104,0.0,0.499,151068672.0,0.0,137620.0,1263088.0,3269402624.0,14798848.0,205258752.0,17541623808.0,0.0,0.0,
61.049,7.615,11.735,19.101,0.0,0.499,207118336.0,0.0,88156.0,7771419.0,4431429632.0,14905344.0,321400832.0,16263348224.0,0.0,0.0,
12.265,1.252,50.063,35.795,0.0,0.626,208527360.0,0.0,52269.0,9988935.0,4433592320.0,15011840.0,431976448.0,16150503424.0,0.0,0.0,
12.469,1.247,59.227,26.559,0.125,0.374,208044032.0,90112.0,143618.0,12189637.0,4440895488.0,15126528.0,532541440.0,16042520576.0,0.0,0.0,
23.970,1.873,41.573,32.085,0.0,0.499,204668928.0,3227648.0,70130.0,13213122.0,4488724480.0,15233024.0,635678720.0,15891447808.0,0.0,0.0,
53.558,1.373,20.474,24.345,0.0,0.250,170827776.0,237568.0,79944.0,8898859.0,4520800256.0,15319040.0,728838144.0,15766126592.0,0.0,0.0,
88.514,1.124,0.749,9.114,0.0,0.499,198860800.0,0.0,195038.0,8870230.0,4524785664.0,15396864.0,797835264.0,15693066240.0,0.0,0.0,
92.884,3.620,0.874,2.122,0.125,0.375,172949504.0,98304.0,169652.0,8963800.0,4528930816.0,15589376.0,963309568.0,15523254272.0,0.0,0.0,
86.108,9.637,2.503,1.502,0.0,0.250,161759232.0,0.0,28920.0,17657974.0,4534923264.0,15925248.0,1298333696.0,15181901824.0,0.0,0.0,
60.973,6.733,10.599,21.072,0.0,0.623,236732416.0,49266688.0,16950.0,7591137.0,4557971456.0,16199680.0,1567469568.0,14889443328.0,0.0,0.0,
58.052,4.120,16.355,20.849,0.0,0.624,217825280.0,219398144.0,1116.0,1878.0,4626960384.0,16388096.0,1746333696.0,14641401856.0,0.0,0.0,
59.476,3.367,18.454,17.581,0.125,0.998,224468992.0,258023424.0,2448.0,7362.0,4699504640.0,16539648.0,1896013824.0,14419025920.0,0.0,0.0,
66.959,2.128,8.010,22.153,0.0,0.751,204496896.0,257826816.0,3653.0,1780.0,4785840128.0,16637952.0,1998028800.0,14230577152.0,0.0,0.0,
84.785,5.343,2.207,7.085,0.116,0.465,217038848.0,138756096.0,922.0,1176.0,4954959872.0,16846848.0,2173435904.0,13885841408.0,0.0,0.0,
84.289,9.726,1.621,3.865,0.0,0.499,141623296.0,71434240.0,1694.0,7044.0,5056983040.0,17182720.0,2496040960.0,13460877312.0,0.0,0.0,
40.875,4.125,22.0,32.0,0.0,1.0,245219328.0,249380864.0,248100.0,48739582.0,5095964672.0,17379328.0,2689089536.0,13228650496.0,0.0,0.0,
33.748,5.230,17.559,42.590,0.0,0.872,239992832.0,252510208.0,195902.0,20254195.0,5110431744.0,17600512.0,2896277504.0,13006774272.0,0.0,0.0,
56.538,2.242,12.080,28.269,0.0,0.872,203014144.0,255442944.0,16908.0,6596112.0,5114720256.0,17756160.0,3030351872.0,12868255744.0,0.0,0.0,
87.640,3.870,3.121,4.744,0.125,0.499,221208576.0,21200896.0,2528.0,1394.0,5202853888.0,17940480.0,3207208960.0,12603080704.0,0.0,0.0,
86.908,6.733,3.741,2.120,0.0,0.499,229605376.0,74235904.0,1126.0,1002.0,5246820352.0,18219008.0,3459596288.0,12306448384.0,0.0,0.0,
