"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/grep_250gb-64mb-1-localhost.csv",,,,"Date:","08 Aug 2016 16:09:44 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.730,0.421,98.482,0.283,0.009,0.075,3401187.776,876093.449,0.0,0.0,2744598528.0,604930048.0,15002959872.0,2678607872.0,0.0,0.082,
21.0,3.875,74.750,0.0,0.0,0.375,0.0,0.0,47214.0,33069.0,2803523584.0,604930048.0,15003762688.0,2618880000.0,0.0,0.0,
26.875,1.375,71.750,0.0,0.0,0.0,0.0,0.0,302193.0,499986.0,2891005952.0,604930048.0,15003893760.0,2531266560.0,0.0,0.0,
18.204,0.873,80.673,0.0,0.125,0.125,0.0,16384.0,26408.0,13202.0,2909839360.0,604930048.0,15003893760.0,2512433152.0,0.0,0.0,
23.500,0.500,76.0,0.0,0.0,0.0,0.0,368640.0,28490.0,273625.0,2926456832.0,604938240.0,15003901952.0,2495799296.0,0.0,0.0,
14.500,0.250,85.125,0.0,0.0,0.125,0.0,2768896.0,31161.0,41936.0,2928885760.0,604954624.0,15003885568.0,2493370368.0,0.0,0.0,
5.131,0.626,94.118,0.0,0.0,0.125,0.0,8192.0,51410.0,704659.0,2932224000.0,604962816.0,15003926528.0,2489982976.0,0.0,0.0,
0.249,0.498,98.755,0.0,0.0,0.498,0.0,0.0,396272.0,6434146.0,2932215808.0,604962816.0,15003926528.0,2489991168.0,0.0,0.0,
0.125,0.375,99.250,0.0,0.0,0.250,0.0,0.0,283848.0,6595388.0,2932019200.0,604962816.0,15003938816.0,2490175488.0,0.0,0.0,
0.250,0.250,99.126,0.125,0.0,0.250,0.0,507904.0,166639.0,3586322.0,2931724288.0,604971008.0,15003930624.0,2490470400.0,0.0,0.0,
0.125,0.250,99.500,0.0,0.0,0.125,0.0,32768.0,290960.0,6238318.0,2931204096.0,604979200.0,15003934720.0,2490978304.0,0.0,0.0,
